Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn Pinokkio met het dinge door	65	B	53, 117
2	7	zeggen maar als je de rood pijl	38	B	110, 147
2	6	een soort van pijl door zijn	81	B	8, 88
2	6	hij liggen dus op één vier	7	B	22, 28
2	6	in het midden van het midden	25	B	106, 130
2	5	zullen daar dus nog één	5	B	74, 78
3	4	zeggen maar als je	86	B	62, 110, 147
2	4	als je het beeldscherm	105	B	19, 123
2	4	als je zeggen maar	12	B	110, 121
2	4	bij mij passen er	11	B	30, 40
2	4	bij mij staan die	20	B	119, 138
2	4	bij mij zullen er	35	B	70, 104
2	4	het midden van het	25	B	106, 130
2	4	niet op dezelfde plek	92	B	52, 143
2	4	pijl door zijn hanenkam	46	B	8, 53
4	3	aan de linkerkant	131	B	30, 58, 141, 160
4	3	op dezelfde plek	92	B	52, 81, 114, 143
4	3	zeggen maar als	86	B	62, 75, 110, 147
3	3	als je de	38	B	110, 130, 147
3	3	door zijn hanenkam	87	B	8, 53, 94
3	3	in het midden	109	B	22, 106, 130
2	3	als je dan	43	B	32, 74
2	3	bij mij onder	6	B	40, 45
2	3	kunnen niks veel	103	B	58, 160
2	3	nee bij mij	6	B	40, 45
14	2	bij mij	131	B	30, 40, 45, 47, 58, 70, 102, 104, 119, 138, 141, 147, 158, 160
14	2	zeggen maar	150	B	8, 40, 47, 62, 74, 75, 109, 110, 121, 130, 147, 152, 154, 157
10	2	als je	129	B	19, 32, 62, 74, 75, 110, 121, 123, 130, 147
6	2	aan de	131	B	30, 58, 72, 78, 141, 160
5	2	de linkerkant	131	B	30, 58, 109, 141, 160
5	2	het beeldscherm	105	B	19, 28, 32, 121, 123
4	2	in het	109	B	22, 106, 121, 130
4	2	staan die	48	B	110, 119, 138, 157
4	2	zullen er	73	B	32, 70, 74, 104
3	2	Pinokkio met	92	B	53, 117, 144
3	2	de hanenkam	38	B	117, 144, 154
3	2	de rood	43	B	110, 147, 152
3	2	dit zijn	70	B	53, 117, 122
3	2	hij liggen	10	B	19, 22, 28
3	2	met de	92	B	53, 88, 144
3	2	met het	83	B	53, 117, 135
3	2	midden van	25	B	106, 109, 130
3	2	nog één	49	B	30, 74, 78
3	2	passen er	16	B	30, 40, 45
3	2	soort van	81	B	8, 40, 88
3	2	van het	103	B	28, 106, 130
2	2	dan kunnen	69	B	62, 130
2	2	dan worden	19	B	137, 155
2	2	de Q	2	B	74, 75
2	2	de pijl	92	B	53, 144
2	2	die van	130	B	28, 157
2	2	een een	81	B	8, 88
2	2	en een	61	B	34, 94
2	2	er drie	60	B	45, 104
2	2	er ook	29	B	42, 70
2	2	ertussen kunnen	9	B	70, 78
2	2	inderdaad er	97	B	8, 104
2	2	ja precies	29	B	28, 56
2	2	kunnen er	84	B	58, 141
2	2	mij ook	3	B	100, 102
2	2	naar rechts	147	B	6, 152
2	2	ongeveer twee	91	B	34, 124
19	1	de	131	B	30, 53, 58, 72, 74, 75, 78, 88, 109, 110, 117, 123, 130, 141, 144, 147, 152, 154, 160
18	1	maar	150	B	8, 40, 47, 62, 74, 75, 104, 109, 110, 121, 122, 123, 130, 141, 147, 152, 154, 157
16	1	het	146	B	2, 14, 19, 22, 28, 32, 53, 62, 96, 106, 117, 121, 123, 130, 135, 147
16	1	zeggen	150	B	8, 40, 47, 62, 74, 75, 107, 109, 110, 114, 121, 130, 147, 152, 154, 157
15	1	bij	142	B	19, 30, 40, 45, 47, 58, 70, 102, 104, 119, 138, 141, 147, 158, 160
15	1	ja	103	B	2, 4, 5, 12, 24, 26, 28, 34, 40, 56, 68, 72, 92, 102, 104
14	1	dan	144	B	14, 32, 62, 74, 81, 96, 114, 121, 123, 130, 137, 154, 155, 157
12	1	als	140	B	8, 19, 32, 62, 74, 75, 104, 110, 121, 123, 130, 147
12	1	er	153	B	8, 30, 32, 40, 42, 45, 58, 70, 74, 104, 141, 160
12	1	je	132	B	19, 32, 62, 74, 75, 109, 110, 121, 123, 130, 147, 150
11	1	die	130	B	28, 58, 74, 81, 104, 110, 119, 123, 138, 155, 157
11	1	kunnen	129	B	32, 58, 62, 70, 74, 78, 104, 130, 141, 150, 160
10	1	zijn	142	B	8, 53, 54, 88, 94, 98, 104, 117, 122, 149
9	1	drie	102	B	40, 42, 45, 70, 72, 104, 122, 124, 141
9	1	hij	153	B	6, 8, 19, 22, 28, 52, 106, 130, 158
9	1	van	150	B	8, 28, 40, 74, 88, 106, 109, 130, 157
8	1	met	143	B	2, 53, 54, 88, 91, 117, 135, 144
8	1	ook	145	B	6, 42, 54, 70, 100, 102, 130, 150
8	1	staan	116	B	42, 81, 106, 110, 119, 121, 138, 157
7	1	dus	109	B	22, 28, 52, 74, 75, 78, 130
7	1	en	137	B	8, 34, 74, 94, 130, 141, 144
7	1	nog	95	B	30, 32, 40, 62, 74, 78, 124
7	1	op	122	B	22, 28, 52, 81, 114, 123, 143
7	1	één	107	B	22, 28, 30, 47, 74, 78, 128
6	1	nee	87	B	40, 45, 49, 122, 123, 126
6	1	zullen	73	B	32, 62, 70, 74, 78, 104
5	1	een	87	B	8, 34, 62, 88, 94
5	1	ik	149	B	2, 81, 114, 149, 150
5	1	in	109	B	22, 106, 121, 122, 130
5	1	niet	99	B	52, 98, 126, 143, 150
5	1	onder	102	B	40, 45, 58, 104, 141
