Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	in het midden qua breedte	31	A	73, 103
2	4	aan de achterkant een	29	A	7, 35
2	4	bij mij staan die	71	A	41, 111
2	4	gewoon het normaal theekopje	44	A	64, 107
5	3	in het midden	74	A	30, 44, 73, 81, 103
3	3	het normaal theekopje	44	A	64, 85, 107
2	3	af en toe	6	A	88, 93
2	3	ja ja ja	26	A	26, 51
6	2	het midden	76	A	28, 30, 44, 73, 81, 103
5	2	bij mij	71	A	41, 60, 71, 81, 111
3	2	aan de	29	A	7, 9, 35
3	2	ja oké	87	A	13, 17, 99
3	2	ja precies	47	A	63, 67, 109
2	2	dat zijn	25	A	9, 33
2	2	de indiaan	3	A	86, 88
2	2	even kijken	46	A	41, 86
2	2	het theekopje	43	A	64, 106
2	2	maar ja	73	A	23, 95
2	2	of zo	8	A	28, 35
2	2	volgens mij	8	A	28, 35
2	2	zo maar	6	A	23, 28
26	1	ja	107	A	3, 13, 15, 17, 23, 26, 33, 35, 37, 39, 44, 51, 54, 60, 62, 63, 64, 67, 71, 79, 87, 90, 92, 95, 99, 109
13	1	het	80	A	28, 30, 33, 35, 44, 64, 73, 81, 85, 93, 103, 106, 107
11	1	en	105	A	7, 9, 23, 28, 30, 43, 48, 73, 88, 93, 111
9	1	maar	91	A	9, 23, 28, 30, 62, 65, 71, 95, 99
7	1	de	89	A	7, 9, 35, 86, 88, 92, 95
7	1	die	103	A	9, 41, 55, 65, 81, 92, 111
6	1	bij	71	A	41, 60, 71, 81, 105, 111
6	1	oké	102	A	13, 17, 46, 47, 99, 114
5	1	dat	80	A	9, 33, 64, 73, 88
5	1	dus	87	A	9, 33, 65, 88, 95
5	1	een	86	A	7, 15, 28, 35, 92
5	1	theekopje	53	A	55, 64, 85, 106, 107
4	1	ik	69	A	27, 86, 93, 95
4	1	naar	59	A	28, 30, 71, 86
4	1	precies	72	A	38, 63, 67, 109
4	1	rond	46	A	7, 9, 35, 52
4	1	zo	71	A	23, 28, 35, 93
3	1	beetje	82	A	7, 28, 88
3	1	breedte	81	A	23, 73, 103
3	1	dan	57	A	17, 33, 73
3	1	gewoon	53	A	55, 64, 107
3	1	hebben	69	A	27, 92, 95
3	1	helemaal	103	A	9, 70, 111
3	1	hij	44	A	28, 30, 71
3	1	met	31	A	35, 64, 65
3	1	nee	59	A	47, 76, 105
3	1	of	44	A	28, 35, 71
3	1	staan	71	A	41, 62, 111
3	1	veel	48	A	41, 71, 88
3	1	zijn	25	A	9, 23, 33
3	1	zitten	16	A	71, 81, 86
2	1	boven	41	A	71, 111
2	1	daar	45	A	27, 71
2	1	er	28	A	35, 62
2	1	hem	66	A	27, 92
2	1	iets	12	A	30, 41
2	1	kloppen	58	A	33, 90
2	1	niet	57	A	9, 65
2	1	niks	10	A	62, 71
2	1	nog	37	A	35, 71
2	1	ook	34	A	27, 60
2	1	op	5	A	88, 92
2	1	soort	21	A	15, 35
2	1	van	46	A	28, 73
2	1	weer	48	A	48, 95
2	1	wel	59	A	30, 88

