Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	iets link van het midden	13	5	1	A	9, 13
3	3	4	aan de voorkant en	15	26	1	B	0, 15, 25
3	3	4	spijker aan de bovenkant	11	9	1	A	7, 11, 15
2	2	4	met die vierkantjes die	11	5	1	A	7, 11
2	2	4	rechts van het midden	27	5	1	B	23, 27
5	2	3	aan de voorkant	7	26	1	B	0, 7, 15, 17, 25
5	5	3	vierkant aan de	16	19	2	A	7, 15, 16, 17, 25
4	4	3	ok dat zijn	28	27	3	A	2, 6, 12, 28
3	3	3	die klein worden	16	11	1	A	15, 16, 25
2	2	3	in het midden	23	5	1	A	19, 23
10	6	2	dat zijn	8	27	2	A	2, 6, 8, 10, 12, 14, 18, 20, 26, 28
9	2	2	aan de	7	26	3	B	0, 1, 3, 7, 11, 15, 16, 17, 25
6	3	2	klein worden	15	25	2	B	1, 11, 15, 16, 21, 25
5	2	2	het midden	13	19	1	A	9, 13, 19, 23, 27
4	4	2	hij zitten	13	15	1	A	9, 13, 19, 23
3	3	2	een vierkant	25	26	2	B	0, 11, 25
3	3	2	en er	4	5	2	B	0, 3, 4
3	1	2	met die	21	15	1	A	7, 11, 21
2	2	2	die spijker	21	7	1	A	15, 21
2	2	2	die twee	21	7	1	A	15, 21
2	2	2	die vierkant	25	10	1	B	16, 25
2	2	2	en dan	25	15	1	B	11, 25
2	2	2	en die	21	5	1	A	17, 21
2	2	2	hebben een	7	8	1	B	0, 7
2	2	2	ik denken	23	5	1	A	19, 23
2	2	2	met een	25	15	1	B	11, 25
2	2	2	niet dezelfde	11	6	1	A	6, 11
2	2	2	plaat onder	13	5	1	A	9, 13
2	2	2	zijn met	25	5	1	B	21, 25
14	14	1	ja	2	29	1	B	1, 2, 8, 11, 13, 15, 17, 18, 19, 20, 21, 22, 26, 29
14	2	1	zijn	11	27	2	A	2, 6, 8, 10, 11, 12, 14, 18, 20, 21, 22, 25, 26, 28
13	3	1	dat	15	27	2	A	2, 6, 8, 10, 12, 14, 15, 17, 18, 20, 21, 26, 28
11	5	1	en	4	26	3	B	0, 1, 3, 4, 7, 11, 13, 15, 17, 21, 25
9	1	1	de	25	26	3	B	0, 1, 3, 7, 11, 15, 16, 17, 25
8	2	1	die	7	25	1	B	1, 7, 11, 15, 16, 17, 21, 25
8	4	1	van	9	28	2	B	0, 1, 9, 11, 13, 16, 23, 27
8	2	1	vierkant	15	26	1	B	0, 7, 11, 15, 16, 17, 21, 25
6	4	1	dezelfde	10	23	1	A	6, 10, 11, 14, 20, 28
6	3	1	er	9	29	2	B	0, 3, 4, 9, 13, 28
6	1	1	het	13	21	2	A	7, 9, 13, 19, 23, 27
6	2	1	spijker	7	26	1	B	0, 7, 11, 15, 21, 25
6	4	1	twee	2	21	1	B	1, 2, 7, 15, 16, 21
6	3	1	zitten	9	24	2	B	0, 1, 9, 13, 19, 23
5	1	1	ok	2	29	1	B	0, 2, 6, 12, 28
4	1	1	een	7	26	1	B	0, 7, 11, 25
4	3	1	iets	13	15	1	A	9, 13, 19, 23
4	3	1	onder	13	24	2	A	4, 9, 13, 27
4	2	1	plaat	27	20	1	A	9, 13, 27, 28
4	4	1	wel	19	19	1	B	10, 19, 23, 28
4	4	1	één	9	20	1	B	3, 9, 13, 22
3	1	1	denken	19	11	1	B	13, 19, 23
3	2	1	hebben	7	16	1	B	0, 7, 15
3	1	1	ik	19	11	1	B	13, 19, 23
3	3	1	ook	11	12	1	A	9, 11, 20
2	2	1	nee	24	20	1	B	5, 24

