Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	bovenop en een	27	25	1	A	20, 27, 44
3	3	3	in het midden	38	18	1	B	27, 38, 44
3	3	3	ja dat zijn	51	45	2	A	7, 47, 51
2	2	3	dit zijn dat	50	7	1	B	44, 50
8	5	2	dat zijn	11	45	1	A	7, 11, 12, 32, 37, 47, 49, 51
8	5	2	het midden	15	52	3	B	1, 11, 12, 15, 27, 38, 44, 52
5	3	2	dit zijn	33	50	2	B	1, 27, 33, 44, 50
4	4	2	aan de	27	15	2	A	20, 25, 27, 34
4	4	2	en hij	20	40	1	B	9, 20, 31, 48
3	3	2	dat plateau	50	24	2	B	27, 44, 50
2	2	2	dwars doorheen	33	7	1	B	27, 33
2	2	2	en het	25	24	1	B	2, 25
2	2	2	plateaut dwars	33	33	1	B	1, 33
2	2	2	zijn de	25	15	1	B	11, 25
24	21	1	ja	5	50	1	A	4, 5, 7, 8, 11, 13, 14, 16, 17, 19, 21, 22, 23, 26, 28, 29, 30, 36, 42, 43, 46, 47, 51, 53
18	4	1	zijn	7	51	2	B	1, 2, 7, 11, 12, 13, 25, 27, 32, 33, 37, 39, 41, 44, 47, 49, 50, 51
16	9	1	het	13	52	5	B	1, 2, 9, 11, 12, 13, 15, 19, 25, 27, 33, 38, 40, 41, 44, 52
14	6	1	en	20	51	5	B	2, 3, 9, 11, 12, 20, 25, 27, 31, 38, 44, 48, 50, 52
12	3	1	dat	27	45	1	A	7, 11, 12, 27, 28, 32, 37, 44, 47, 49, 50, 51
12	12	1	zitten	18	50	1	B	3, 18, 19, 27, 31, 32, 33, 35, 38, 48, 50, 52
10	10	1	die	4	51	1	B	2, 4, 8, 12, 18, 32, 38, 39, 50, 52
10	2	1	midden	19	52	3	B	1, 11, 12, 15, 19, 27, 38, 44, 50, 52
8	3	1	de	13	31	1	B	11, 13, 20, 25, 27, 34, 39, 41
8	5	1	een	4	44	2	B	1, 2, 4, 20, 27, 33, 35, 44
7	7	1	mij	13	43	2	B	10, 11, 13, 32, 38, 49, 52
6	1	1	dit	19	50	1	B	1, 19, 27, 33, 44, 50
6	6	1	er	19	50	2	B	3, 11, 19, 27, 50, 52
6	6	1	twee	20	42	2	B	3, 11, 20, 27, 34, 44
6	6	1	van	15	44	1	B	9, 15, 39, 40, 41, 52
5	5	1	eigenlijk	13	42	1	B	9, 13, 19, 33, 50
5	2	1	in	50	26	1	B	27, 38, 44, 50, 52
5	5	1	oké	18	44	1	B	0, 18, 27, 32, 43
5	5	1	op	4	48	1	B	3, 4, 18, 33, 50
5	2	1	plateau	27	47	2	A	4, 19, 27, 44, 50
4	1	1	bovenop	20	42	1	B	3, 20, 27, 44
4	4	1	dus	41	37	2	A	13, 32, 41, 49
4	4	1	hebben	20	23	2	B	1, 11, 20, 23
4	4	1	helemaal	38	42	2	B	11, 31, 38, 52
3	3	1	dan	18	8	2	B	11, 12, 18
3	1	1	doorheen	27	15	1	A	19, 27, 33
3	3	1	naar	11	9	1	A	4, 11, 12
3	3	1	rechts	15	31	1	B	11, 15, 41
3	3	1	voor	10	8	1	A	4, 10, 11
2	2	1	iets	15	5	1	B	11, 15
2	2	1	maar	15	15	1	B	1, 15

