Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de zijkant	19	17	2	A	3, 14, 19
3	3	3	in het midden	28	22	2	B	7, 21, 28
3	3	3	ja dat zijn	20	13	1	B	15, 20, 27
2	2	3	vanuit die drie	42	2	1	A	41, 42
6	4	2	dat zijn	15	33	1	A	6, 15, 20, 27, 34, 38
4	1	2	het midden	16	22	1	B	7, 16, 21, 28
4	1	2	ja dat	25	13	1	B	15, 20, 25, 27
4	4	2	twee voet	45	20	3	A	26, 36, 44, 45
3	1	2	aan de	19	17	2	A	3, 14, 19
3	3	2	balk op	35	23	2	A	13, 26, 35
3	3	2	en dan	28	22	1	B	8, 28, 29
3	3	2	nog één	30	4	1	A	29, 30, 32
2	2	2	balk met	45	2	1	A	44, 45
2	2	2	en twee	19	17	1	A	3, 19
2	2	2	klein beetje	9	2	1	B	8, 9
14	8	1	zijn	6	40	2	B	0, 1, 6, 13, 15, 17, 19, 20, 26, 27, 34, 35, 38, 39
13	9	1	ja	10	44	1	B	4, 10, 11, 15, 20, 24, 25, 27, 31, 33, 37, 43, 47
11	6	1	en	3	45	1	B	2, 3, 8, 16, 19, 28, 29, 31, 32, 34, 46
10	8	1	die	35	44	6	A	3, 13, 14, 16, 28, 29, 35, 41, 42, 46
9	2	1	dat	19	33	1	A	6, 15, 19, 20, 25, 27, 34, 35, 38
8	5	1	de	26	42	2	A	3, 14, 19, 26, 36, 39, 42, 44
7	2	1	balk	13	44	1	B	2, 13, 19, 26, 35, 44, 45
7	3	1	het	17	33	1	B	7, 16, 17, 21, 28, 35, 39
7	5	1	met	35	33	3	A	13, 14, 26, 35, 36, 44, 45
5	5	1	een	13	14	4	B	0, 1, 2, 8, 13
5	5	1	helemaal	23	40	2	B	7, 22, 23, 28, 46
5	5	1	staan	21	31	1	A	16, 21, 28, 30, 46
4	1	1	dan	34	27	1	B	8, 28, 29, 34
4	1	1	één	30	13	2	A	20, 29, 30, 32
3	3	1	er	16	29	1	B	2, 16, 30
3	1	1	klein	9	9	2	B	1, 8, 9
3	3	1	onder	19	15	1	A	16, 19, 30
3	3	1	ook	32	21	2	A	12, 25, 32
2	2	1	linksonder	46	15	1	B	32, 46
2	2	1	maar	29	28	1	B	2, 29
2	2	1	oké	34	30	1	A	5, 34
2	2	1	rechtsonder	42	14	1	A	29, 42

