Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	dan zijn het niet dezelfde plek	56	37	1	B	20, 56
2	2	5	van het groep van drie	49	3	1	A	47, 49
3	3	4	bij mij zitten die	24	42	1	B	12, 24, 53
3	1	4	dan zijn het niet	56	37	2	B	20, 49, 56
2	2	4	een beetje op een	7	4	1	B	4, 7
4	1	3	dan zijn het	47	37	1	B	20, 47, 49, 56
4	4	3	in het midden	41	40	2	B	14, 35, 41, 53
3	1	3	groep van drie	49	5	2	A	45, 47, 49
3	1	3	niet dezelfde plek	56	37	2	B	20, 26, 56
2	2	3	en dan links	45	11	1	B	35, 45
2	2	3	van het midden	42	31	1	B	12, 42
7	7	2	dat zijn	17	58	2	A	6, 10, 17, 23, 30, 52, 63
7	5	2	en dan	42	61	3	B	1, 2, 35, 42, 45, 47, 61
7	1	2	het midden	61	50	3	B	12, 14, 35, 41, 42, 53, 61
6	3	2	bij mij	19	42	1	B	12, 19, 24, 35, 41, 53
5	3	2	een beetje	13	58	1	B	4, 7, 13, 14, 61
5	3	2	op een	7	31	2	B	1, 4, 7, 19, 31
4	1	2	dezelfde plek	38	37	2	B	20, 26, 38, 56
4	4	2	dit zijn	51	37	2	A	22, 39, 51, 58
4	4	2	helemaal bovenaan	53	14	1	A	42, 53, 54, 55
4	4	2	zeggen maar	41	31	1	B	15, 41, 44, 45
4	1	2	zijn het	47	37	1	B	20, 47, 49, 56
3	3	2	op de	41	42	2	B	0, 27, 41
3	3	2	weer die	39	32	1	B	27, 39, 58
3	3	2	zitten er	16	40	1	B	15, 16, 54
2	2	2	ik denken	38	30	1	B	9, 38
2	2	2	maar dat	32	16	1	B	17, 32
2	2	2	met die	3	2	1	B	2, 3
2	2	2	naar links	61	48	1	B	14, 61
2	2	2	staan die	19	19	1	B	1, 19
18	3	1	zijn	6	64	1	B	0, 6, 10, 17, 20, 22, 23, 25, 30, 38, 39, 47, 49, 51, 52, 56, 58, 63
16	7	1	die	3	59	3	B	0, 1, 2, 3, 10, 12, 19, 22, 24, 25, 27, 28, 39, 44, 53, 58
15	4	1	het	32	62	5	B	0, 4, 12, 14, 20, 32, 35, 38, 41, 42, 47, 49, 53, 56, 61
15	15	1	ja	5	52	1	B	4, 5, 6, 10, 11, 29, 32, 33, 36, 37, 40, 43, 46, 48, 55
12	4	1	dan	42	61	6	B	1, 2, 14, 20, 26, 35, 42, 45, 47, 49, 56, 61
11	4	1	en	24	61	5	B	1, 2, 13, 14, 15, 24, 35, 42, 45, 47, 61
10	2	1	dat	17	58	3	A	6, 7, 10, 17, 23, 30, 32, 38, 52, 63
10	4	1	een	7	61	2	B	1, 4, 7, 9, 13, 14, 19, 31, 45, 61
9	4	1	zitten	16	43	2	B	12, 15, 16, 17, 19, 24, 41, 53, 54
8	5	1	de	25	52	1	B	0, 25, 27, 41, 42, 47, 49, 51
7	7	1	clown	22	50	1	B	9, 22, 28, 31, 39, 51, 58
7	5	1	ik	7	50	1	B	0, 7, 9, 10, 27, 38, 49
7	1	1	maar	32	32	3	B	14, 15, 17, 32, 41, 44, 45
7	7	1	nee	20	45	1	A	18, 20, 26, 49, 50, 57, 62
7	2	1	van	42	49	3	B	1, 2, 12, 42, 45, 47, 49
6	1	1	beetje	15	58	1	B	4, 7, 13, 14, 15, 61
6	2	1	bovenaan	49	20	1	A	42, 49, 53, 54, 55, 61
6	4	1	er	16	40	1	B	15, 16, 17, 19, 25, 54
6	2	1	niet	56	47	4	B	17, 20, 26, 49, 56, 63
6	6	1	zo	61	62	5	B	0, 2, 9, 17, 31, 61
5	3	1	denken	38	30	4	B	9, 12, 14, 34, 38
5	5	1	hebben	44	50	2	B	0, 27, 44, 45, 49
5	1	1	helemaal	53	32	2	A	24, 42, 53, 54, 55
5	1	1	links	45	50	3	B	12, 14, 35, 45, 61
5	1	1	plek	20	38	1	A	19, 20, 26, 38, 56
5	5	1	veel	25	48	3	B	0, 14, 17, 25, 47
4	4	1	als	41	49	1	B	13, 41, 44, 61
4	1	1	drie	45	48	1	B	2, 45, 47, 49
4	4	1	lijken	7	32	2	B	0, 4, 7, 31
4	4	1	nog	16	40	1	B	15, 16, 45, 54
4	4	1	of	17	44	1	A	16, 17, 54, 59
4	4	1	oké	21	49	1	B	8, 21, 23, 56
4	1	1	weer	27	37	1	A	22, 27, 39, 58
4	4	1	één	16	28	1	B	15, 16, 19, 42
3	3	1	echt	31	13	2	A	19, 24, 31
3	2	1	naar	61	48	2	B	14, 15, 61
3	3	1	rechts	49	8	2	A	42, 45, 49
3	3	1	twee	17	30	1	A	16, 17, 45
3	3	1	want	19	50	1	B	0, 19, 49
3	3	1	wel	10	39	1	B	0, 10, 38
2	2	1	Erboven	17	2	1	A	16, 17
2	2	1	boven	19	3	1	B	17, 19
2	2	1	heel	44	14	1	B	31, 44
2	2	1	iets	61	48	1	B	14, 61
2	2	1	kralenketting	4	2	1	A	3, 4
2	2	1	ook	15	6	1	A	10, 15
2	2	1	vinden	7	8	1	B	0, 7
2	2	1	zien	35	26	1	A	10, 35

