Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	8	oké dan staan die niet op dezelfde plek	25	25	1	B	18, 25, 42
4	1	7	dan staan die niet op dezelfde plek	29	25	1	B	18, 25, 29, 42
2	2	5	bol aan de voorkant waar	30	5	1	A	26, 30
2	2	5	daar zijn het linksonder van	67	2	1	A	66, 67
3	1	4	aan de voorkant waar	26	11	1	B	20, 26, 30
3	3	4	oké dan zijn het	68	57	2	B	12, 14, 68
5	1	3	dan staan die	53	36	1	B	18, 25, 29, 42, 53
5	1	3	op dezelfde plek	53	36	1	B	18, 25, 29, 42, 53
4	1	3	dan zijn het	22	57	2	B	12, 14, 22, 68
4	4	3	ja dat zijn	32	29	1	B	27, 32, 46, 55
3	3	3	ik hebben die	54	29	2	A	26, 43, 54
2	2	3	staan er nog	58	2	1	A	57, 58
2	2	3	van het scherm	33	21	1	A	13, 33
7	1	2	oké dan	25	57	4	B	12, 14, 16, 18, 25, 42, 68
6	4	2	aan de	26	28	2	B	20, 24, 26, 30, 33, 47
6	1	2	dan staan	57	40	1	B	18, 25, 29, 42, 53, 57
6	1	2	dezelfde plek	68	51	1	B	18, 25, 29, 42, 53, 68
6	1	2	staan die	25	36	2	B	18, 24, 25, 29, 42, 53
5	5	2	bij mij	24	44	1	A	13, 24, 28, 47, 56
5	3	2	staan er	58	24	3	A	37, 47, 57, 58, 60
4	1	2	de voorkant	20	30	1	A	1, 20, 26, 30
4	1	2	ik hebben	30	29	1	A	26, 30, 43, 54
3	1	2	daar zijn	67	16	2	A	52, 66, 67
3	3	2	die driehoek	56	25	1	A	37, 56, 61
3	3	2	die staan	58	31	2	A	28, 47, 58
3	3	2	en één	30	52	1	A	9, 30, 60
3	3	2	ja dan	22	46	1	B	8, 22, 53
3	3	2	ja ja	46	40	2	A	7, 40, 46
3	3	2	met die	54	29	2	A	26, 43, 54
3	3	2	met een	6	26	1	A	5, 6, 30
2	2	2	daar zitten	65	64	1	A	2, 65
2	2	2	dat ding	43	24	1	B	20, 43
2	2	2	een soort	33	33	1	A	1, 33
2	2	2	er drie	47	10	1	B	38, 47
2	2	2	er staan	60	44	1	A	17, 60
2	2	2	er zitten	8	8	1	A	1, 8
2	2	2	hebben je	47	15	1	B	33, 47
2	2	2	met zo'n	54	50	1	A	5, 54
2	2	2	nog één	57	50	1	B	8, 57
29	21	1	ja	7	65	2	B	3, 4, 7, 8, 10, 11, 21, 22, 27, 28, 31, 32, 36, 37, 39, 40, 44, 46, 47, 48, 49, 51, 53, 55, 58, 59, 63, 64, 67
18	7	1	zijn	22	61	4	B	8, 12, 14, 20, 22, 24, 27, 32, 34, 38, 41, 46, 52, 55, 56, 66, 67, 68
17	5	1	die	25	46	3	B	16, 18, 24, 25, 26, 28, 29, 37, 42, 43, 47, 52, 53, 54, 56, 58, 61
17	14	1	en	8	65	1	A	2, 8, 9, 13, 20, 26, 28, 30, 34, 37, 38, 41, 43, 45, 47, 60, 66
14	2	1	dan	22	61	6	B	8, 12, 14, 16, 18, 20, 22, 25, 29, 38, 42, 53, 57, 68
14	7	1	oké	12	70	1	A	0, 12, 14, 16, 18, 19, 20, 23, 25, 37, 42, 56, 68, 69
14	1	1	staan	18	48	2	A	13, 17, 18, 24, 25, 28, 29, 37, 42, 47, 53, 57, 58, 60
13	6	1	het	13	61	2	B	8, 12, 13, 14, 22, 28, 33, 34, 41, 47, 66, 67, 68
10	5	1	dat	26	37	2	B	20, 24, 26, 27, 32, 43, 45, 46, 55, 56
10	5	1	de	14	58	1	A	1, 14, 20, 24, 26, 30, 33, 41, 47, 58
9	5	1	een	6	51	4	A	0, 1, 2, 5, 6, 30, 33, 35, 50
9	4	1	met	20	58	1	A	5, 6, 20, 26, 30, 43, 45, 54, 62
8	2	1	hebben	30	59	2	A	0, 26, 30, 33, 43, 47, 54, 58
7	3	1	zitten	16	65	2	A	1, 2, 8, 16, 20, 30, 65
6	1	1	bij	58	46	1	A	13, 24, 28, 47, 56, 58
6	2	1	ik	8	55	1	A	0, 8, 26, 30, 43, 54
6	6	1	in	33	44	1	A	13, 33, 41, 47, 54, 56
6	2	1	niet	58	51	1	B	18, 25, 29, 42, 58, 68
6	3	1	nog	17	53	1	B	8, 17, 20, 57, 58, 60
6	1	1	op	18	53	1	A	1, 18, 25, 29, 42, 53
6	2	1	één	38	53	1	B	8, 9, 30, 38, 57, 60
5	2	1	driehoek	37	29	1	B	33, 37, 56, 58, 61
5	1	1	van	52	55	1	A	13, 33, 52, 66, 67
4	2	1	bol	30	43	2	A	1, 26, 30, 43
4	4	1	boven	37	37	1	B	24, 37, 38, 60
4	4	1	doorheen	20	29	1	A	2, 20, 26, 30
4	2	1	drie	47	39	2	B	24, 38, 47, 62
3	1	1	ding	43	24	2	B	20, 30, 43
3	3	1	fliebel	45	25	1	B	30, 45, 54
3	1	1	linksonder	66	12	1	B	56, 66, 67
3	3	1	onder	60	11	2	A	50, 57, 60
3	3	1	rechtsboven	62	8	1	B	56, 62, 63
3	3	1	zo	39	28	1	B	20, 39, 47
3	1	1	zo'n	54	50	2	A	5, 26, 54
2	2	1	dus	61	5	1	A	57, 61
2	2	1	erdoorheen	54	12	1	A	43, 54
2	2	1	fliepje	26	19	1	B	8, 26
2	2	1	link	60	4	1	A	57, 60
2	2	1	maar	58	2	1	A	57, 58

