Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	bij mij zitten die	56	42	1	B	34, 56, 73, 75
3	3	4	die steeds klein worden	20	9	1	B	14, 20, 22
5	1	3	bij mij zitten	89	56	1	B	34, 56, 73, 75, 89
4	1	3	steeds klein worden	39	26	1	B	14, 20, 22, 39
3	3	3	aan de rechterkant	5	13	1	A	2, 5, 14
3	3	3	dit zijn die	37	69	1	A	24, 37, 92
3	3	3	oké dat zijn	55	32	1	B	32, 55, 63
2	2	3	in het midden	87	55	1	A	33, 87
2	2	3	rechts en dan	86	54	1	A	33, 86
2	2	3	zo'n oud camera	52	7	1	A	46, 52
8	3	2	bij mij	34	64	1	A	33, 34, 56, 73, 74, 75, 89, 96
7	4	2	dat zijn	55	65	2	B	32, 34, 55, 63, 72, 80, 96
7	5	2	en dan	86	85	5	A	3, 13, 24, 33, 82, 86, 87
6	4	2	oud camera	61	48	1	A	46, 52, 61, 70, 76, 93
5	2	2	aan de	9	81	1	A	2, 5, 9, 14, 82
5	2	2	dit zijn	61	69	1	A	24, 37, 61, 76, 92
5	5	2	van die	14	76	1	A	1, 14, 20, 22, 76
4	4	2	die met	37	73	1	A	20, 37, 69, 92
4	1	2	zijn die	79	69	1	A	24, 37, 79, 92
4	1	2	zitten die	56	42	1	B	34, 56, 73, 75
3	3	2	blok die	20	9	1	B	14, 20, 22
3	3	2	die blok	51	32	2	A	20, 22, 51
3	1	2	het midden	87	55	2	A	33, 56, 87
3	3	2	het zijn	65	79	1	A	12, 65, 90
3	1	2	in het	84	55	1	A	33, 84, 87
3	3	2	ja dat	51	72	1	A	9, 51, 80
3	3	2	twee buttplug	69	32	1	A	61, 69, 92
3	3	2	weer die	69	16	1	A	61, 69, 76
3	3	2	zijn het	82	76	2	B	7, 14, 82
2	2	2	de middel	84	3	1	A	82, 84
2	2	2	die het	73	7	1	A	67, 73
2	2	2	een ander	21	5	1	B	17, 21
2	2	2	helemaal rechts	87	55	1	A	33, 87
2	2	2	ik zitten	17	7	1	A	11, 17
2	2	2	maar dan	34	15	1	A	20, 34
2	2	2	zijn niet	90	57	1	B	34, 90
29	27	1	ja	23	94	5	A	6, 9, 15, 16, 20, 23, 25, 27, 28, 30, 36, 42, 45, 49, 51, 52, 53, 54, 55, 57, 58, 60, 71, 80, 86, 87, 94, 97, 99
28	13	1	die	14	93	2	A	1, 2, 14, 18, 20, 21, 22, 24, 33, 34, 37, 40, 51, 56, 61, 66, 67, 69, 70, 73, 75, 76, 78, 79, 82, 83, 92, 93
25	6	1	zijn	21	94	1	B	7, 12, 14, 21, 24, 32, 34, 37, 44, 55, 61, 63, 65, 72, 76, 77, 79, 80, 82, 89, 90, 92, 95, 96, 100
16	7	1	dat	9	90	1	B	7, 9, 32, 34, 41, 51, 52, 55, 56, 63, 72, 75, 80, 84, 89, 96
15	8	1	en	29	91	6	A	3, 13, 18, 21, 24, 28, 29, 33, 39, 78, 81, 82, 86, 87, 93
15	8	1	zitten	5	88	3	A	2, 3, 4, 5, 9, 11, 17, 34, 56, 67, 73, 75, 84, 86, 89
14	2	1	het	64	84	1	B	7, 12, 14, 33, 56, 64, 65, 67, 73, 82, 84, 86, 87, 90
13	8	1	de	24	91	1	A	2, 5, 9, 14, 24, 28, 37, 39, 66, 69, 82, 84, 92
12	5	1	dan	14	85	2	A	3, 13, 14, 18, 20, 24, 33, 34, 67, 82, 86, 87
11	11	1	hebben	69	100	7	A	1, 13, 18, 20, 21, 64, 66, 69, 82, 83, 100
11	11	1	nee	74	68	5	B	34, 45, 48, 65, 68, 74, 88, 89, 91, 98, 101
11	8	1	van	14	89	2	A	1, 10, 14, 20, 22, 28, 40, 56, 76, 82, 89
10	10	1	er	5	87	2	A	3, 4, 5, 18, 21, 24, 51, 67, 82, 89
