Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	bij mij staan die	84	2	1	B	83, 84
4	4	3	ja bij mij	38	64	1	B	20, 38, 60, 83
3	3	3	aan de achterkant	30	116	1	A	10, 30, 125
2	2	3	bij mij ook	97	78	1	B	20, 97
2	2	3	en rechts één	67	3	1	A	65, 67
2	2	3	ja ik vinden	13	4	1	A	10, 13
2	2	3	wel één blok	134	90	1	A	45, 134
2	2	3	zijn een beetje	71	59	1	B	13, 71
2	2	3	één blok onder	134	95	1	A	40, 134
19	13	2	bij mij	38	115	3	B	16, 20, 35, 38, 46, 55, 60, 62, 64, 65, 82, 83, 84, 95, 97, 98, 103, 104, 130
9	9	2	zeggen maar	24	98	1	A	21, 24, 36, 41, 60, 71, 79, 114, 118
5	5	2	en dan	30	116	1	A	10, 30, 96, 100, 125
5	5	2	hij staan	22	134	2	A	4, 18, 22, 118, 137
5	3	2	staan die	99	52	1	B	83, 84, 99, 104, 134
5	2	2	één blok	134	95	4	A	40, 45, 62, 65, 134
4	2	2	aan de	30	118	2	A	8, 10, 30, 125
4	1	2	de achterkant	78	116	1	A	10, 30, 78, 125
4	4	2	echt wel	64	72	1	A	60, 64, 75, 131
4	4	2	en die	78	91	1	B	35, 78, 90, 125
4	4	2	ik hebben	90	78	2	A	51, 78, 90, 128
4	2	2	wel één	100	92	1	A	45, 100, 134, 136
4	2	2	zijn een	13	68	1	A	4, 13, 47, 71
3	3	2	dan zijn	103	88	2	B	16, 28, 103
3	3	2	dit zijn	47	97	1	B	29, 47, 125
3	2	2	een beetje	71	71	1	B	13, 71, 83
3	3	2	het zijn	75	72	2	A	4, 71, 75
3	1	2	ja ik	126	117	1	A	10, 13, 126
3	3	2	kunnen er	100	61	2	A	40, 65, 100
3	3	2	maar er	24	14	1	A	23, 24, 36
2	2	2	de middellijn	56	15	1	B	42, 56
2	2	2	die die	29	22	1	A	8, 29
2	2	2	die twee	79	2	1	A	78, 79
2	2	2	die zijn	110	4	1	A	107, 110
2	2	2	en de	108	96	1	B	13, 108
2	2	2	en het	134	102	1	A	33, 134
2	2	2	en ook	24	6	1	A	19, 24
2	2	2	het zonnepaneel	125	93	1	A	33, 125
2	2	2	ja oké	16	2	1	A	15, 16
2	2	2	naast en	100	63	1	A	38, 100
2	2	2	oké dan	74	59	1	B	16, 74
2	2	2	op dezelfde	69	2	1	B	68, 69
2	2	2	op elkaar	8	8	1	B	1, 8
2	2	2	staan eigenlijk	118	51	1	B	68, 118
2	2	2	zijn die	125	23	1	A	103, 125
2	2	2	zijn het	28	25	1	A	4, 28
2	2	2	zijn niet	107	22	1	B	86, 107
2	2	2	zitten er	100	63	1	A	38, 100
2	2	2	zonnepaneel en	108	19	1	B	90, 108
54	46	1	ja	10	138	4	B	1, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 20, 23, 25, 26, 31, 32, 33, 38, 44, 52, 58, 59, 60, 64, 66, 69, 70, 72, 73, 74, 76, 77, 79, 80, 81, 83, 88, 91, 94, 96, 105, 106, 108, 114, 115, 116, 118, 126, 131, 132, 133, 137, 138
24	16	1	die	13	127	2	A	8, 10, 13, 23, 29, 30, 35, 78, 79, 83, 84, 90, 95, 99, 103, 104, 107, 110, 114, 125, 127, 130, 131, 134
24	8	1	en	13	129	2	A	6, 10, 13, 19, 24, 30, 33, 35, 36, 37, 38, 39, 40, 53, 54, 65, 67, 78, 90, 96, 100, 108, 125, 134
20	1	1	mij	38	115	4	B	16, 17, 20, 35, 38, 46, 55, 60, 62, 64, 65, 82, 83, 84, 95, 97, 98, 103, 104, 130
19	1	1	bij	83	115	3	B	16, 20, 35, 38, 46, 55, 60, 62, 64, 65, 82, 83, 84, 95, 97, 98, 103, 104, 130
18	11	1	ik	13	131	3	A	0, 2, 10, 13, 21, 28, 46, 51, 61, 64, 68, 78, 83, 90, 104, 126, 128, 130
18	6	1	zijn	13	122	2	A	4, 8, 13, 16, 28, 29, 47, 51, 71, 75, 82, 86, 93, 103, 107, 110, 117, 125
16	10	1	de	13	118	2	A	8, 10, 13, 21, 30, 42, 51, 54, 56, 78, 83, 103, 108, 111, 115, 125
16	9	1	het	28	131	2	A	4, 10, 28, 29, 33, 46, 55, 57, 68, 71, 75, 83, 118, 125, 130, 134
16	5	1	staan	22	134	3	A	4, 18, 21, 22, 35, 68, 83, 84, 95, 99, 104, 118, 127, 130, 134, 137
15	7	1	wel	44	120	3	B	17, 22, 24, 44, 45, 60, 64, 68, 75, 84, 100, 118, 131, 134, 136
14	14	1	nee	20	122	1	A	0, 20, 22, 48, 49, 63, 84, 86, 99, 101, 102, 119, 120, 121
14	11	1	oké	15	121	2	B	3, 12, 15, 16, 27, 29, 34, 74, 85, 89, 90, 109, 122, 123
13	9	1	er	23	124	1	B	13, 23, 24, 36, 37, 38, 40, 62, 65, 71, 90, 100, 136
12	10	1	niet	20	135	2	A	0, 2, 20, 21, 43, 46, 83, 86, 98, 107, 114, 134
11	3	1	dan	28	116	1	A	10, 16, 28, 30, 59, 74, 86, 96, 100, 103, 125
11	3	1	maar	83	98	2	A	21, 23, 24, 36, 41, 60, 71, 79, 83, 114, 118
11	4	1	één	36	129	1	A	8, 36, 40, 45, 62, 65, 67, 100, 125, 134, 136
10	10	1	dat	71	105	4	B	13, 16, 30, 68, 71, 82, 86, 90, 104, 117
10	8	1	een	13	80	3	A	4, 8, 10, 13, 22, 24, 30, 47, 71, 83
10	1	1	zeggen	74	98	1	A	21, 24, 36, 41, 60, 71, 74, 79, 114, 118
9	5	1	hebben	30	127	4	A	2, 4, 6, 10, 30, 51, 78, 90, 128
9	6	1	kunnen	36	135	1	A	2, 36, 37, 40, 45, 62, 65, 100, 136
7	3	1	aan	29	120	4	A	6, 8, 10, 23, 29, 30, 125
7	3	1	echt	64	111	3	A	21, 51, 60, 64, 75, 105, 131
7	3	1	hij	22	136	4	A	2, 4, 6, 18, 22, 118, 137
7	7	1	met	29	118	1	A	8, 29, 78, 90, 103, 104, 125
7	7	1	nog	45	120	4	B	17, 24, 36, 37, 45, 100, 136
6	2	1	blok	134	95	5	A	40, 45, 62, 65, 71, 134
6	5	1	naast	38	77	2	B	24, 36, 38, 62, 97, 100
6	2	1	op	78	118	1	B	1, 8, 68, 69, 78, 118
6	4	1	rechts	59	29	2	A	39, 53, 59, 62, 65, 67
6	6	1	veel	19	97	1	B	1, 19, 23, 59, 60, 97
6	5	1	zitten	90	78	3	A	23, 38, 69, 90, 97, 100
6	2	1	zonnepaneel	90	116	3	A	10, 33, 78, 90, 108, 125
5	5	1	boven	38	113	2	B	24, 37, 38, 39, 136
5	5	1	hem	130	111	3	A	21, 126, 128, 130, 131
5	5	1	links	59	43	2	A	53, 54, 59, 60, 95
5	1	1	ook	104	86	1	A	19, 20, 24, 97, 104
5	3	1	twee	66	74	2	A	6, 65, 66, 78, 79
5	3	1	vinden	13	22	3	A	0, 2, 10, 13, 21
4	4	1	arm	108	96	1	B	30, 108, 111, 125
4	2	1	eigenlijk	68	81	1	A	38, 68, 69, 118
4	4	1	lang	13	118	1	A	8, 13, 30, 125
4	4	1	naar	57	5	3	A	53, 54, 56, 57
4	4	1	nou	68	114	2	A	21, 43, 68, 134
4	2	1	onder	134	97	2	A	40, 45, 134, 136
4	4	1	we	69	111	1	B	17, 69, 74, 127
3	3	1	daar	112	43	1	A	92, 112, 134
3	3	1	dus	107	95	1	B	28, 107, 122
3	3	1	hetzelfde	53	47	1	B	28, 53, 74
3	3	1	kant	13	25	1	A	6, 13, 30
3	3	1	kijken	105	61	1	B	50, 105, 110
3	3	1	kort	13	118	1	A	8, 13, 125
3	3	1	misschien	66	24	2	A	43, 45, 66
3	3	1	zo	90	81	2	A	10, 19, 90
2	2	1	Linksboven	83	66	1	A	18, 83
2	2	1	al	127	107	1	A	21, 127
2	2	1	bijna	59	22	1	A	38, 59
2	2	1	erdoorheen	78	50	1	B	29, 78
2	2	1	iets	59	52	1	A	8, 59
2	2	1	in	83	63	1	A	21, 83
2	2	1	inderdaad	19	7	1	B	13, 19
2	2	1	lijken	13	6	1	A	8, 13
2	2	1	link	65	2	1	B	64, 65
2	2	1	piramide	104	2	1	A	103, 104

