Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	7	dan staan die niet op dezelfde plek	123	49	1	A	99, 123, 147
2	2	7	hij staan bij mij aan de rechterkant	113	10	1	A	104, 113
2	2	6	die dus niet op dezelfde plek	110	32	1	A	79, 110
2	2	5	staan bij mij iets naar	62	28	1	B	35, 62
6	1	4	niet op dezelfde plek	125	69	2	A	79, 99, 110, 123, 125, 147
5	3	4	hij staan bij mij	113	122	3	A	8, 62, 104, 113, 129
4	4	4	bij mij kunnen er	122	40	2	B	107, 119, 122, 146
4	4	4	bij mij staan er	53	119	1	B	27, 53, 76, 145
4	1	4	staan die niet op	123	49	2	A	99, 109, 123, 147
3	3	4	staan er bij mij	45	15	1	B	42, 45, 56
2	2	4	aan de linkerkant liggen	90	4	1	B	87, 90
2	2	4	bij mij zijn het	90	23	1	B	68, 90
2	2	4	iets veel naar rechts	31	2	1	B	30, 31
2	2	4	op dezelfde plek staan	79	33	1	B	47, 79
10	4	3	staan bij mij	20	122	1	A	8, 20, 28, 34, 35, 62, 73, 104, 113, 129
8	6	3	aan de rechterkant	11	115	1	A	8, 11, 42, 71, 104, 113, 119, 122
8	1	3	op dezelfde plek	139	101	1	B	47, 79, 99, 110, 123, 125, 139, 147
7	7	3	een soort van	44	54	5	A	0, 17, 18, 29, 32, 44, 53
7	2	3	hij staan bij	38	122	1	A	8, 38, 62, 104, 113, 120, 129
6	2	3	bij mij staan	53	135	2	B	11, 27, 53, 76, 77, 145
6	6	3	in het midden	71	108	1	B	22, 71, 104, 120, 121, 129
5	3	3	aan de linkerkant	88	78	2	B	42, 87, 88, 90, 119
5	1	3	bij mij kunnen	123	40	2	B	107, 119, 122, 123, 146
5	2	3	dan staan die	110	74	2	A	74, 99, 110, 123, 147
3	3	3	bij jou staan	52	22	1	A	40, 52, 61
3	1	3	bij mij zijn	76	23	1	B	68, 76, 90
3	3	3	op de lijn	88	4	1	B	87, 88, 90
2	2	3	bij mij een	42	35	1	A	8, 42
2	2	3	bij mij helemaal	73	29	1	A	45, 73
2	2	3	dan weten ik	25	25	1	B	1, 25
2	2	3	dat het niet	83	2	1	B	82, 83
2	2	3	dit zijn de	141	42	1	A	100, 141
2	2	3	en de Q	133	2	1	B	132, 133
2	1	3	iets veel naar	31	2	1	B	30, 31
2	2	3	kunnen bij mij	95	19	1	B	77, 95
2	2	3	met iets erdoorheen	3	2	1	B	2, 3
2	2	3	staan bij jou	120	60	1	B	61, 120
2	2	3	staan voor mij	71	38	1	B	34, 71
38	12	2	bij mij	17	139	1	A	8, 11, 17, 20, 27, 28, 34, 35, 42, 45, 53, 56, 58, 62, 68, 72, 73, 74, 75, 76, 77, 87, 88, 90, 93, 95, 104, 105, 107, 109, 113, 119, 122, 123, 129, 135, 145, 146
12	1	2	aan de	18	115	1	A	8, 11, 18, 42, 71, 87, 88, 90, 104, 113, 119, 122
12	6	2	staan die	9	141	1	A	7, 9, 11, 22, 30, 74, 99, 109, 110, 123, 139, 147
10	3	2	staan er	27	128	1	A	18, 27, 29, 42, 45, 52, 53, 56, 76, 145
9	2	2	hij staan	71	136	1	A	8, 38, 62, 71, 104, 113, 120, 129, 143
8	1	2	de rechterkant	104	115	1	A	8, 11, 42, 71, 104, 113, 119, 122
8	4	2	kunnen er	107	55	2	A	92, 106, 107, 118, 119, 122, 130, 146
8	1	2	niet op	79	139	1	B	9, 79, 99, 109, 110, 123, 125, 147
7	2	2	dan staan	35	131	1	A	17, 35, 74, 99, 110, 123, 147
