Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	het zijn die met die staart of	12	B	24, 35
3	5	zijn die met die staart	36	B	0, 24, 35
2	5	bij mij zijn het de	14	B	21, 34
3	3	zijn het de	14	B	21, 27, 34
2	3	aan de linkerkant	2	B	6, 7
4	2	bij mij	24	B	21, 34, 37, 44
4	2	en dan	38	B	7, 21, 27, 44
4	2	het zijn	29	B	7, 9, 24, 35
3	2	dat zijn	20	B	18, 23, 37
3	2	met die	36	B	0, 24, 35
2	2	het midden	3	B	7, 9
2	2	links en	15	B	7, 21
12	1	zijn	38	B	0, 6, 7, 9, 18, 21, 23, 24, 27, 34, 35, 37
7	1	het	29	B	7, 9, 21, 24, 27, 34, 35
7	1	ja	41	B	2, 7, 16, 21, 32, 39, 42
6	1	de	39	B	6, 7, 21, 27, 34, 44
6	1	en	39	B	6, 7, 21, 27, 37, 44
5	1	die	45	B	0, 24, 27, 35, 44
3	1	boven	38	B	7, 37, 44
3	1	dus	17	B	7, 21, 23
3	1	hij	22	B	6, 21, 27
3	1	in	28	B	0, 7, 27
3	1	midden	31	B	7, 9, 37
3	1	oké	18	B	13, 23, 30
2	1	een	15	B	7, 21
2	1	hebben	15	B	7, 21
2	1	je	15	B	7, 21
2	1	onder	3	B	7, 9
2	1	van	8	B	0, 7
2	1	zitten	38	B	7, 44

