Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dan staan die op dezelfde plek	13	A	23, 35
2	5	dit zijn die heel compact	25	A	13, 37
2	5	en die staan bij mij	24	A	17, 40
3	4	die op dezelfde plek	24	A	12, 23, 35
3	4	dit zijn die heel	25	A	13, 24, 37
3	3	en die staan	24	A	17, 27, 40
2	3	ja dat zijn	17	A	4, 20
5	2	zijn die	25	A	13, 17, 24, 27, 37
4	2	dat zijn	29	A	4, 8, 20, 32
2	2	balk bovenop	12	A	13, 24
2	2	dat vierkant	11	A	17, 27
2	2	heel klein	21	A	4, 24
2	2	oké dan	24	A	12, 35
10	1	ja	34	A	1, 3, 4, 8, 11, 15, 20, 23, 31, 34
9	1	die	29	A	12, 13, 17, 23, 24, 27, 35, 37, 40
7	1	dat	29	A	4, 8, 13, 17, 20, 27, 32
5	1	en	37	A	4, 13, 17, 27, 40
5	1	heel	34	A	4, 6, 13, 24, 37
3	1	oké	28	A	8, 12, 35
2	1	in	11	A	17, 27
2	1	linksonder	14	A	27, 40
2	1	met	12	A	13, 24

