Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en hij staan bij mij	20	B	31, 50
4	4	ongeveer in het midden	42	B	11, 32, 50, 52
6	3	in het midden	42	B	11, 13, 32, 36, 50, 52
2	3	dit zijn de	22	B	27, 48
7	2	in het	51	B	11, 13, 32, 36, 50, 52, 61
3	2	en dan	4	B	10, 11, 13
3	2	hij staan	41	B	10, 31, 50
3	2	staan die	52	B	10, 13, 61
2	2	aan de	2	B	1, 2
2	2	en bovenop	24	B	4, 27
2	2	naar onder	3	B	11, 13
2	2	qua breedte	3	B	11, 13
2	2	twee verrekijker	22	B	27, 48
2	2	wat naar	40	B	11, 50
2	2	wat veel	49	B	13, 61
10	1	ja	58	B	6, 7, 13, 25, 29, 46, 47, 56, 60, 63
9	1	en	51	B	2, 4, 10, 11, 13, 27, 31, 50, 52
8	1	het	52	B	10, 11, 13, 32, 36, 50, 52, 61
7	1	midden	42	B	11, 13, 32, 36, 46, 50, 52
6	1	dan	54	B	10, 11, 13, 32, 50, 63
5	1	de	48	B	1, 2, 27, 31, 48
5	1	die	61	B	1, 10, 13, 27, 61
5	1	ongeveer	42	B	11, 32, 38, 50, 52
5	1	wat	61	B	1, 11, 13, 50, 61
4	1	hebben	63	B	1, 25, 47, 63
4	1	hij	50	B	1, 10, 31, 50
4	1	maar	40	B	13, 32, 38, 52
3	1	bovenop	45	B	4, 27, 48
3	1	een	38	B	1, 2, 38
3	1	ik	28	B	25, 47, 52
3	1	nee	38	B	15, 17, 52
3	1	oké	55	B	0, 40, 54
3	1	onder	28	B	11, 13, 38
3	1	rechts	19	B	34, 50, 52
3	1	veel	49	B	13, 38, 61
3	1	verrekijker	48	B	1, 27, 48
3	1	zijn	48	B	1, 27, 48
3	1	zitten	13	B	1, 2, 13
2	1	dezelfde	39	B	25, 63
2	1	er	38	B	1, 38
2	1	linksonder	4	B	10, 13
2	1	paddenstoel	22	B	27, 48
2	1	plaat	12	B	27, 38
2	1	qua	3	B	11, 13
2	1	robotachtig	27	B	1, 27
2	1	van	50	B	1, 50
2	1	voorkant	26	B	2, 27
2	1	weer	11	B	1, 11

