Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en die staan in het midden	14	A	23, 36
2	4	een met de beamer	15	A	20, 34
2	3	dat zijn nummer	15	A	13, 27
2	3	ja dat zijn	7	A	27, 33
4	2	dat zijn	30	A	13, 27, 33, 42
3	2	helemaal links	10	A	36, 37, 45
3	2	het midden	23	A	23, 36, 45
2	2	aan de	10	A	6, 15
2	2	bij mij	27	A	19, 45
2	2	de linkerkant	15	A	1, 15
2	2	de twee	3	A	17, 19
2	2	en dan	6	A	1, 6
2	2	naar beneden	24	A	8, 31
2	2	zijn het	3	A	17, 19
2	2	één naar	9	A	23, 31
8	1	de	34	A	1, 6, 8, 15, 17, 19, 20, 34
7	1	zijn	43	A	0, 13, 17, 19, 27, 33, 42
6	1	die	46	A	0, 15, 20, 23, 36, 45
6	1	en	36	A	1, 6, 8, 21, 23, 36
6	1	het	29	A	17, 19, 21, 23, 36, 45
5	1	ja	36	A	4, 12, 27, 33, 39
5	1	links	38	A	8, 36, 37, 39, 45
4	1	helemaal	38	A	8, 36, 37, 45
4	1	naar	31	A	1, 8, 23, 31
4	1	staan	23	A	23, 31, 36, 45
4	1	twee	19	A	1, 8, 17, 19
4	1	één	15	A	17, 23, 27, 31
3	1	dan	17	A	1, 6, 17
3	1	met	34	A	1, 20, 34
2	1	nee	26	A	19, 44
2	1	nog	26	A	6, 31
2	1	tafel	16	A	6, 21
2	1	vanaf	31	A	15, 45
2	1	zo	25	A	15, 39
2	1	zo'n	6	A	1, 6

