Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bovenste vak en dan	4	B	24, 27
2	4	een soort van lepel	10	B	9, 18
2	4	en dan in het	4	B	24, 27
2	4	hij staan bij mij	7	B	50, 56
2	4	tegen de middellijn aan	4	B	24, 27
2	3	aan de achterkant	17	B	5, 21
4	2	aan de	20	B	5, 18, 21, 24
3	2	bij mij	43	B	14, 50, 56
3	2	dat zijn	38	B	10, 31, 47
3	2	voor mij	22	B	10, 24, 31
2	2	een beetje	38	B	5, 42
2	2	en die	19	B	24, 42
2	2	even kijken	38	B	10, 47
2	2	groot worden	21	B	18, 38
2	2	lepel die	21	B	18, 38
2	2	tegen de	4	B	24, 27
2	2	zitten die	2	B	13, 14
9	1	de	52	B	5, 18, 21, 24, 27, 34, 38, 53, 56
9	1	ja	50	B	3, 8, 18, 21, 30, 36, 42, 47, 52
8	1	dan	35	B	10, 13, 15, 21, 24, 27, 37, 44
8	1	die	30	B	13, 14, 17, 18, 24, 34, 38, 42
8	1	een	43	B	5, 9, 17, 18, 19, 21, 42, 47
8	1	en	47	B	10, 19, 21, 24, 27, 38, 42, 56
6	1	dat	43	B	10, 14, 15, 31, 47, 52
6	1	lepel	45	B	9, 18, 21, 38, 47, 53
5	1	rechts	37	B	14, 27, 38, 42, 50
5	1	zijn	38	B	10, 18, 31, 44, 47
5	1	zitten	20	B	5, 13, 14, 21, 24
4	1	hebben	36	B	3, 17, 37, 38
3	1	boven	45	B	9, 18, 53
3	1	het	10	B	18, 24, 27
3	1	hij	43	B	14, 50, 56
3	1	in	33	B	24, 27, 56
3	1	we	8	B	37, 42, 44
3	1	worden	24	B	15, 18, 38
2	1	deze	22	B	17, 38
2	1	dus	11	B	15, 25
2	1	eigenlijk	38	B	5, 42
2	1	er	5	B	5, 9
2	1	gelijk	41	B	13, 53
2	1	helemaal	7	B	50, 56
2	1	ik	50	B	3, 52
2	1	lijn	11	B	24, 34
2	1	link	16	B	38, 53
2	1	maar	37	B	14, 50
2	1	nee	38	B	13, 50
2	1	ook	22	B	21, 42
2	1	vak	4	B	24, 27
2	1	vierkant	21	B	18, 38
2	1	wat	4	B	18, 21
2	1	wel	37	B	14, 50

