Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	40	A	2, 41
2	3	in dat kwadrant	4	A	48, 51
4	2	aan de	41	A	1, 2, 4, 41
4	2	kwadrant rechtsonder	74	A	10, 33, 47, 83
2	2	bij mij	40	A	12, 51
2	2	dat zijn	12	A	28, 39
2	2	en er	32	A	5, 36
2	2	hebben ik	39	A	1, 39
2	2	het kwadrant	21	A	13, 33
2	2	nummer tien	23	A	59, 81
2	2	zitten een	3	A	2, 4
19	1	ja	83	A	9, 18, 26, 32, 35, 38, 39, 44, 55, 58, 61, 65, 67, 71, 76, 77, 80, 89, 91
7	1	en	73	A	2, 5, 12, 36, 48, 49, 74
5	1	aan	74	A	1, 2, 4, 41, 74
5	1	de	41	A	1, 2, 4, 31, 41
5	1	een	89	A	1, 2, 4, 5, 89
5	1	het	74	A	13, 33, 51, 74, 86
5	1	in	62	A	13, 33, 48, 51, 74
5	1	link	60	A	4, 5, 12, 49, 63
4	1	oké	25	A	27, 39, 46, 51
3	1	die	75	A	12, 39, 86
3	1	er	47	A	5, 36, 51
3	1	halverwege	44	A	5, 13, 48
3	1	hebben	39	A	1, 12, 39
3	1	ik	39	A	1, 13, 39
3	1	nog	47	A	5, 36, 51
3	1	nummer	54	A	28, 59, 81
3	1	punthoofd	47	A	40, 68, 86
3	1	rechts	78	A	12, 36, 89
3	1	zijn	47	A	28, 39, 74
3	1	zitten	4	A	2, 4, 5
3	1	zullen	74	A	13, 51, 86
2	1	blok	40	A	2, 41
2	1	denken	27	A	13, 39
2	1	je	62	A	13, 74
2	1	lijn	56	A	31, 86
2	1	misschien	88	A	2, 89
2	1	niks	40	A	12, 51
2	1	onder	26	A	11, 36
2	1	schuin	35	A	2, 36
2	1	wat	3	A	2, 4
2	1	zien	2	A	48, 49

