Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die veel compact met	17	B	37, 53
2	6	ja dat zijn bij mij E	19	B	30, 48
2	5	nee bij mij zitten die	17	B	35, 51
3	4	die zitten bij mij	49	B	6, 41, 54
2	4	twee van die dinget	2	B	20, 21
2	3	aan de linkerkant	39	B	4, 42
2	3	aan de voorkant	14	B	2, 15
2	3	dat zijn O	2	B	68, 69
4	2	die zitten	52	B	6, 41, 54, 57
3	2	dit zijn	53	B	1, 37, 53
3	2	omgekeerde hamer	17	B	37, 46, 53
3	2	zijn die	23	B	37, 53, 59
3	2	zitten die	44	B	8, 35, 51
2	2	een soort	14	B	2, 15
2	2	en aan	18	B	4, 21
2	2	en dan	11	B	8, 18
2	2	en het	18	B	53, 70
2	2	er één	39	B	21, 59
2	2	het scherm	34	B	8, 41
2	2	hij hebben	3	B	18, 20
2	2	klein staaf	17	B	2, 18
2	2	van het	37	B	6, 42
2	2	zeggen maar	39	B	21, 59
2	2	zitten een	3	B	2, 4
13	1	die	54	B	6, 8, 15, 20, 21, 35, 37, 41, 51, 53, 54, 57, 59
11	1	en	70	B	1, 4, 8, 18, 20, 21, 38, 41, 53, 59, 70
11	1	zijn	70	B	1, 15, 30, 37, 48, 53, 57, 59, 68, 69, 70
10	1	de	69	B	2, 4, 15, 33, 41, 42, 53, 59, 68, 70
10	1	zitten	56	B	2, 4, 6, 8, 35, 41, 42, 51, 54, 57
9	1	het	65	B	6, 8, 15, 41, 42, 46, 51, 53, 70
7	1	ja	41	B	28, 30, 46, 48, 62, 64, 68
6	1	hamer	67	B	2, 15, 37, 46, 53, 68
5	1	aan	41	B	2, 4, 15, 21, 42
5	1	een	25	B	1, 2, 4, 15, 25
5	1	van	41	B	2, 6, 20, 21, 42
4	1	dan	34	B	8, 18, 28, 41
4	1	hebben	51	B	18, 20, 59, 68
4	1	met	52	B	2, 37, 46, 53
4	1	twee	52	B	8, 20, 21, 59
4	1	veel	34	B	37, 51, 53, 70
4	1	zo'n	58	B	2, 18, 38, 59
3	1	er	58	B	2, 21, 59
3	1	lijn	9	B	33, 35, 41
3	1	ook	28	B	41, 51, 68
3	1	rechtsonder	49	B	9, 54, 57
3	1	weer	51	B	1, 2, 51
3	1	zeggen	39	B	21, 25, 59
2	1	balk	38	B	1, 38
2	1	iets	64	B	6, 69
2	1	ik	2	B	68, 69
2	1	in	34	B	8, 41
2	1	je	52	B	8, 59
2	1	komen	7	B	15, 21
2	1	link	3	B	6, 8
2	1	uit	7	B	15, 21

