Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	en één boven als je naar	28	2	1	A	27, 28
4	4	4	spijker op het hoofd	3	31	1	A	2, 3, 13, 32
3	3	3	in het midden	62	39	2	B	24, 54, 62
5	2	2	het midden	24	46	1	A	17, 24, 28, 54, 62
4	2	2	als je	24	12	1	A	17, 24, 27, 28
4	1	2	in het	24	46	1	A	17, 24, 54, 62
3	3	2	ja ja	39	32	1	A	20, 39, 51
2	2	2	B negen	61	39	1	A	23, 61
2	2	2	naar links	38	15	1	B	24, 38
21	18	1	ja	4	66	2	B	0, 3, 4, 6, 9, 10, 14, 18, 20, 21, 25, 28, 30, 33, 37, 39, 46, 51, 55, 63, 65
10	1	1	het	53	61	1	A	2, 3, 13, 17, 24, 28, 32, 53, 54, 62
8	8	1	die	12	64	1	B	1, 12, 17, 24, 40, 46, 47, 64
8	3	1	midden	27	46	1	A	17, 24, 27, 28, 36, 54, 56, 62
7	5	1	en	27	33	2	B	24, 26, 27, 28, 38, 46, 56
7	3	1	je	41	35	1	A	17, 24, 27, 28, 41, 48, 51
7	7	1	staan	17	53	1	B	10, 17, 24, 47, 54, 56, 62
6	4	1	B	8	55	1	B	7, 8, 22, 23, 59, 61
6	6	1	verrekijker	13	59	1	B	0, 13, 19, 31, 40, 58
5	1	1	naar	56	33	1	B	24, 27, 28, 38, 56
4	4	1	driehoek	48	7	1	A	47, 48, 49, 53
4	4	1	hebben	49	63	2	B	0, 1, 49, 62
4	2	1	links	38	37	2	B	11, 24, 38, 47
4	4	1	rechts	56	10	3	A	47, 49, 50, 56
4	4	1	wat	48	35	2	A	17, 38, 48, 51
4	2	1	één	27	20	1	B	26, 27, 28, 45
3	3	1	P	45	4	2	B	42, 44, 45
3	3	1	bedoelen	48	11	1	A	41, 48, 51
3	3	1	een	24	33	1	A	17, 24, 49
3	3	1	er	62	52	2	B	11, 26, 62
3	3	1	gaan	28	26	1	A	27, 28, 52
3	3	1	nee	54	46	1	A	12, 54, 57
3	1	1	negen	61	39	2	A	23, 60, 61
3	3	1	plek	29	22	1	B	18, 29, 39
3	3	1	twee	8	62	1	B	1, 8, 62
3	3	1	zelfde	66	49	2	B	18, 39, 66
2	2	1	dertien	16	2	1	A	15, 16
2	2	1	ik	41	2	1	B	40, 41
2	2	1	maar	52	42	1	B	11, 52
2	2	1	van	17	17	1	B	1, 17
2	2	1	zeven	35	2	1	A	34, 35
2	2	1	zijn	64	46	1	B	19, 64

