Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn de trofee	33	23	1	A	15, 33, 37
2	2	3	dan zijn het	23	10	1	A	14, 23
2	2	3	in de hoek	31	21	1	B	11, 31
8	8	2	dat zijn	17	27	1	A	10, 17, 25, 26, 27, 30, 34, 36
5	2	2	de trofee	24	23	1	A	15, 24, 28, 33, 37
4	1	2	dit zijn	24	23	1	A	15, 24, 33, 37
3	3	2	een soort	19	20	2	B	0, 1, 19
2	2	2	de middel	26	5	1	A	22, 26
2	2	2	en dan	26	9	1	A	18, 26
2	2	2	helemaal links	23	6	1	A	18, 23
2	2	2	helemaal rechts	12	2	1	B	11, 12
2	2	2	het midden	39	5	1	B	35, 39
2	2	2	ja dat	27	24	1	B	4, 27
2	2	2	of de	24	10	1	A	15, 24
17	3	1	zijn	5	38	1	B	0, 5, 10, 14, 15, 17, 19, 23, 24, 25, 26, 27, 30, 33, 34, 36, 37
11	3	1	de	15	38	2	B	0, 11, 15, 22, 24, 26, 28, 31, 33, 35, 37
11	9	1	ja	4	37	1	A	2, 4, 7, 13, 14, 16, 20, 27, 29, 32, 38
10	2	1	dat	5	33	1	B	4, 5, 10, 17, 25, 26, 27, 30, 34, 36
7	7	1	die	18	40	2	B	0, 1, 18, 19, 24, 26, 39
6	2	1	dan	23	34	3	A	6, 14, 18, 23, 26, 39
6	5	1	en	18	26	2	B	1, 11, 18, 22, 23, 26
6	1	1	trofee	24	35	2	A	3, 15, 24, 28, 33, 37
5	1	1	dit	15	38	1	B	0, 15, 24, 33, 37
5	2	1	een	3	20	2	B	0, 1, 3, 6, 19
5	2	1	het	23	37	2	A	3, 14, 23, 35, 39
5	5	1	staan	18	29	2	B	11, 13, 18, 23, 39
4	2	1	in	31	35	2	B	1, 11, 31, 35
4	4	1	oké	23	18	3	A	6, 8, 14, 23
4	2	1	rechts	11	34	1	A	6, 11, 12, 39
3	3	1	er	18	7	1	B	13, 18, 19
3	3	1	ik	3	5	1	B	0, 3, 4
3	1	1	of	15	12	1	B	13, 15, 24
3	3	1	van	26	21	1	A	19, 26, 39
2	2	1	boven	19	9	1	B	11, 19
2	2	1	drie	26	8	1	A	19, 26
2	2	1	dus	39	17	1	B	23, 39
2	2	1	met	6	7	1	B	0, 6
2	2	1	nee	40	27	1	A	14, 40
2	2	1	niet	26	13	1	A	14, 26
2	2	1	wasbak	15	16	1	B	0, 15

