Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	zijn met de piramide bovenop	22	19	1	B	4, 22
3	1	4	zijn met de piramide	38	35	1	B	4, 22, 38
2	2	4	bij mij helemaal rechtsonder	29	28	1	A	2, 29
2	2	3	twee van rechtsonder	27	3	1	A	25, 27
6	4	2	piramide bovenop	4	44	1	A	0, 4, 22, 33, 42, 43
5	3	2	bij mij	29	46	2	A	2, 15, 29, 36, 47
5	5	2	dat zijn	14	23	1	A	9, 14, 18, 24, 31
3	1	2	helemaal rechtsonder	11	28	1	A	2, 11, 29
3	1	2	van rechtsonder	45	21	1	A	25, 27, 45
2	2	2	aan de	28	22	1	B	7, 28
2	2	2	de twee	25	15	1	B	11, 25
2	2	2	hebben je	28	18	1	B	11, 28
2	2	2	zeggen maar	45	18	1	A	28, 45
18	18	1	ja	8	47	3	B	1, 3, 7, 8, 13, 15, 19, 20, 21, 28, 29, 31, 32, 34, 39, 41, 44, 47
12	5	1	de	4	47	1	A	0, 4, 6, 7, 11, 16, 22, 23, 25, 28, 38, 46
11	11	1	en	5	44	1	A	2, 5, 7, 11, 12, 16, 19, 25, 35, 40, 45
10	3	1	piramide	6	44	1	A	0, 4, 6, 16, 22, 23, 33, 38, 42, 43
10	2	1	zijn	16	35	1	B	4, 9, 14, 16, 18, 22, 24, 25, 31, 38
7	7	1	een	5	47	1	A	0, 5, 6, 7, 12, 16, 46
6	1	1	dat	19	23	1	A	9, 14, 18, 19, 24, 31
6	6	1	die	19	36	1	B	11, 19, 36, 40, 45, 46
6	6	1	oké	4	38	1	A	0, 4, 10, 30, 32, 37
5	2	1	helemaal	35	39	1	A	2, 11, 29, 35, 40
5	2	1	van	16	34	1	B	12, 16, 25, 27, 45
4	3	1	hebben	11	46	1	A	0, 11, 28, 45
4	3	1	je	28	35	2	B	11, 12, 28, 45
4	1	1	met	6	35	1	B	4, 6, 22, 38
4	4	1	ook	15	45	1	B	3, 15, 16, 47
3	3	1	dus	29	14	2	A	16, 18, 29
3	3	1	staan	12	45	1	A	2, 12, 46
3	1	1	twee	25	17	1	B	11, 25, 27
3	3	1	zitten	36	12	1	B	29, 36, 40
2	2	1	daar	16	5	1	B	12, 16
2	2	1	drie	45	18	1	A	28, 45
2	2	1	er	28	17	1	B	12, 28
2	2	1	hij	29	28	1	A	2, 29
2	2	1	kloppen	19	17	1	B	3, 19
2	2	1	één	12	13	1	A	0, 12

