Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bij mij staan die	42	B	33, 74
6	3	in het midden	42	B	33, 44, 46, 47, 66, 74
2	3	dus dat zijn	32	B	29, 60
2	3	en deze staan	23	B	44, 66
6	2	in het	42	B	33, 44, 46, 47, 66, 74
5	2	dat zijn	48	B	24, 29, 55, 60, 71
3	2	bij mij	46	B	33, 74, 78
3	2	dus dat	50	B	29, 60, 78
3	2	naar links	12	B	67, 74, 78
2	2	dat kloppen	65	B	14, 78
2	2	de beker	10	B	53, 62
2	2	dit zijn	23	B	40, 62
2	2	een beetje	48	B	0, 47
2	2	een soort	3	B	0, 2
2	2	en dan	41	B	34, 74
2	2	hij staan	73	B	6, 78
2	2	met de	54	B	0, 53
2	2	zeggen maar	41	B	0, 40
2	2	zijn het	20	B	38, 57
10	1	zijn	70	B	2, 24, 29, 38, 40, 55, 57, 60, 62, 71
9	1	dat	65	B	14, 24, 29, 42, 47, 55, 60, 71, 78
9	1	het	73	B	2, 33, 38, 44, 46, 47, 57, 66, 74
9	1	ja	46	B	4, 8, 20, 22, 33, 36, 44, 47, 49
7	1	de	63	B	0, 6, 34, 36, 40, 53, 62
7	1	in	69	B	6, 33, 44, 46, 47, 66, 74
7	1	staan	79	B	0, 6, 33, 44, 66, 74, 78
6	1	en	55	B	20, 34, 44, 66, 67, 74
5	1	naar	45	B	34, 67, 74, 76, 78
5	1	nee	68	B	11, 14, 26, 74, 78
4	1	dan	45	B	34, 38, 74, 78
4	1	een	48	B	0, 2, 21, 47
4	1	helemaal	44	B	6, 34, 47, 49
4	1	hij	73	B	6, 32, 57, 78
4	1	kloppen	65	B	14, 32, 60, 78
4	1	links	43	B	36, 67, 74, 78
4	1	maar	48	B	0, 33, 40, 47
4	1	met	54	B	0, 21, 42, 53
4	1	wel	75	B	0, 44, 49, 74
3	1	beker	61	B	2, 53, 62
3	1	deze	41	B	26, 44, 66
3	1	die	42	B	33, 63, 74
3	1	dit	63	B	0, 40, 62
3	1	draaien	64	B	0, 53, 63
3	1	geel	53	B	29, 38, 81
3	1	niet	65	B	14, 26, 78
3	1	zeggen	77	B	0, 40, 76
2	1	omhoog	75	B	0, 74
2	1	onder	21	B	47, 67
2	1	op	64	B	0, 63
2	1	rechts	20	B	57, 76
2	1	veel	22	B	36, 57

