Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	de stekkert aan de bovenkant	42	A	57, 98
2	5	nee bij mij staan die	31	A	52, 82
2	4	ongeveer in het midden	13	A	40, 52
4	3	in het midden	24	A	40, 52, 58, 63
3	3	aan de bovenkant	66	A	33, 57, 98
2	3	dat zijn nummer	35	A	15, 49
2	3	die staan nog	6	A	87, 92
2	3	en die staan	24	A	40, 63
7	2	het midden	67	A	40, 52, 58, 63, 65, 99, 106
5	2	aan de	92	A	7, 12, 33, 57, 98
5	2	in het	48	A	40, 52, 58, 63, 87
3	2	bij mij	66	A	17, 52, 82
3	2	en die	38	A	26, 40, 63
3	2	hebben die	88	A	7, 87, 94
3	2	vierkant rok	54	A	46, 58, 99
2	2	dan hebben	27	A	7, 33
2	2	en de	20	A	46, 65
2	2	en iets	79	A	7, 85
2	2	en nog	49	A	12, 60
2	2	hij staan	4	A	106, 109
2	2	ja dus	11	A	96, 106
2	2	kwadrant rechtsboven	65	A	39, 103
12	1	en	103	A	7, 12, 26, 40, 46, 60, 63, 65, 85, 87, 94, 109
11	1	de	92	A	7, 12, 26, 33, 34, 40, 46, 57, 65, 69, 98
11	1	die	103	A	7, 26, 40, 52, 63, 82, 87, 90, 92, 94, 109
11	1	het	73	A	34, 40, 52, 58, 63, 65, 69, 87, 92, 99, 106
9	1	staan	70	A	40, 52, 63, 82, 87, 90, 92, 106, 109
7	1	ja	82	A	25, 28, 65, 71, 75, 96, 106
6	1	aan	100	A	7, 12, 33, 57, 98, 106
6	1	dat	82	A	15, 40, 49, 75, 87, 96
5	1	iets	81	A	7, 20, 54, 85, 87
5	1	in	48	A	40, 52, 58, 63, 87
5	1	nog	83	A	12, 60, 87, 92, 94
5	1	oké	32	A	6, 14, 24, 31, 37
5	1	zijn	61	A	15, 32, 49, 57, 75
4	1	bij	72	A	17, 52, 82, 88
4	1	kwadrant	65	A	39, 40, 83, 103
4	1	rechts	73	A	20, 87, 90, 92
4	1	vierkant	66	A	34, 46, 58, 99
3	1	dus	51	A	56, 96, 106
3	1	maar	88	A	22, 92, 109
3	1	nee	31	A	52, 80, 82
3	1	nummer	61	A	15, 49, 75
3	1	van	51	A	40, 69, 90
2	1	als	47	A	63, 109
2	1	een	6	A	7, 12
2	1	heel	85	A	22, 106
2	1	hoogte	27	A	26, 52
2	1	ik	8	A	87, 94
2	1	jou	3	A	88, 90
2	1	met	2	A	33, 34
2	1	negen	2	A	75, 76
2	1	omhoog	3	A	7, 9
2	1	onderaan	3	A	63, 65
2	1	onderste	2	A	82, 83
2	1	ook	72	A	17, 88
2	1	plaat	6	A	87, 92
2	1	twee	52	A	9, 60
2	1	veel	66	A	22, 87
2	1	zo	47	A	63, 109

