Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja bij mij ook	35	8	1	A	28, 35
4	4	3	ja dat zijn	37	28	2	B	17, 30, 37, 44
2	2	3	in het midden	40	3	1	B	38, 40
7	5	2	bij mij	35	34	3	A	13, 19, 28, 35, 40, 45, 46
6	2	2	dat zijn	17	42	1	A	3, 17, 26, 30, 37, 44
4	4	2	dit zijn	25	28	1	A	16, 25, 29, 43
3	3	2	ja ja	17	15	2	A	3, 6, 17
3	3	2	zitten die	40	35	1	B	12, 40, 46
2	2	2	een soort	3	4	1	B	0, 3
2	2	2	en daar	20	9	1	B	12, 20
2	2	2	helemaal rechtsboven	45	33	1	A	13, 45
20	13	1	ja	4	42	1	A	3, 4, 5, 6, 7, 9, 14, 17, 22, 23, 25, 26, 28, 30, 31, 32, 35, 37, 43, 44
13	7	1	dat	3	44	1	B	1, 3, 15, 16, 17, 18, 26, 29, 30, 37, 42, 43, 44
12	2	1	zijn	3	45	1	B	0, 3, 16, 17, 20, 25, 26, 29, 30, 37, 43, 44
11	9	1	en	19	45	3	B	1, 11, 12, 19, 20, 21, 27, 31, 33, 38, 45
8	5	1	zitten	19	35	1	B	12, 19, 27, 33, 37, 40, 45, 46
7	7	1	je	3	37	1	B	2, 3, 11, 12, 21, 31, 38
6	3	1	die	13	35	1	B	12, 13, 33, 37, 40, 46
6	4	1	helemaal	13	35	1	B	11, 13, 21, 27, 40, 45
6	4	1	het	20	44	2	B	0, 5, 20, 38, 40, 43
5	5	1	de	20	27	1	B	12, 20, 21, 27, 38
5	5	1	hebben	31	34	3	B	5, 11, 12, 31, 38
5	5	1	met	25	26	1	A	18, 25, 29, 36, 43
5	5	1	rechts	19	35	1	B	11, 19, 21, 27, 45
5	5	1	van	12	25	1	A	3, 12, 20, 21, 27
4	2	1	een	3	6	2	B	0, 1, 3, 5
4	4	1	erop	25	26	1	A	18, 25, 29, 43
4	4	1	ik	5	28	1	A	3, 5, 19, 30
3	3	1	als	19	27	1	B	12, 19, 38
3	1	1	daar	39	28	1	B	12, 20, 39
3	3	1	daaronder	34	14	1	A	33, 34, 46
3	3	1	dus	15	41	1	B	2, 15, 42
3	3	1	eigenlijk	16	29	1	B	1, 16, 29
3	1	1	ook	28	31	1	B	5, 28, 35
2	2	1	bedoelen	21	19	1	A	3, 21
2	2	1	boven	40	20	1	B	21, 40
2	2	1	er	19	20	1	B	0, 19
2	2	1	ontbijttafel	43	8	1	B	36, 43
2	2	1	ontbijttafeltje	29	5	1	B	25, 29
2	2	1	staan	13	13	1	B	1, 13
2	2	1	twee	31	21	1	B	11, 31

