Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	in het midden	63	B	8, 26, 44, 70
2	3	ja ja ja	12	B	31, 42
5	2	het midden	63	B	8, 26, 44, 69, 70
3	2	ja ja	42	B	31, 42, 72
2	2	bij mij	28	B	57, 84
2	2	dat het	35	B	26, 60
2	2	dat zijn	20	B	32, 51
2	2	die plantenbak	30	B	37, 66
2	2	die staan	20	B	50, 69
2	2	dit zijn	66	B	1, 66
2	2	en dan	37	B	8, 44
2	2	er een	26	B	1, 26
2	2	even kijken	37	B	14, 50
2	2	het zijn	3	B	24, 26
2	2	ik denken	53	B	8, 60
2	2	volgens mij	9	B	28, 36
2	2	zijn die	31	B	36, 66
17	1	ja	81	B	0, 4, 5, 17, 31, 36, 37, 39, 42, 44, 57, 65, 66, 70, 72, 75, 80
9	1	het	70	B	1, 8, 24, 26, 28, 44, 60, 69, 70
8	1	die	61	B	24, 28, 36, 37, 50, 66, 69, 84
8	1	zijn	66	B	1, 24, 26, 32, 36, 51, 60, 66
6	1	ik	53	B	8, 21, 28, 50, 57, 60
6	1	staan	77	B	8, 17, 44, 50, 69, 84
5	1	dat	35	B	26, 32, 37, 51, 60
5	1	er	57	B	1, 17, 26, 37, 57
4	1	dan	53	B	8, 36, 44, 60
4	1	de	78	B	1, 8, 58, 78
4	1	een	30	B	1, 2, 26, 30
4	1	en	63	B	8, 44, 69, 70
3	1	ah	53	B	28, 51, 80
3	1	denken	53	B	8, 57, 60
3	1	oké	28	B	57, 79, 84
3	1	plantenbak	30	B	37, 49, 66
3	1	twee	50	B	8, 17, 57
2	1	bloempot	66	B	13, 78
2	1	dus	4	B	60, 63
2	1	eigenlijk	70	B	1, 70
2	1	gewoon	19	B	26, 44
2	1	helemaal	41	B	44, 84
2	1	klein	15	B	30, 44
2	1	maar	17	B	44, 60
2	1	met	36	B	2, 37
2	1	nee	61	B	24, 84
2	1	net	69	B	1, 69
2	1	niet	37	B	24, 60
2	1	van	51	B	8, 58
2	1	wel	22	B	36, 57

