Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	dan staan die op dezelfde plek	69	9	1	A	61, 69
3	3	4	bij mij zitten die	65	63	1	B	36, 65, 98
3	3	4	staan in het vlak	87	17	1	B	73, 87, 89
2	2	4	in het vlak Linksboven	73	9	1	A	65, 73
6	4	3	dan staan die	61	58	2	B	36, 48, 61, 69, 77, 93
6	2	3	in het vlak	80	32	1	A	65, 73, 80, 87, 89, 96
6	4	3	op dezelfde plek	61	58	2	B	36, 48, 61, 69, 77, 93
4	1	3	mij zitten die	65	63	2	B	36, 42, 65, 98
4	4	3	staan die niet	36	79	1	A	15, 36, 48, 93
4	1	3	staan in het	87	37	2	B	53, 73, 87, 89
2	2	3	dit zijn met	70	9	1	A	62, 70
2	2	3	hij staan bij	37	16	1	B	22, 37
2	2	3	met dat helikopterdinge	94	33	1	A	62, 94
2	2	3	onder een ander	19	2	1	B	18, 19
12	5	2	in het	53	82	2	A	15, 33, 53, 65, 66, 73, 80, 86, 87, 89, 91, 96
11	4	2	staan die	18	83	2	A	11, 15, 18, 28, 36, 48, 61, 69, 77, 80, 93
7	1	2	het vlak	81	32	1	A	65, 73, 80, 81, 87, 89, 96
6	3	2	bij mij	22	88	1	A	11, 22, 36, 65, 80, 98
6	6	2	en dan	101	98	5	A	4, 12, 13, 66, 97, 101
6	4	2	hij staan	53	54	1	B	22, 37, 53, 56, 73, 75
5	5	2	het midden	30	77	1	A	15, 30, 33, 66, 91
5	1	2	zitten die	36	66	1	A	33, 36, 42, 65, 98
4	2	2	dit zijn	62	46	1	B	49, 62, 70, 94
4	4	2	even kijken	79	45	2	A	51, 71, 79, 95
3	3	2	dat zijn	78	16	1	B	64, 78, 79
3	1	2	die op	98	38	1	A	61, 69, 98
3	3	2	die staan	86	37	1	A	51, 86, 87
3	1	2	een ander	21	4	1	B	18, 19, 21
3	3	2	een soort	7	7	2	A	1, 2, 7
3	3	2	helemaal links	56	74	1	A	13, 56, 86
3	1	2	met dat	94	33	2	A	62, 78, 94
3	3	2	nee nee	46	50	1	B	38, 46, 87
3	1	2	zijn met	78	17	1	A	62, 70, 78
2	2	2	bij jou	45	9	1	A	37, 45
2	2	2	deze middellijn	58	2	1	A	57, 58
2	2	2	een voet	5	2	1	A	4, 5
2	2	2	hij zitten	34	4	1	A	31, 34
2	2	2	nee dan	102	10	1	B	93, 102
26	26	1	ja	3	98	1	A	2, 3, 6, 8, 13, 14, 22, 25, 26, 29, 32, 41, 50, 55, 58, 59, 60, 63, 68, 79, 81, 82, 85, 89, 90, 99
24	9	1	die	18	97	5	A	2, 4, 11, 13, 15, 18, 28, 33, 34, 36, 42, 48, 49, 51, 61, 65, 69, 77, 80, 86, 87, 93, 96, 98
22	1	1	staan	88	83	2	A	11, 15, 18, 22, 28, 36, 37, 48, 51, 53, 56, 61, 69, 73, 75, 77, 80, 86, 87, 88, 89, 93
19	6	1	het	10	100	1	A	2, 10, 15, 30, 33, 53, 65, 66, 73, 75, 80, 81, 84, 86, 87, 89, 91, 96, 101
18	12	1	een	5	91	3	A	1, 2, 4, 5, 7, 12, 13, 15, 18, 19, 21, 25, 27, 28, 31, 49, 66, 91
17	4	1	dan	10	99	1	A	4, 10, 12, 13, 16, 33, 36, 48, 56, 61, 66, 69, 77, 93, 97, 101, 102
16	11	1	en	30	100	7	A	2, 4, 12, 13, 15, 27, 28, 30, 31, 53, 66, 74, 75, 81, 97, 101
15	3	1	in	22	82	1	A	15, 22, 33, 53, 65, 66, 73, 74, 80, 81, 86, 87, 89, 91, 96
12	6	1	zijn	28	88	2	B	7, 10, 28, 40, 49, 62, 64, 70, 72, 78, 79, 94
11	11	1	oké	9	104	1	A	0, 9, 17, 43, 47, 59, 62, 76, 77, 92, 103
