Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	legoblok aan de zijkant en dan dat	35	B	66, 100
2	4	bij mij zijn die	38	B	25, 62
2	4	en hetzelfde aan de	37	B	30, 66
2	4	iets veel naar rechts	5	B	71, 75
2	4	oké nee bij mij	35	B	62, 96
2	4	één keer die legoblok	35	B	32, 66
4	3	aan de zijkant	99	B	2, 13, 66, 100
3	3	veel naar rechts	26	B	71, 75, 96
2	3	boven de helft	15	B	25, 39
2	3	en de regenpijp	35	B	66, 100
2	3	helft helft rechts	23	B	70, 92
2	3	net iets veel	37	B	75, 111
8	2	bij mij	91	B	16, 23, 25, 58, 62, 85, 96, 106
5	2	aan de	99	B	2, 13, 30, 66, 100
5	2	dat zijn	90	B	16, 58, 85, 102, 105
4	2	ander plek	71	B	28, 65, 81, 98
4	2	helft helft	42	B	70, 71, 92, 111
3	2	de helft	87	B	25, 39, 111
3	2	net iets	73	B	39, 75, 111
3	2	of dat	97	B	4, 44, 100
3	2	oké nee	74	B	23, 62, 96
3	2	zijn die	40	B	23, 25, 62
2	2	dat langwerpig	37	B	30, 66
2	2	denken het	6	B	47, 52
2	2	die regenpijp	29	B	57, 85
2	2	die staan	36	B	6, 41
2	2	en hij	32	B	39, 70
2	2	het midden	33	B	39, 71
2	2	ja dat	48	B	58, 105
2	2	ja ja	39	B	37, 75
2	2	ja precies	12	B	37, 48
2	2	misschien nog	5	B	71, 75
2	2	staan die	77	B	20, 96
2	2	van het	15	B	25, 39
2	2	weer die	37	B	30, 66
15	1	ja	102	B	12, 16, 21, 37, 44, 48, 49, 52, 57, 58, 75, 84, 105, 111, 113
13	1	die	91	B	6, 20, 23, 25, 30, 32, 41, 57, 62, 66, 85, 87, 96
13	1	oké	100	B	10, 16, 23, 35, 39, 43, 62, 66, 78, 90, 94, 96, 109
12	1	en	106	B	6, 13, 20, 30, 32, 39, 66, 70, 71, 100, 108, 111
12	1	zijn	108	B	2, 16, 23, 25, 58, 62, 66, 85, 87, 102, 105, 109
11	1	dat	102	B	4, 16, 30, 44, 51, 58, 66, 85, 100, 102, 105
9	1	de	110	B	2, 13, 25, 30, 39, 58, 66, 100, 111
9	1	het	108	B	2, 25, 39, 47, 51, 52, 66, 71, 109
6	1	dan	102	B	10, 23, 66, 100, 109, 111
6	1	een	104	B	2, 3, 30, 41, 100, 105
5	1	ander	71	B	28, 62, 65, 81, 98
5	1	iets	73	B	39, 71, 74, 75, 111
5	1	of	97	B	4, 6, 44, 71, 100
5	1	staan	91	B	6, 20, 39, 41, 96
5	1	wel	87	B	23, 25, 52, 105, 109
4	1	denken	63	B	47, 51, 52, 109
4	1	ik	94	B	16, 44, 51, 109
4	1	niet	68	B	4, 44, 47, 71
4	1	van	38	B	2, 20, 25, 39
3	1	hetzelfde	80	B	30, 66, 109
3	1	link	73	B	39, 106, 111
3	1	nee	74	B	23, 62, 96
3	1	nou	61	B	49, 71, 109
3	1	ongeveer	57	B	15, 70, 71
3	1	weer	71	B	30, 66, 100
2	1	beetje	37	B	41, 77
2	1	dezelfde	39	B	13, 51
2	1	dus	24	B	28, 51
2	1	echt	63	B	25, 87
2	1	goed	19	B	87, 105
2	1	met	28	B	30, 57
2	1	midden	33	B	39, 71
2	1	ook	42	B	44, 85
2	1	waar	15	B	6, 20
2	1	yes	15	B	68, 82
2	1	zo	19	B	41, 59

