Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de bovenkant	59	B	3, 61
2	3	dan zullen het	30	B	44, 73
2	3	naast het kruis	2	B	9, 10
2	3	twee punt bovenop	27	B	29, 55
3	2	aan de	59	B	3, 7, 61
3	2	dat zijn	44	B	21, 39, 64
3	2	voor mij	19	B	21, 32, 39
2	2	als je	14	B	1, 14
2	2	bij mij	34	B	24, 57
2	2	dan gaan	52	B	2, 53
2	2	dan zijn	35	B	0, 34
2	2	een een	41	B	4, 44
2	2	een soort	4	B	4, 7
2	2	en de	26	B	29, 54
2	2	er wel	10	B	44, 53
2	2	gaan ik	53	B	1, 53
2	2	helemaal bovenin	19	B	9, 27
2	2	met het	11	B	19, 29
2	2	mij helemaal	26	B	32, 57
2	2	oké dan	7	B	28, 34
2	2	soort glijbaan	13	B	7, 19
2	2	vierkant plaat	53	B	2, 54
2	2	zitten er	21	B	24, 44
2	2	zullen het	30	B	44, 73
15	1	ja	66	B	6, 7, 14, 19, 21, 23, 24, 27, 38, 43, 46, 49, 66, 69, 71
10	1	de	69	B	1, 3, 7, 29, 32, 44, 54, 61, 67, 69
9	1	het	73	B	1, 9, 10, 19, 28, 29, 44, 47, 73
9	1	zijn	74	B	0, 21, 29, 34, 39, 47, 54, 64, 73
8	1	dan	74	B	0, 2, 9, 28, 34, 44, 53, 73
8	1	en	53	B	7, 10, 29, 32, 47, 54, 55, 59
6	1	ik	70	B	0, 1, 28, 44, 53, 69
6	1	mij	49	B	9, 21, 24, 32, 39, 57
5	1	als	44	B	1, 9, 14, 29, 44
5	1	dat	44	B	21, 39, 44, 53, 64
5	1	die	39	B	9, 24, 29, 44, 47
5	1	een	43	B	2, 4, 7, 9, 44
5	1	hebben	53	B	1, 28, 29, 37, 53
5	1	rechts	49	B	9, 12, 24, 47, 57
5	1	staan	59	B	9, 24, 32, 57, 67
4	1	er	52	B	2, 24, 44, 53
4	1	glijbaan	48	B	7, 19, 29, 54
4	1	oké	36	B	26, 28, 34, 61
4	1	van	53	B	1, 9, 47, 53
4	1	we	45	B	9, 28, 34, 53
4	1	weer	55	B	0, 1, 9, 54
4	1	wel	30	B	24, 27, 44, 53
4	1	zitten	38	B	24, 44, 47, 61
3	1	bovenin	19	B	9, 12, 27
3	1	je	37	B	1, 14, 37
3	1	met	36	B	19, 29, 54
3	1	plaat	53	B	2, 29, 54
3	1	twee	53	B	3, 29, 55
3	1	uit	51	B	3, 4, 53
3	1	veel	28	B	24, 44, 51
2	1	deze	33	B	29, 61
2	1	dit	54	B	1, 54
2	1	doorheen	43	B	2, 44
2	1	hem	41	B	29, 69
2	1	iets	24	B	24, 47
2	1	in	13	B	32, 44
2	1	kruis	2	B	9, 10
2	1	kunnen	30	B	44, 73
2	1	link	48	B	4, 51
2	1	maar	44	B	1, 44
2	1	niet	26	B	44, 69
2	1	nog	24	B	24, 47
2	1	steken	2	B	3, 4
2	1	zullen	30	B	44, 73

