Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die bol aan de voorkant en dan	38	A	23, 60
2	4	dat pluimp en die	10	A	81, 90
2	3	aan de linkerkant	67	A	24, 90
2	3	boven het midden	53	A	34, 86
2	3	dat zijn nummer	36	A	7, 42
2	3	die een met	31	A	60, 90
2	3	die plat rechthoek	20	A	62, 81
2	3	een soort van	43	A	3, 45
2	3	en dan dat	22	A	60, 81
2	3	en dan die	68	A	23, 90
2	3	en die staan	43	A	43, 85
2	3	er staan er	41	A	45, 85
2	3	ik denken dat	16	A	36, 51
2	3	in zijn één	19	A	27, 45
2	3	staan er nog	33	A	53, 85
6	2	en dan	68	A	23, 60, 62, 81, 86, 90
6	2	zeggen maar	64	A	18, 24, 45, 51, 67, 81
5	2	aan de	68	A	23, 24, 60, 76, 90
4	2	best wel	73	A	13, 27, 46, 85
4	2	het midden	66	A	29, 34, 86, 94
3	2	dat uitstekend	31	A	60, 81, 90
3	2	dat zijn	83	A	7, 42, 89
3	2	denken ik	34	A	34, 51, 67
3	2	die bol	68	A	23, 60, 90
3	2	die staan	78	A	8, 43, 85
3	2	ik denken	34	A	18, 36, 51
3	2	met die	22	A	60, 76, 81
3	2	soort van	65	A	3, 45, 67
3	2	staan er	41	A	45, 53, 85
2	2	als je	50	A	18, 67
2	2	bij mij	14	A	43, 56
2	2	dat dat	46	A	36, 81
2	2	deze staat	2	A	94, 95
2	2	die rechthoek	68	A	23, 90
2	2	een beetje	16	A	3, 18
2	2	er staan	41	A	45, 85
2	2	hij staan	3	A	27, 29
2	2	iets boven	58	A	29, 86
2	2	ik hebben	16	A	45, 60
2	2	in het	28	A	67, 94
2	2	maar dat	34	A	18, 51
2	2	op een	88	A	8, 95
2	2	staan die	23	A	45, 67
2	2	wel echt	12	A	34, 45
18	1	ja	82	A	2, 3, 5, 8, 10, 13, 16, 17, 34, 35, 41, 51, 56, 66, 70, 71, 81, 83
15	1	die	83	A	8, 18, 23, 24, 34, 43, 45, 53, 60, 62, 67, 76, 81, 85, 90
12	1	dan	73	A	18, 21, 23, 49, 51, 53, 60, 62, 81, 86, 89, 90
11	1	dat	84	A	7, 18, 21, 24, 36, 42, 51, 60, 81, 89, 90
11	1	en	68	A	23, 24, 27, 43, 56, 60, 62, 81, 85, 86, 90
10	1	staan	78	A	8, 18, 27, 29, 34, 43, 45, 53, 67, 85
9	1	de	73	A	18, 23, 24, 43, 45, 60, 67, 76, 90
9	1	een	93	A	3, 8, 13, 18, 36, 45, 60, 90, 95
8	1	maar	68	A	18, 24, 28, 45, 51, 67, 81, 85
7	1	boven	68	A	28, 29, 34, 43, 53, 86, 95
7	1	ik	50	A	18, 34, 36, 45, 51, 60, 67
7	1	van	93	A	3, 24, 29, 34, 45, 67, 95
7	1	wel	73	A	13, 21, 27, 34, 45, 46, 85
7	1	zijn	84	A	7, 27, 36, 42, 45, 89, 90
6	1	links	37	A	24, 27, 43, 46, 51, 60
6	1	met	88	A	3, 24, 60, 76, 81, 90
5	1	denken	50	A	18, 34, 36, 51, 67
5	1	in	68	A	27, 43, 45, 67, 94
5	1	nog	73	A	13, 24, 28, 53, 85
5	1	één	59	A	27, 28, 45, 53, 85
4	1	er	73	A	13, 45, 53, 85
4	1	hebben	38	A	23, 45, 53, 60
4	1	nee	61	A	34, 49, 57, 94
4	1	niet	39	A	56, 59, 89, 94
4	1	zo	65	A	3, 18, 45, 67
3	1	bij	14	A	43, 53, 56
3	1	deze	73	A	23, 94, 95
3	1	dezelfde	39	A	21, 51, 59
3	1	driehoek	67	A	24, 81, 90
3	1	echt	38	A	8, 34, 45
3	1	hij	41	A	27, 29, 67
3	1	iets	58	A	29, 85, 86
3	1	je	59	A	18, 67, 76
3	1	mij	23	A	34, 43, 56
3	1	nummer	78	A	7, 42, 84
3	1	oké	82	A	7, 20, 88
3	1	op	88	A	8, 51, 95
3	1	veel	68	A	28, 85, 95
2	1	bovenop	68	A	23, 90
2	1	langwerpig	37	A	24, 60
2	1	naar	11	A	85, 95
2	1	net	12	A	18, 29
2	1	onder	33	A	13, 45
2	1	passen	16	A	13, 28
2	1	plek	52	A	8, 59
2	1	rechts	35	A	51, 85
2	1	roos	50	A	18, 67
2	1	ruit	74	A	3, 76
2	1	weer	15	A	62, 76

