Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	bij mij staan die	9	44	1	A	7, 9, 42, 50
4	4	4	het midden van het	39	40	1	B	24, 39, 46, 63
3	3	4	links van het midden	30	6	2	B	25, 27, 30
2	2	4	als je het midden	39	35	1	B	5, 39
7	4	3	van het midden	30	67	4	B	5, 24, 25, 27, 30, 66, 71
6	2	3	het midden van	39	40	2	B	24, 28, 39, 42, 46, 63
5	1	3	bij mij staan	19	44	1	A	7, 9, 19, 42, 50
2	2	3	maar hij staan	56	27	1	A	30, 56
2	2	3	van de middenrand	57	2	1	B	56, 57
2	2	3	vlak langs de	45	3	1	A	43, 45
15	4	2	het midden	7	67	1	B	5, 7, 9, 24, 25, 27, 28, 30, 39, 42, 46, 61, 63, 66, 71
10	10	2	zeggen maar	7	66	1	B	5, 7, 15, 28, 30, 43, 46, 48, 67, 70
9	7	2	hij staan	30	71	5	B	1, 5, 24, 25, 28, 30, 56, 66, 71
7	2	2	bij mij	7	67	1	B	5, 7, 9, 19, 42, 50, 71
7	1	2	midden van	50	40	2	B	24, 28, 39, 42, 46, 50, 63
5	5	2	en dan	47	30	2	A	41, 44, 47, 48, 70
5	1	2	staan die	51	45	1	A	7, 9, 42, 50, 51
5	3	2	van de	57	30	4	B	28, 42, 50, 56, 57
4	4	2	Pippi Langkous	36	38	1	B	21, 36, 52, 58
4	4	2	een beetje	44	51	2	B	5, 9, 44, 55
3	1	2	als je	48	44	1	B	5, 39, 48
3	3	2	de linkerkant	28	62	1	A	7, 28, 68
3	1	2	de middenrand	57	3	2	B	55, 56, 57
3	3	2	link van	57	62	1	B	5, 57, 66
3	1	2	links van	30	6	2	B	25, 27, 30
2	2	2	dan zijn	71	37	1	A	35, 71
2	2	2	dit zijn	15	15	1	B	1, 15
2	2	2	en er	8	3	1	B	6, 8
2	2	2	er nog	32	14	1	B	19, 32
2	2	2	nee nee	34	6	1	A	29, 34
2	2	2	nog wel	43	38	1	B	6, 43
2	2	2	op een	51	51	1	B	1, 51
19	5	1	het	13	67	1	B	5, 7, 9, 13, 24, 25, 27, 28, 30, 35, 37, 39, 42, 46, 60, 61, 63, 66, 71
18	2	1	midden	45	67	1	B	5, 7, 9, 24, 25, 27, 28, 30, 39, 42, 45, 46, 50, 61, 62, 63, 66, 71
18	3	1	staan	7	71	3	B	1, 5, 6, 7, 9, 15, 19, 24, 25, 28, 30, 42, 50, 51, 56, 61, 66, 71
18	3	1	van	30	71	6	B	1, 5, 24, 25, 27, 28, 30, 39, 42, 46, 48, 50, 56, 57, 63, 66, 70, 71
17	17	1	ja	3	72	1	A	2, 3, 5, 9, 10, 14, 16, 20, 22, 43, 46, 47, 64, 68, 69, 71, 73
15	9	1	dan	9	65	1	A	7, 9, 15, 30, 35, 39, 41, 43, 44, 47, 48, 51, 65, 70, 71
14	4	1	de	28	62	2	A	7, 18, 28, 36, 42, 43, 45, 48, 50, 55, 56, 57, 58, 68
13	7	1	en	8	70	3	B	1, 5, 6, 8, 24, 25, 41, 44, 47, 48, 56, 61, 70
13	6	1	maar	7	66	1	B	5, 7, 15, 28, 30, 40, 43, 46, 48, 56, 67, 68, 70
11	1	1	zeggen	13	66	1	B	5, 7, 13, 15, 28, 30, 43, 46, 48, 67, 70
10	3	1	hij	30	71	5	B	1, 5, 24, 25, 28, 30, 55, 56, 66, 71
9	4	1	die	7	71	1	B	1, 7, 9, 15, 42, 50, 51, 61, 71
9	7	1	nee	29	40	3	B	12, 19, 27, 29, 31, 33, 34, 49, 51
9	9	1	rechts	39	53	1	B	19, 39, 48, 50, 56, 66, 68, 70, 71
9	5	1	zijn	11	73	1	B	1, 11, 15, 35, 61, 65, 68, 71, 73
8	1	1	bij	66	67	1	B	5, 7, 9, 19, 42, 50, 66, 71
8	3	1	een	44	55	5	B	1, 5, 9, 27, 31, 44, 51, 55
8	1	1	mij	30	67	1	B	5, 7, 9, 19, 30, 42, 50, 71
8	6	1	op	15	70	1	B	1, 15, 37, 39, 51, 60, 65, 70
7	7	1	hebben	18	48	2	B	1, 5, 18, 30, 39, 43, 48
7	4	1	links	62	46	2	B	25, 27, 30, 62, 67, 68, 70
5	1	1	Pippi	36	58	2	B	1, 21, 36, 52, 58
5	2	1	als	61	61	1	B	5, 39, 48, 61, 65
5	1	1	beetje	44	51	3	B	5, 9, 31, 44, 55
5	5	1	echt	50	25	4	A	26, 30, 40, 46, 50
5	5	1	ik	24	26	1	A	18, 24, 28, 30, 43
5	1	1	nog	8	38	1	B	6, 8, 19, 32, 43
5	3	1	wel	7	38	1	B	6, 7, 30, 39, 43
4	4	1	dus	11	63	1	B	9, 11, 66, 71
4	1	1	er	32	27	1	B	6, 8, 19, 32
4	4	1	in	24	25	1	A	18, 24, 28, 42
4	4	1	oké	2	73	1	B	0, 2, 35, 72
3	3	1	net	56	31	2	A	26, 30, 56
3	3	1	niet	71	61	2	A	11, 40, 71
3	3	1	onder	8	5	1	B	5, 8, 9
2	2	1	iets	48	43	1	B	6, 48
2	2	1	middellijn	45	3	1	A	43, 45
2	2	1	of	50	11	1	A	40, 50
2	2	1	twee	32	32	1	B	1, 32
2	2	1	vierkant	15	15	1	B	1, 15

