Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en die staan vanaf het midden	18	A	42, 59
2	5	en dan één naar boven	4	A	26, 29
3	4	en dan één naar	44	A	26, 29, 69
3	3	en die staan	36	A	24, 42, 59
5	2	één naar	44	A	26, 29, 42, 67, 69
4	2	en dan	49	A	21, 26, 29, 69
4	2	het midden	24	A	42, 59, 60, 65
2	2	dat zijn	19	A	36, 54
2	2	dit zijn	2	A	17, 18
2	2	er nog	2	A	62, 63
2	2	het konijn	23	A	17, 39
2	2	staan er	4	A	60, 63
2	2	zijn nummer	12	A	36, 47
2	2	één precies	4	A	60, 63
10	1	en	49	A	21, 24, 26, 29, 40, 42, 59, 62, 63, 69
7	1	die	50	A	16, 17, 18, 24, 42, 59, 65
7	1	het	57	A	9, 17, 39, 42, 59, 60, 65
6	1	dan	61	A	9, 16, 21, 26, 29, 69
6	1	ja	47	A	6, 12, 14, 34, 46, 52
6	1	staan	48	A	16, 24, 42, 59, 60, 63
6	1	zijn	46	A	9, 17, 18, 36, 47, 54
5	1	midden	37	A	29, 42, 59, 60, 65
5	1	naar	44	A	26, 29, 42, 67, 69
4	1	konijn	50	A	7, 17, 39, 56
3	1	boven	38	A	26, 29, 63
3	1	er	4	A	60, 62, 63
3	1	links	9	A	21, 24, 29
3	1	nee	27	A	28, 38, 54
3	1	nummer	39	A	9, 36, 47
3	1	vanaf	31	A	29, 42, 59
2	1	bol	23	A	18, 40
2	1	driehoek	19	A	3, 21
2	1	een	5	A	3, 7
2	1	helemaal	6	A	24, 29
2	1	met	23	A	18, 40

