Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	hem nog een blok	2	A	13, 14
2	3	ja hebben ik	5	A	32, 36
3	2	de piramide	68	A	0, 24, 67
3	2	ja hebben	31	A	6, 32, 36
3	2	zeggen maar	79	A	6, 62, 84
2	2	dat zijn	26	A	31, 56
2	2	die zijn	4	A	59, 62
2	2	hem nog	2	A	13, 14
2	2	hij staan	31	A	12, 42
2	2	nummer tien	21	A	56, 76
2	2	op wielt	45	A	6, 50
2	2	zijn die	10	A	62, 71
21	1	ja	85	A	2, 6, 10, 17, 22, 26, 29, 31, 32, 36, 49, 59, 61, 62, 64, 73, 75, 78, 80, 82, 86
10	1	zijn	72	A	0, 2, 5, 31, 39, 56, 59, 62, 66, 71
6	1	de	68	A	0, 24, 39, 43, 62, 67
6	1	op	83	A	0, 6, 24, 50, 68, 82
5	1	een	30	A	2, 6, 13, 14, 31
5	1	en	79	A	6, 14, 24, 71, 84
4	1	er	80	A	5, 13, 73, 84
4	1	hebben	77	A	6, 32, 36, 82
4	1	maar	79	A	6, 59, 62, 84
4	1	nog	48	A	6, 13, 14, 53
4	1	oké	53	A	0, 38, 45, 52
4	1	staan	68	A	6, 12, 42, 73
3	1	blok	9	A	6, 13, 14
3	1	dat	52	A	31, 56, 82
3	1	die	13	A	59, 62, 71
3	1	ik	24	A	13, 32, 36
3	1	nummer	50	A	27, 56, 76
2	1	bijna	31	A	13, 43
2	1	dan	19	A	53, 71
2	1	met	60	A	0, 59
2	1	niet	5	A	62, 66
2	1	rechts	2	A	12, 13
2	1	van	8	A	6, 13
2	1	zo	12	A	13, 24

