Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	dit zijn de tafel met het	61	35	1	B	27, 61
3	1	5	dit zijn de tafel met	61	35	2	B	27, 53, 61
3	3	5	en die staan bij mij	43	36	1	B	29, 43, 64
2	2	5	hij staan bij mij eigenlijk	57	37	1	A	21, 57
2	2	4	ja een soort van	65	63	1	B	3, 65
10	10	3	in het midden	14	51	2	B	10, 11, 14, 21, 23, 29, 33, 57, 58, 60
3	3	3	dat hebben ik	2	67	1	A	1, 2, 67
3	1	3	een soort van	18	63	1	B	3, 18, 65
2	2	3	de het schaalt	53	36	1	A	18, 53
2	2	3	van het scherm	57	37	1	A	21, 57
12	2	2	in het	43	55	2	B	10, 11, 14, 21, 23, 29, 33, 43, 57, 58, 60, 64
11	1	2	het midden	36	51	2	B	10, 11, 14, 21, 23, 29, 33, 36, 57, 58, 60
8	3	2	bij mij	22	49	2	A	16, 21, 22, 29, 43, 57, 60, 64
5	2	2	dit zijn	27	44	1	A	18, 27, 40, 53, 61
5	2	2	tafel met	40	62	2	B	0, 27, 40, 53, 61
5	3	2	van het	45	44	3	A	14, 21, 36, 45, 57
4	4	2	en dan	36	42	2	B	3, 23, 36, 44
4	1	2	hebben ik	38	67	1	A	1, 2, 38, 67
4	2	2	hij staan	21	48	1	B	10, 21, 33, 57
4	4	2	schaalt erop	18	63	1	B	0, 18, 40, 62
4	2	2	soort van	18	63	1	B	3, 18, 42, 65
3	3	2	dat zijn	63	33	2	A	31, 56, 63
3	1	2	de het	53	49	2	A	5, 18, 53
3	1	2	het schaalt	27	36	1	A	18, 27, 53
3	1	2	met het	27	44	1	A	18, 27, 61
3	3	2	staan die	16	36	1	B	10, 16, 45
2	2	2	denken ik	51	22	1	A	30, 51
2	2	2	dezelfde plek	51	14	1	A	38, 51
2	2	2	ik denken	30	20	1	B	11, 30
2	2	2	met die	40	38	1	B	3, 40
2	2	2	met een	18	19	1	B	0, 18
31	29	1	ja	4	64	2	B	2, 3, 4, 5, 6, 7, 8, 12, 13, 15, 16, 18, 19, 22, 23, 24, 25, 34, 35, 37, 38, 41, 46, 49, 50, 51, 52, 54, 58, 63, 65
21	5	1	het	10	60	2	A	5, 9, 10, 11, 12, 14, 18, 21, 23, 27, 29, 33, 36, 43, 45, 53, 57, 58, 60, 61, 64
14	7	1	en	18	63	1	B	3, 18, 21, 23, 29, 33, 36, 43, 44, 47, 49, 50, 64, 65
12	8	1	dan	9	55	1	B	3, 9, 10, 14, 16, 23, 30, 36, 38, 44, 50, 57
12	1	1	in	14	55	2	B	10, 11, 14, 21, 23, 29, 33, 43, 57, 58, 60, 64
12	1	1	midden	44	51	2	B	10, 11, 14, 21, 23, 29, 33, 36, 44, 57, 58, 60
12	4	1	zijn	27	55	2	A	9, 18, 27, 30, 31, 40, 53, 56, 58, 60, 61, 63
11	2	1	staan	50	56	1	B	10, 16, 21, 29, 33, 43, 45, 50, 57, 64, 65
10	4	1	dat	3	67	1	A	1, 2, 3, 5, 30, 31, 40, 56, 63, 67
10	1	1	van	48	63	1	B	3, 14, 18, 21, 36, 42, 45, 48, 57, 65
9	5	1	de	5	63	1	B	3, 5, 10, 18, 27, 45, 53, 61, 65
9	1	1	die	5	62	1	B	3, 5, 10, 16, 29, 40, 43, 45, 64
9	7	1	een	16	66	3	B	0, 2, 3, 16, 18, 30, 44, 50, 65
9	3	1	ik	1	68	1	B	0, 1, 2, 11, 30, 38, 48, 51, 67
7	7	1	oké	38	61	3	B	0, 17, 26, 38, 39, 47, 60
7	1	1	schaalt	18	63	2	B	0, 3, 18, 27, 40, 53, 62
7	2	1	tafel	5	62	1	B	0, 5, 18, 27, 40, 53, 61
6	1	1	dit	18	62	1	B	0, 18, 27, 40, 53, 61
6	2	1	hebben	1	68	1	B	0, 1, 2, 12, 38, 67
6	6	1	ook	11	65	1	A	1, 11, 22, 30, 50, 65
6	6	1	zeggen	5	51	1	B	0, 5, 12, 33, 48, 50
5	2	1	erop	18	63	1	B	0, 18, 40, 61, 62
5	5	1	maar	57	53	4	A	5, 12, 14, 50, 57
5	5	1	plaat	50	19	1	B	47, 50, 58, 60, 65
5	5	1	wel	46	59	2	B	2, 11, 46, 51, 60
4	4	1	boven	50	17	1	B	49, 50, 57, 65
4	1	1	denken	47	41	1	B	11, 30, 47, 51
4	4	1	je	12	38	1	B	10, 12, 33, 47
4	2	1	plek	26	36	1	A	16, 26, 38, 51
4	4	1	precies	10	19	1	A	5, 10, 11, 23
3	3	1	anderhalf	51	4	2	A	48, 50, 51
3	1	1	eigenlijk	21	47	1	B	11, 21, 57
3	3	1	er	50	19	1	B	47, 50, 65
3	3	1	helemaal	33	37	1	B	29, 33, 65
3	3	1	iets	36	46	1	B	3, 36, 48
3	3	1	naar	57	30	1	A	36, 57, 65
3	3	1	rechterscherm	12	5	1	B	10, 12, 14
2	2	1	als	12	13	1	B	0, 12
2	2	1	benoemen	2	2	1	A	1, 2
2	2	1	links	47	12	1	A	36, 47
2	2	1	niet	67	54	1	A	14, 67
2	2	1	onderaan	33	5	1	B	29, 33

