Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dit zijn de	13	B	32, 44
5	2	bij mij	24	B	6, 9, 21, 25, 29
4	2	dat zijn	36	B	6, 25, 27, 41
3	2	dit zijn	35	B	10, 32, 44
2	2	die staan	12	B	35, 46
2	2	en dan	23	B	14, 36
2	2	van het	16	B	14, 29
9	1	zijn	39	B	6, 9, 10, 21, 25, 27, 32, 41, 44
8	1	ja	42	B	2, 5, 12, 19, 23, 25, 29, 43
5	1	de	31	B	14, 29, 32, 36, 44
5	1	die	38	B	9, 10, 29, 35, 46
5	1	nee	40	B	9, 21, 27, 29, 48
3	1	boven	12	B	35, 36, 46
3	1	dan	23	B	14, 21, 36
3	1	en	23	B	14, 35, 36
3	1	het	16	B	14, 21, 29
3	1	pion	35	B	10, 32, 44
2	1	een	19	B	3, 21
2	1	hebben	12	B	35, 46
2	1	net	33	B	14, 46
2	1	rij	22	B	14, 35
2	1	zo	19	B	3, 21
2	1	één	8	B	14, 21

