Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	net iets boven de middellijn	20	4	1	A	17, 20
3	3	4	ik hebben die een	27	31	1	A	10, 27, 40
3	3	4	in het midden van	18	32	1	B	7, 18, 38
2	2	4	ja hebben ik ook	39	7	1	A	33, 39
2	2	4	net boven de middellijn	45	9	1	A	37, 45
4	1	3	ik hebben die	47	38	1	A	10, 27, 40, 47
3	1	3	net iets boven	24	8	1	A	17, 20, 24
2	2	3	aan de bovenkant	10	10	1	B	1, 10
2	2	3	aan de rechterkant	15	9	1	B	7, 15
2	2	3	die twee poot	47	7	1	B	41, 47
2	2	3	ja dat zijn	14	9	1	A	6, 14
8	8	2	bij mij	50	45	7	A	6, 8, 15, 31, 37, 46, 49, 50
7	3	2	de middellijn	17	39	1	B	7, 17, 20, 32, 37, 44, 45
6	4	2	dat zijn	13	43	1	A	6, 13, 14, 31, 36, 48
5	5	2	het scherm	32	35	2	A	15, 23, 32, 38, 49
5	1	2	ik hebben	34	38	1	A	10, 27, 34, 40, 47
5	2	2	net iets	32	28	1	A	17, 20, 24, 32, 44
5	5	2	van de	32	27	2	A	18, 24, 32, 38, 44
4	4	2	van het	15	43	1	B	7, 15, 38, 49
3	1	2	de rechterkant	18	12	1	B	7, 15, 18
3	3	2	en dan	38	32	2	B	7, 32, 38
3	3	2	en hij	32	27	1	A	18, 32, 44
3	1	2	twee poot	47	47	2	B	1, 41, 47
2	2	2	dat ding	28	17	1	A	12, 28
2	2	2	dat het	26	17	1	A	10, 26
2	2	2	en die	41	13	1	A	29, 41
2	2	2	er nog	51	2	1	B	50, 51
2	2	2	even kijken	23	2	1	B	22, 23
2	2	2	hij zitten	24	18	1	B	7, 24
2	2	2	ik denken	26	10	1	A	17, 26
2	2	2	met twee	10	10	1	B	1, 10
2	2	2	één naast	50	32	1	A	19, 50
19	15	1	ja	2	52	1	B	0, 2, 5, 6, 11, 14, 16, 17, 21, 24, 25, 26, 29, 30, 32, 33, 39, 42, 51
15	3	1	de	24	45	2	B	1, 7, 10, 15, 17, 18, 20, 24, 27, 32, 37, 38, 40, 44, 45
14	9	1	die	11	42	2	A	8, 10, 11, 15, 20, 27, 29, 34, 37, 40, 41, 46, 47, 49
13	4	1	dat	13	43	3	A	6, 10, 12, 13, 14, 20, 24, 26, 28, 31, 36, 47, 48
12	5	1	en	4	43	1	B	3, 4, 7, 18, 19, 28, 29, 32, 38, 41, 44, 45
12	3	1	ik	20	38	2	A	10, 17, 20, 23, 25, 26, 27, 33, 34, 39, 40, 47
9	1	1	van	10	43	1	B	7, 10, 15, 18, 24, 32, 38, 44, 49
8	1	1	hebben	10	48	1	B	0, 10, 27, 33, 34, 39, 40, 47
8	2	1	zijn	20	43	1	A	6, 13, 14, 20, 26, 31, 36, 48
7	2	1	boven	20	35	2	A	17, 19, 20, 24, 37, 45, 51
7	6	1	met	10	47	1	B	1, 10, 12, 27, 34, 40, 47
7	7	1	staan	32	42	2	A	8, 15, 32, 37, 44, 46, 49
6	5	1	er	20	42	2	A	10, 19, 20, 24, 50, 51
6	1	1	iets	17	38	1	B	7, 17, 20, 24, 32, 44
6	6	1	nee	50	45	3	A	8, 24, 46, 50, 51, 52
5	1	1	hij	24	38	1	B	7, 18, 24, 32, 44
5	2	1	poot	29	47	1	B	1, 29, 34, 41, 47
5	5	1	tafel	27	38	1	A	10, 27, 34, 40, 47
5	1	1	twee	19	47	1	B	1, 10, 19, 41, 47
5	5	1	wel	26	33	2	A	18, 21, 26, 38, 50
4	2	1	ook	21	40	1	B	0, 21, 33, 39
3	1	1	ding	12	29	1	B	0, 12, 28
3	1	1	een	27	31	1	A	10, 27, 40
3	3	1	niet	25	39	1	A	8, 25, 46
3	1	1	nog	50	33	1	A	19, 50, 51
3	1	1	zitten	24	18	2	B	7, 20, 24
3	3	1	zullen	21	32	1	B	20, 21, 51
3	1	1	één	51	33	1	A	19, 50, 51
2	2	1	helemaal	49	18	1	B	32, 49
2	1	1	kijken	23	2	1	B	22, 23
2	2	1	onderaan	32	23	1	A	10, 32
2	2	1	zo'n	4	5	1	B	0, 4

