Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	14	A	19, 32
2	4	met het dinge eronder	4	A	32, 35
3	3	ja dat zijn	20	A	23, 32, 42
2	3	aan de onderkant	18	A	0, 17
2	3	en je hebben	11	A	27, 37
6	2	dat zijn	26	A	19, 23, 32, 39, 42, 44
5	2	bij mij	33	A	7, 19, 32, 34, 39
4	2	de middel	20	A	10, 12, 14, 29
3	2	aan de	18	A	0, 7, 17
3	2	het dinge	19	A	17, 32, 35
3	2	knik erin	36	A	0, 24, 35
3	2	met het	10	A	32, 35, 41
2	2	deze hebben	25	A	0, 24
2	2	dinge met	16	A	2, 17
2	2	hebben er	31	A	7, 37
2	2	hij zitten	4	A	7, 10
2	2	zijn hem	6	A	39, 44
8	1	de	45	A	0, 7, 10, 12, 14, 17, 29, 44
8	1	zijn	31	A	14, 19, 23, 32, 35, 39, 42, 44
7	1	dat	26	A	19, 23, 24, 32, 39, 42, 44
7	1	en	33	A	7, 8, 10, 27, 29, 37, 39
7	1	ja	39	A	4, 5, 17, 21, 23, 32, 42
7	1	met	42	A	0, 2, 17, 24, 32, 35, 41
6	1	hebben	38	A	0, 7, 8, 24, 27, 37
5	1	die	22	A	14, 24, 27, 29, 35
5	1	dinge	36	A	0, 2, 17, 32, 35
5	1	het	28	A	14, 17, 32, 35, 41
5	1	knik	42	A	0, 17, 24, 35, 41
4	1	zitten	31	A	7, 10, 29, 37
3	1	er	31	A	7, 8, 37
3	1	je	30	A	8, 27, 37
3	1	niet	31	A	14, 39, 44
3	1	rechts	30	A	10, 29, 39
2	1	drie	20	A	8, 27
2	1	een	9	A	0, 8
2	1	helemaal	30	A	8, 37
2	1	ik	8	A	7, 14
2	1	links	20	A	8, 27
2	1	nee	31	A	14, 44
2	1	op	5	A	8, 12
2	1	rij	20	A	8, 27
2	1	van	13	A	27, 39

