Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja van beide lijn	62	2	1	A	61, 62
2	2	3	nee dat zijn	56	38	1	A	19, 56
9	9	2	de ijscoupe	24	56	2	A	11, 23, 24, 34, 44, 45, 57, 65, 66
5	5	2	bij mij	19	55	1	B	16, 19, 29, 38, 70
5	3	2	dat zijn	24	42	2	A	15, 19, 24, 31, 56
3	3	2	een ijscoupe	53	54	2	B	0, 1, 53
3	1	2	nee dat	56	38	2	A	19, 30, 56
2	2	2	een gedraaide	8	5	1	B	4, 8
2	2	2	en een	4	2	1	A	3, 4
2	2	2	het kwadrant	40	16	1	A	25, 40
2	2	2	met een	8	7	1	B	2, 8
2	2	2	zijn het	31	10	1	A	22, 31
17	15	1	ja	14	58	4	B	6, 7, 9, 13, 14, 16, 28, 36, 41, 42, 43, 47, 49, 51, 61, 62, 63
13	1	1	ijscoupe	35	67	2	B	0, 1, 11, 23, 24, 34, 35, 44, 45, 53, 57, 65, 66
12	10	1	nee	29	54	2	A	19, 22, 29, 30, 32, 33, 54, 55, 56, 69, 71, 72
11	2	1	de	11	67	1	B	0, 11, 18, 23, 24, 34, 44, 45, 57, 65, 66
11	6	1	een	3	54	3	B	0, 1, 2, 3, 4, 5, 7, 8, 16, 40, 53
11	7	1	het	5	60	1	B	1, 5, 10, 16, 18, 22, 25, 31, 38, 40, 60
11	5	1	zijn	16	60	2	A	5, 15, 16, 19, 22, 24, 30, 31, 35, 56, 64
9	7	1	en	3	59	1	B	2, 3, 4, 10, 22, 23, 26, 48, 60
7	2	1	dat	30	50	2	A	15, 19, 24, 30, 31, 56, 64
6	1	1	bij	52	55	1	B	16, 19, 29, 38, 52, 70
6	6	1	die	5	52	2	B	1, 2, 5, 19, 29, 52
6	4	1	van	30	47	1	B	16, 30, 40, 60, 61, 62
5	5	1	er	30	63	2	B	2, 21, 30, 53, 64
5	5	1	niet	31	35	3	A	19, 20, 30, 31, 53
4	4	1	ik	30	69	2	B	0, 1, 30, 68
4	2	1	kwadrant	40	49	2	A	20, 25, 40, 68
4	4	1	maar	21	45	1	A	20, 21, 53, 64
4	2	1	met	10	11	1	B	2, 8, 10, 12
4	4	1	scherm	48	45	2	B	16, 38, 48, 60
3	3	1	in	48	43	1	B	18, 48, 60
3	3	1	rechts	20	33	1	B	16, 20, 48
3	3	1	rechtsboven	50	53	1	B	16, 50, 68
2	2	1	boven	53	52	1	B	2, 53
2	2	1	daar	52	27	1	A	26, 52
2	2	1	driehoek	7	3	1	A	5, 7
2	2	1	heel	48	33	1	B	16, 48
2	2	1	linksonder	27	3	1	A	25, 27
2	2	1	of	53	53	1	B	1, 53
2	2	1	op	5	5	1	B	1, 5
2	2	1	één	64	64	1	B	1, 64

