Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en aan de voorkant een	1	2	1	A	0, 1
3	3	4	bij mij staan die	27	27	1	B	16, 27, 42
2	2	4	hoogte in het midden	44	3	1	B	42, 44
2	2	4	net onder het midden	61	3	1	B	59, 61
5	3	3	in het midden	42	33	1	A	29, 42, 44, 52, 61
4	4	3	aan de zijkant	12	40	2	A	0, 11, 12, 39
3	1	3	aan de voorkant	8	9	1	A	0, 1, 8
3	1	3	onder het midden	63	5	1	B	59, 61, 63
2	2	3	een klein stuk	33	30	1	A	4, 33
2	1	3	en aan de	1	2	1	A	0, 1
2	2	3	het midden geven	63	3	1	A	61, 63
10	4	2	het midden	42	60	3	A	4, 27, 29, 42, 44, 49, 52, 59, 61, 63
7	2	2	in het	27	39	1	B	23, 27, 29, 42, 44, 52, 61
6	1	2	aan de	1	40	1	A	0, 1, 8, 11, 12, 39
6	6	2	en dan	43	57	2	A	4, 27, 43, 51, 58, 60
6	3	2	staan die	32	34	1	B	16, 27, 32, 37, 42, 49
5	2	2	bij mij	16	44	1	A	4, 16, 27, 42, 47
5	5	2	de basketbal	39	34	2	B	23, 38, 39, 46, 56
5	5	2	helemaal rechts	52	46	1	B	16, 52, 58, 60, 61
4	4	2	met die	18	32	2	B	8, 12, 18, 39
3	1	2	een klein	33	30	2	A	4, 30, 33
3	3	2	ja ja	61	27	1	B	40, 61, 66
3	3	2	met de	20	10	2	A	11, 18, 20
2	2	2	de middellijn	65	33	1	B	33, 65
2	2	2	de vierkant	20	2	1	A	19, 20
2	2	2	die helemaal	16	13	1	A	4, 16
2	2	2	een kwart	34	3	1	B	32, 34
2	2	2	een tikkel	63	3	1	A	61, 63
28	25	1	ja	1	68	1	A	0, 1, 2, 5, 7, 9, 12, 13, 20, 28, 31, 34, 35, 36, 39, 40, 48, 50, 51, 52, 54, 55, 61, 62, 64, 65, 66, 67
20	6	1	de	22	66	1	A	0, 1, 8, 11, 12, 18, 19, 20, 22, 23, 33, 37, 38, 39, 42, 46, 52, 56, 59, 65
15	7	1	het	22	62	1	A	4, 22, 23, 27, 29, 32, 33, 42, 44, 49, 52, 59, 61, 63, 65
14	4	1	die	8	50	2	A	0, 4, 8, 12, 16, 18, 21, 27, 32, 37, 39, 42, 47, 49
12	5	1	en	11	61	1	A	0, 1, 4, 11, 19, 27, 29, 43, 51, 52, 58, 60
10	3	1	een	1	64	1	A	0, 1, 4, 22, 30, 32, 33, 34, 61, 63
9	4	1	basketbal	24	36	2	B	22, 23, 24, 25, 38, 39, 46, 56, 57
9	3	1	dan	32	57	2	A	4, 27, 32, 37, 42, 43, 51, 58, 60
8	2	1	in	42	39	1	B	23, 27, 29, 42, 44, 52, 59, 61
8	3	1	rechts	27	46	1	B	16, 27, 29, 47, 52, 58, 60, 61
7	7	1	dat	39	58	2	B	8, 23, 39, 41, 46, 57, 65
6	2	1	met	11	32	1	B	8, 11, 12, 18, 20, 39
6	6	1	ongeveer	32	37	1	A	29, 32, 34, 52, 53, 65
6	6	1	zijn	39	58	1	B	8, 39, 41, 46, 57, 65
5	5	1	maar	22	62	1	A	0, 22, 27, 52, 61
5	3	1	net	49	58	2	A	4, 27, 49, 59, 61
5	5	1	oké	14	60	1	B	8, 14, 45, 64, 67
5	5	1	wel	61	42	3	B	22, 23, 60, 61, 63
5	5	1	zitten	63	66	3	A	0, 4, 47, 63, 65
4	2	1	hoogte	42	31	1	A	29, 42, 44, 59
3	3	1	dus	32	5	1	A	29, 32, 33
3	3	1	hem	61	54	1	B	10, 61, 63
3	3	1	ik	61	44	1	B	22, 61, 65
3	3	1	nee	63	47	2	A	17, 44, 63
3	1	1	vierkant	19	20	1	B	1, 19, 20
3	3	1	we	18	12	1	B	10, 18, 21
3	3	1	zeggen	22	28	1	A	0, 22, 27
2	2	1	bovenop	18	11	1	B	8, 18
2	2	1	echt	61	2	1	B	60, 61
2	2	1	hebben	10	11	1	A	0, 10
2	2	1	niet	63	12	1	A	52, 63
2	2	1	precies	6	5	1	A	2, 6
2	2	1	zullen	63	3	1	A	61, 63

