Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	aan de zijkant en dan	60	21	1	B	40, 60
2	2	5	ja dit zijn weer die	58	22	1	A	37, 58
3	3	4	en dan hebben je	38	50	1	B	18, 38, 67
3	3	4	midden van het midden	13	14	1	A	11, 13, 24
2	2	4	aan de zijkant hebben	18	18	1	A	1, 18
2	2	4	ja bij mij ook	51	7	1	B	45, 51
8	4	3	aan de zijkant	41	60	1	A	1, 18, 40, 41, 46, 47, 52, 60
4	2	3	ja dit zijn	37	43	1	B	16, 37, 52, 58
4	1	3	van het midden	62	52	1	A	11, 13, 24, 62
3	1	3	dit zijn weer	46	22	1	A	37, 46, 58
3	3	3	ja dat zijn	42	23	1	A	35, 42, 57
2	2	3	aan de rechterkant	38	34	1	B	5, 38
2	2	3	als je de	32	22	1	A	11, 32
2	2	3	dan zijn het	73	67	1	B	7, 73
2	2	3	en dan de	71	46	1	B	26, 71
2	2	3	en dan die	46	16	1	A	31, 46
2	2	3	hebben je nog	52	35	1	B	18, 52
2	2	3	zijn dan op	35	20	1	B	16, 35
2	2	3	zijn en dan	59	23	1	A	37, 59
16	8	2	en dan	31	67	4	B	5, 7, 18, 26, 31, 33, 37, 38, 40, 41, 46, 52, 59, 60, 67, 71
13	3	2	aan de	26	70	1	A	1, 5, 18, 26, 38, 40, 41, 46, 47, 52, 60, 63, 70
10	8	2	als je	13	65	2	A	1, 11, 13, 24, 25, 26, 29, 32, 55, 65
9	9	2	zeggen maar	23	66	1	A	4, 23, 24, 25, 26, 29, 32, 62, 69
8	5	2	dat zijn	32	40	1	A	22, 32, 35, 42, 49, 54, 57, 61
8	1	2	de zijkant	18	60	1	A	1, 18, 40, 41, 46, 47, 52, 60
7	4	2	hebben je	25	52	1	B	18, 25, 38, 52, 55, 67, 69
6	1	2	dit zijn	16	59	1	A	0, 16, 37, 46, 52, 58
6	4	2	zijn dan	22	46	1	B	16, 22, 35, 49, 52, 61
5	3	2	bij mij	44	29	1	B	23, 44, 45, 50, 51
5	3	2	zijn het	7	74	1	A	0, 7, 23, 70, 73
