Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	ongeveer de helft van de helft	37	17	1	B	21, 37
4	2	5	de helft van de helft	37	31	2	B	19, 21, 37, 49
5	2	3	van de helft	49	67	2	B	19, 21, 37, 49, 85
4	4	3	aan de zijkant	11	70	1	A	1, 11, 43, 70
2	2	3	helft helft rechts	81	10	1	B	72, 81
2	2	3	nee bij mij	50	12	1	B	39, 50
2	2	3	weer die piramide	52	10	1	B	43, 52
8	6	2	bij mij	24	79	1	B	5, 24, 27, 35, 39, 47, 50, 83
8	3	2	de helft	19	80	1	A	6, 19, 21, 37, 49, 76, 77, 85
6	2	2	aan de	14	70	1	A	1, 11, 14, 32, 43, 70
5	5	2	en dan	43	47	3	A	6, 32, 37, 43, 52
5	5	2	hij staan	19	76	1	A	6, 19, 47, 59, 81
4	4	2	ja precies	65	61	2	A	22, 28, 65, 82
3	3	2	bij jou	87	62	2	A	26, 81, 87
3	1	2	helft helft	81	10	2	B	72, 77, 81
3	1	2	helft rechts	81	63	2	B	19, 72, 81
3	3	2	iets veel	50	26	1	B	49, 50, 74
3	3	2	kogel aan	52	60	1	B	11, 52, 70
3	3	2	zelfde plek	30	52	1	B	10, 30, 61
3	3	2	zijn die	39	10	1	A	37, 39, 46
2	2	2	een gek	16	16	1	A	1, 16
2	2	2	en ook	60	40	1	B	21, 60
2	2	2	er zijn	62	6	1	A	57, 62
2	2	2	iets onder	27	2	1	A	26, 27
2	2	2	ik weten	55	53	1	A	3, 55
2	2	2	net iets	74	38	1	A	37, 74
2	2	2	rechts en	50	24	1	B	27, 50
2	2	2	van beneden	78	57	1	A	22, 78
2	2	2	veel rechts	50	12	1	B	39, 50
2	2	2	weer met	32	22	1	B	11, 32
2	2	2	zijn weer	43	12	1	A	32, 43
35	32	1	ja	3	89	1	B	2, 3, 4, 5, 7, 8, 13, 15, 16, 17, 19, 20, 22, 23, 24, 27, 28, 29, 33, 34, 44, 45, 48, 53, 61, 64, 65, 66, 73, 75, 82, 86, 88, 89, 90
18	12	1	en	11	81	2	A	1, 6, 11, 14, 16, 21, 27, 32, 37, 43, 49, 50, 52, 56, 60, 70, 76, 81
15	3	1	de	11	85	2	A	1, 6, 11, 14, 19, 21, 32, 37, 43, 49, 56, 70, 76, 77, 85
15	9	1	zijn	5	70	1	A	0, 5, 11, 24, 32, 35, 36, 37, 39, 43, 46, 53, 57, 62, 69
12	8	1	die	32	84	2	B	4, 11, 32, 36, 37, 39, 43, 46, 50, 52, 57, 87
12	5	1	van	22	84	4	B	2, 11, 19, 21, 22, 37, 43, 49, 77, 78, 81, 85
11	6	1	rechts	26	68	1	B	19, 26, 27, 37, 39, 50, 72, 74, 81, 85, 86
10	10	1	oké	25	55	2	A	9, 12, 25, 29, 30, 38, 51, 52, 61, 63
9	4	1	staan	26	76	1	A	6, 19, 26, 27, 47, 50, 59, 64, 81
9	9	1	wel	84	52	5	B	39, 62, 76, 80, 83, 84, 86, 89, 90
8	8	1	dat	14	53	2	B	5, 11, 14, 24, 32, 35, 53, 57
8	6	1	een	2	44	2	A	0, 1, 2, 6, 14, 16, 39, 43
7	1	1	aan	32	70	1	A	1, 11, 14, 32, 43, 52, 70
7	7	1	het	43	87	4	A	3, 6, 32, 37, 43, 77, 89
7	1	1	iets	81	56	1	A	26, 27, 37, 49, 50, 74, 81
7	5	1	ik	4	88	1	A	3, 4, 24, 55, 80, 88, 90
7	7	1	nog	27	77	4	A	1, 6, 14, 26, 27, 62, 77
7	5	1	ook	24	57	2	B	4, 21, 24, 26, 55, 57, 60
7	5	1	piramide	11	70	1	A	0, 11, 32, 43, 52, 55, 69
7	4	1	plek	24	59	1	B	10, 24, 30, 40, 50, 61, 68
6	6	1	maar	62	85	1	A	3, 62, 64, 77, 80, 87
6	6	1	op	11	72	1	A	6, 11, 19, 43, 69, 77
5	1	1	precies	79	61	2	A	22, 28, 65, 79, 82
4	4	1	ander	40	55	1	A	14, 40, 57, 68
4	4	1	echt	4	86	1	A	0, 4, 36, 85
4	3	1	er	62	39	2	A	26, 57, 62, 64
4	4	1	helemaal	47	55	1	A	6, 47, 59, 60
4	1	1	kogel	52	69	2	B	2, 11, 52, 70
4	2	1	met	11	56	1	A	1, 11, 32, 56
4	2	1	nee	58	41	1	B	39, 50, 58, 79
4	4	1	niet	3	76	1	B	2, 3, 50, 77
4	2	1	onder	37	51	1	A	26, 27, 37, 76
4	2	1	ongeveer	72	64	1	B	21, 37, 72, 84
4	4	1	soort	2	43	1	A	1, 2, 11, 43
4	1	1	zelfde	67	58	1	B	10, 30, 61, 67
3	1	1	beneden	22	58	1	B	21, 22, 78
3	3	1	denken	61	67	1	A	24, 61, 90
3	3	1	kloppen	84	32	1	B	58, 84, 89
3	3	1	links	59	33	2	B	27, 49, 59
3	3	1	wat	55	60	1	A	3, 55, 62
2	2	1	je	55	50	1	A	6, 55
2	2	1	of	85	84	1	B	2, 85
2	2	1	top	42	2	1	A	41, 42

