Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	bij mij zitten die	6	2	1	A	5, 6
2	2	4	een soort van spijker	7	7	1	A	1, 7
2	2	4	in het midden van	40	6	1	A	35, 40
5	3	3	in het midden	29	36	1	A	5, 29, 34, 35, 40
4	2	3	een soort van	7	19	2	A	0, 1, 7, 18
2	2	3	aan de rechterkant	19	18	1	B	2, 19
2	2	3	bijzettafel aan de	31	30	1	B	2, 31
2	1	3	het midden van	40	6	1	A	35, 40
2	2	3	met de spijker	31	6	1	B	26, 31
2	2	3	van het midden	35	22	1	B	14, 35
7	5	2	bij mij	14	37	1	A	5, 6, 14, 17, 29, 40, 41
7	1	2	het midden	22	36	1	A	5, 14, 22, 29, 34, 35, 40
5	5	2	dit zijn	7	32	1	A	0, 7, 18, 26, 31
4	2	2	aan de	2	32	1	A	0, 2, 19, 31
3	3	2	dat zijn	24	12	2	A	13, 17, 24
3	1	2	de spijker	37	12	1	B	26, 31, 37
2	2	2	dat bijzettafel	19	13	1	B	7, 19
2	2	2	en het	31	6	1	B	26, 31
2	1	2	met de	31	6	1	B	26, 31
2	2	2	rond tafel	11	3	1	B	9, 11
2	2	2	spijker in	19	13	1	B	7, 19
2	2	2	zijn die	26	10	1	A	17, 26
2	1	2	zitten die	6	2	1	A	5, 6
14	14	1	ja	14	39	4	A	0, 1, 10, 13, 14, 16, 18, 20, 27, 30, 32, 35, 36, 38
13	11	1	en	2	40	1	A	1, 2, 3, 6, 12, 14, 19, 22, 26, 29, 31, 37, 40
13	5	1	zijn	6	32	3	A	0, 1, 3, 6, 7, 13, 14, 15, 17, 18, 24, 26, 31
12	3	1	het	6	40	2	A	1, 5, 6, 14, 22, 26, 29, 31, 34, 35, 37, 40
11	7	1	die	6	41	2	A	0, 5, 6, 8, 14, 17, 18, 26, 29, 37, 40
10	5	1	de	5	38	1	A	0, 2, 5, 8, 11, 15, 19, 26, 31, 37
9	2	1	bij	15	37	1	A	5, 6, 14, 15, 17, 26, 29, 40, 41
9	9	1	dan	6	37	1	A	1, 6, 12, 17, 19, 22, 25, 29, 37
8	4	1	bijzettafel	3	36	1	B	2, 3, 7, 8, 19, 26, 31, 37
8	1	1	midden	6	36	1	A	5, 6, 14, 22, 29, 34, 35, 40
8	1	1	van	7	41	3	A	0, 1, 5, 7, 14, 18, 35, 40
7	2	1	dat	13	24	2	B	7, 9, 13, 17, 19, 24, 30
7	4	1	een	6	20	3	A	0, 1, 3, 6, 7, 18, 19
7	1	1	in	7	36	1	A	5, 7, 19, 29, 34, 35, 40
7	1	1	spijker	12	37	1	A	1, 7, 12, 19, 26, 31, 37
5	3	1	zitten	8	36	1	A	5, 6, 8, 29, 40
4	2	1	met	31	25	3	B	7, 12, 26, 31
4	4	1	onderaan	22	36	1	A	5, 22, 23, 40
4	3	1	rond	11	29	1	B	9, 11, 26, 37
4	4	1	uit	12	37	1	A	1, 12, 18, 37
3	3	1	ander	31	26	2	B	6, 12, 31
3	3	1	ding	19	13	2	B	7, 12, 19
3	3	1	er	12	13	2	A	0, 3, 12
3	3	1	hebben	19	19	1	B	12, 19, 30
3	3	1	komen	37	38	2	A	0, 1, 37
3	3	1	link	35	24	2	B	12, 14, 35
3	3	1	nee	41	33	2	B	9, 24, 41
3	3	1	weer	7	19	1	A	1, 7, 19
2	2	1	beetje	40	40	1	A	1, 40
2	2	1	oké	17	12	1	B	6, 17

