Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	19	B	33, 51
2	4	hij staan bij mij	14	B	9, 22
2	4	in het midden en	26	B	22, 47
2	3	nee bij mij	26	B	18, 43
4	2	het midden	46	B	10, 22, 47, 55
4	2	hij staan	47	B	9, 22, 47, 55
3	2	dat zijn	40	B	12, 33, 51
3	2	er nog	24	B	18, 37, 41
2	2	Pippi Langkous	26	B	20, 45
2	2	aan de	29	B	9, 37
2	2	de rand	12	B	26, 37
2	2	er kunnen	30	B	18, 47
2	2	ik hebben	42	B	4, 45
2	2	net iets	46	B	10, 55
2	2	nog twee	6	B	18, 23
2	2	passen er	7	B	37, 43
2	2	zeggen maar	15	B	26, 40
2	2	één tussen	3	B	41, 43
10	1	ja	52	B	0, 3, 6, 12, 15, 22, 23, 32, 47, 51
6	1	er	30	B	18, 23, 37, 41, 43, 47
6	1	het	55	B	1, 4, 10, 22, 47, 55
6	1	staan	55	B	1, 9, 22, 44, 47, 55
5	1	en	47	B	1, 10, 22, 40, 47
5	1	niet	31	B	18, 41, 44, 47, 48
4	1	de	32	B	9, 26, 37, 40
4	1	zijn	51	B	1, 12, 33, 51
3	1	hebben	42	B	4, 40, 45
3	1	iets	46	B	10, 47, 55
3	1	ik	42	B	4, 23, 45
3	1	kunnen	30	B	18, 23, 47
3	1	maar	37	B	4, 26, 40
3	1	naast	20	B	18, 23, 37
3	1	nee	36	B	18, 43, 53
3	1	net	46	B	10, 48, 55
3	1	tussen	18	B	26, 41, 43
2	1	als	37	B	4, 40
2	1	daar	41	B	1, 41
2	1	die	5	B	40, 44
2	1	echt	5	B	43, 47
2	1	een	4	B	1, 4
2	1	figuurt	15	B	23, 37
2	1	of	20	B	22, 41
2	1	op	44	B	1, 44
2	1	rechts	20	B	36, 55
2	1	van	16	B	40, 55

