Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en hij staan vanaf	40	A	55, 94
2	4	hebben die aan de	10	A	9, 18
2	3	aan de linkerkant	19	A	70, 88
2	3	als één hebben	61	A	49, 109
2	3	dan staan die	3	A	43, 45
2	3	dat zijn nummer	42	A	64, 105
2	3	die jij als	19	A	91, 109
2	3	een die jij	61	A	49, 109
2	3	en aan de	13	A	11, 23
2	3	ik hebben eigenlijk	4	A	70, 73
2	3	in het midden	52	A	43, 94
2	3	op dat voe	62	A	49, 110
2	3	vanaf het midden	15	A	56, 70
6	2	aan de	80	A	9, 11, 18, 23, 70, 88
4	2	dat zijn	59	A	47, 64, 99, 105
3	2	een soort	62	A	9, 18, 70
3	2	staan die	66	A	43, 45, 108
2	2	bij mij	67	A	42, 108
2	2	en die	63	A	51, 113
2	2	hebben ik	18	A	70, 87
2	2	ja ja	33	A	31, 63
2	2	ja oké	13	A	33, 45
2	2	klein beetje	39	A	56, 94
2	2	nog één	54	A	43, 96
2	2	soort kegel	8	A	11, 18
2	2	staan helemaal	40	A	74, 113
2	2	zo'n soort	13	A	11, 23
15	1	ja	74	A	30, 31, 33, 42, 45, 53, 63, 66, 69, 71, 75, 79, 82, 87, 103
12	1	die	105	A	9, 18, 43, 45, 49, 51, 91, 94, 97, 108, 109, 113
12	1	en	103	A	11, 23, 49, 51, 55, 70, 73, 74, 88, 94, 96, 113
11	1	hebben	105	A	5, 9, 18, 49, 67, 70, 73, 87, 91, 97, 109
9	1	een	105	A	5, 9, 18, 24, 49, 70, 75, 94, 109
9	1	staan	71	A	43, 45, 55, 73, 74, 94, 97, 108, 113
7	1	dan	71	A	31, 34, 43, 45, 47, 96, 101
7	1	dat	64	A	47, 49, 64, 87, 99, 105, 110
7	1	de	101	A	9, 11, 18, 23, 70, 88, 109
7	1	het	71	A	24, 34, 43, 56, 70, 88, 94
6	1	op	87	A	24, 45, 49, 75, 88, 110
6	1	soort	62	A	9, 11, 18, 23, 24, 70
6	1	zijn	72	A	34, 47, 49, 64, 99, 105
6	1	één	67	A	43, 49, 73, 95, 96, 109
5	1	ik	58	A	30, 31, 70, 73, 87
5	1	jij	61	A	49, 91, 97, 101, 109
5	1	midden	52	A	43, 55, 56, 70, 94
5	1	rechtsboven	59	A	55, 56, 74, 95, 113
4	1	als	67	A	43, 49, 91, 109
4	1	helemaal	43	A	71, 73, 74, 113
4	1	mij	67	A	42, 49, 97, 108
4	1	niet	88	A	12, 26, 71, 99
3	1	beetje	71	A	24, 56, 94
3	1	cirkel	38	A	51, 70, 88
3	1	dus	14	A	97, 99, 110
3	1	eigenlijk	5	A	70, 73, 74
3	1	hem	70	A	30, 31, 99
3	1	hij	90	A	5, 55, 94
3	1	nee	83	A	26, 99, 108
3	1	nummer	72	A	34, 64, 105
3	1	oké	52	A	33, 45, 84
3	1	ook	46	A	42, 67, 87
2	1	boven	28	A	43, 70
2	1	cilinder	40	A	49, 88
2	1	daar	2	A	96, 97
2	1	dezelfde	23	A	45, 67
2	1	maar	75	A	23, 97
2	1	met	40	A	49, 88
2	1	naar	47	A	49, 95
2	1	plat	80	A	9, 88
2	1	zien	2	A	30, 31
2	1	zitten	10	A	9, 18

