Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	beetje rechts van	45	B	8, 52
4	2	de rand	41	B	12, 27, 36, 52
3	2	hij hebben	32	B	2, 30, 33
3	2	hij staan	23	B	36, 37, 58
2	2	een beetje	9	B	0, 8
2	2	en een	50	B	3, 52
2	2	het midden	51	B	8, 58
17	1	ja	73	B	2, 5, 12, 18, 19, 22, 26, 29, 33, 39, 43, 47, 52, 54, 62, 69, 74
7	1	de	70	B	2, 12, 27, 36, 52, 55, 71
7	1	hij	59	B	0, 2, 30, 33, 36, 37, 58
6	1	een	53	B	0, 2, 3, 8, 33, 52
6	1	en	72	B	0, 3, 8, 36, 52, 71
5	1	staan	51	B	8, 12, 36, 37, 58
4	1	boven	47	B	12, 36, 37, 58
4	1	die	38	B	0, 3, 8, 37
4	1	hebben	34	B	0, 2, 30, 33
4	1	het	59	B	0, 8, 55, 58
4	1	van	51	B	2, 3, 8, 52
3	1	dat	36	B	2, 30, 37
3	1	iets	30	B	8, 12, 37
3	1	letter	44	B	23, 48, 66
3	1	oké	51	B	10, 41, 60
3	1	rechts	55	B	8, 52, 62
2	1	bij	64	B	8, 71
2	1	dan	30	B	8, 37
2	1	dicht	45	B	27, 71
2	1	dus	20	B	52, 71
2	1	glitch	56	B	0, 55
2	1	heel	20	B	52, 71
2	1	in	31	B	0, 30
2	1	links	2	B	36, 37
2	1	maar	11	B	2, 12
2	1	nog	45	B	2, 46
2	1	slurf	54	B	2, 55
2	1	twee	28	B	3, 30
2	1	wel	36	B	27, 62
2	1	zijn	3	B	0, 2

