Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	piramide bovenop	39	B	4, 33, 42
2	2	als je	34	B	12, 45
2	2	dat zijn	11	B	14, 24
2	2	een soort	42	B	5, 46
2	2	en dan	2	B	11, 12
2	2	en een	3	B	5, 7
2	2	helemaal rechtsonder	19	B	11, 29
2	2	van rechtsonder	19	B	27, 45
8	1	ja	41	B	1, 3, 7, 20, 29, 32, 39, 41
6	1	en	41	B	5, 7, 11, 12, 35, 45
4	1	de	43	B	4, 7, 11, 46
4	1	een	42	B	5, 7, 12, 46
4	1	oké	34	B	4, 10, 32, 37
3	1	dan	36	B	11, 12, 46
3	1	die	36	B	11, 45, 46
3	1	helemaal	25	B	11, 29, 35
3	1	je	35	B	11, 12, 45
3	1	soort	42	B	5, 7, 46
3	1	van	34	B	12, 27, 45
3	1	zijn	21	B	4, 14, 24
2	1	hebben	35	B	11, 45
2	1	staan	35	B	12, 46
2	1	twee	17	B	11, 27

