Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	tussen de bovenste en de middel	30	2	1	A	29, 30
2	2	5	ja dat zijn dezelfde plek	30	8	1	A	23, 30
4	4	4	dat zijn bij mij	26	18	1	A	19, 26, 32, 36
2	2	4	zijn hem bij mij	39	2	1	B	38, 39
2	2	4	zijn het de middel	14	2	1	B	13, 14
4	2	3	ja dat zijn	32	20	1	A	23, 30, 32, 42
2	2	3	dan zitten die	29	19	1	B	11, 29
2	2	3	dat zijn hem	44	7	1	B	38, 44
2	2	3	en hij zitten	20	11	1	A	10, 20
2	2	3	iets naar rechts	30	2	1	A	29, 30
2	2	3	met een knik	15	16	1	A	0, 15
2	2	3	op de middel	12	2	1	B	11, 12
10	4	2	bij mij	11	33	1	A	7, 11, 19, 26, 32, 33, 34, 36, 38, 39
10	1	2	dat zijn	39	26	2	A	19, 23, 26, 30, 32, 36, 38, 39, 42, 44
7	1	2	de middel	11	21	1	A	10, 11, 12, 13, 14, 29, 30
3	3	2	de veel	44	23	2	B	22, 43, 44
3	3	2	deze hebben	15	25	1	A	0, 15, 24
3	3	2	dinge eronder	32	5	1	B	31, 32, 35
3	1	2	hij zitten	20	14	2	A	7, 10, 20
3	1	2	op de	20	10	1	B	11, 12, 20
3	2	2	zijn het	14	9	2	B	6, 13, 14
2	2	2	knik onderaan	41	2	1	B	40, 41
2	2	2	met die	24	22	1	B	3, 24
2	2	2	zijn die	35	3	1	B	33, 35
17	2	1	zijn	20	39	2	B	6, 13, 14, 19, 20, 23, 26, 30, 31, 32, 33, 35, 36, 38, 39, 42, 44
15	11	1	ja	4	42	2	B	1, 3, 4, 5, 9, 13, 16, 17, 18, 21, 23, 28, 30, 32, 42
14	4	1	dat	19	29	1	B	16, 19, 23, 24, 26, 30, 31, 32, 36, 38, 39, 40, 42, 44
14	3	1	de	11	45	3	A	0, 7, 10, 11, 12, 13, 14, 17, 20, 22, 29, 30, 43, 44
11	7	1	en	16	33	3	A	7, 8, 10, 16, 20, 22, 27, 29, 30, 37, 39
11	7	1	met	3	42	2	A	0, 2, 3, 15, 17, 24, 31, 32, 35, 40, 41
9	3	1	die	14	35	3	B	1, 3, 11, 14, 24, 27, 29, 33, 35
9	6	1	het	17	38	2	B	6, 13, 14, 17, 32, 33, 35, 41, 43
8	5	1	hebben	1	38	1	A	0, 1, 7, 8, 15, 24, 27, 37
7	4	1	dinge	15	36	2	A	0, 2, 15, 17, 31, 32, 35
7	3	1	knik	17	42	1	A	0, 15, 17, 24, 35, 40, 41
6	5	1	een	1	17	1	A	0, 1, 8, 11, 15, 16
6	2	1	zitten	11	31	2	A	7, 10, 11, 20, 29, 37
5	3	1	dan	29	29	4	B	1, 6, 11, 22, 29
5	5	1	nee	14	34	2	B	11, 13, 14, 18, 44
4	1	1	deze	31	32	1	A	0, 15, 24, 31
4	4	1	in	29	41	2	B	3, 11, 29, 43
4	1	1	op	11	13	1	A	8, 11, 12, 20
4	2	1	rechts	30	30	2	A	10, 29, 30, 39
4	1	1	veel	44	23	3	B	22, 33, 43, 44
3	3	1	drie	20	20	1	A	8, 20, 27
3	3	1	links	22	20	1	A	8, 22, 27
3	1	1	plek	23	20	1	B	11, 23, 30
3	3	1	zo'n	35	21	2	B	15, 16, 35
2	2	1	oké	19	14	1	B	6, 19

