Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	klein beetje naar rechts	45	2	1	B	44, 45
2	2	4	van het midden en	43	21	1	B	23, 43
3	3	3	die antenne bovenop	28	14	1	B	20, 28, 33
3	3	3	en hij staan	30	21	1	B	23, 30, 43
3	1	3	het midden en	23	29	1	A	15, 23, 43
3	3	3	iets naar links	17	15	1	B	16, 17, 30
3	3	3	in het midden	38	24	2	A	15, 30, 38
2	2	3	die blok die	33	23	1	A	11, 33
2	2	3	en dan iets	15	9	1	B	7, 15
2	2	3	en dan links	15	11	1	B	5, 15
2	2	3	groot worden blok	28	28	1	B	1, 28
2	2	3	met die blok	20	10	1	A	11, 20
6	3	2	en dan	12	41	2	B	5, 7, 12, 15, 43, 45
6	1	2	het midden	15	37	1	B	7, 15, 23, 30, 38, 43
5	2	2	hij staan	8	39	1	B	5, 8, 23, 30, 43
5	4	2	iets naar	16	16	1	A	15, 16, 17, 23, 30
4	4	2	bij mij	9	32	1	A	8, 9, 26, 39
4	1	2	die antenne	40	21	1	B	20, 28, 33, 40
4	2	2	groot worden	11	33	1	B	1, 11, 28, 33
3	3	2	die twee	20	30	1	A	11, 20, 40
3	3	2	helemaal onderaan	6	5	1	B	5, 6, 9
3	2	2	met die	20	30	1	A	11, 20, 40
3	1	2	naar rechts	45	8	2	B	38, 44, 45
2	2	2	blok en	28	9	1	B	20, 28
2	2	2	iets omhoog	31	24	1	A	8, 31
17	17	1	ja	7	45	1	A	2, 7, 8, 13, 18, 19, 21, 25, 29, 30, 32, 35, 36, 39, 42, 45, 46
16	8	1	en	12	45	3	B	1, 5, 7, 12, 15, 20, 23, 27, 28, 30, 33, 34, 38, 40, 43, 45
12	8	1	die	10	41	2	B	0, 9, 10, 11, 15, 20, 28, 33, 34, 36, 38, 40
9	3	1	het	7	41	1	A	3, 7, 12, 15, 20, 23, 30, 38, 43
9	1	1	naar	28	31	1	A	15, 16, 17, 23, 28, 30, 38, 44, 45
8	2	1	dan	10	41	2	B	5, 7, 10, 12, 15, 38, 43, 45
8	1	1	iets	23	25	1	B	7, 8, 15, 16, 17, 23, 30, 31
8	3	1	staan	9	39	1	B	5, 8, 9, 15, 23, 30, 38, 43
7	2	1	links	20	29	1	B	5, 15, 16, 17, 20, 30, 33
6	1	1	blok	40	40	1	B	1, 11, 20, 28, 33, 40
6	4	1	met	11	40	1	B	1, 11, 20, 27, 28, 40
6	3	1	twee	4	40	1	B	1, 4, 11, 20, 27, 40
5	1	1	antenne	20	29	1	A	12, 20, 28, 33, 40
5	2	1	onderaan	7	39	1	B	5, 6, 7, 9, 43
5	3	1	van	28	43	3	B	1, 20, 23, 28, 43
4	4	1	link	23	31	1	A	11, 23, 27, 41
4	1	1	rechts	43	8	1	B	38, 43, 44, 45
3	3	1	ik	13	36	1	A	3, 13, 38
3	1	1	klein	44	18	1	A	28, 44, 45
3	3	1	wel	9	36	1	A	8, 9, 43
2	2	1	oké	10	11	1	B	0, 10
2	2	1	vierkantje	27	8	1	B	20, 27

