Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	van links naar het midden	12	A	54, 65
2	4	achter in het hoofd	3	A	41, 43
2	4	het hoofd met die	43	A	41, 83
2	3	in het hoofd	3	A	41, 43
2	3	in het midden	2	A	54, 55
2	3	net een half	23	A	57, 79
2	3	van links naar	12	A	54, 65
4	2	het midden	55	A	11, 54, 55, 65
3	2	naar links	34	A	1, 14, 34
3	2	niet hetzelfde	86	A	15, 26, 100
2	2	de ruit	38	A	46, 83
2	2	met die	43	A	41, 83
2	2	staan die	21	A	34, 54
2	2	staart onderaan	42	A	0, 41
2	2	zelfde plek	42	A	40, 81
11	1	ja	87	A	8, 19, 23, 46, 67, 69, 73, 78, 81, 89, 94
9	1	het	84	A	0, 11, 33, 41, 43, 54, 55, 65, 83
9	1	oké	82	A	0, 15, 33, 34, 40, 65, 71, 78, 81
7	1	die	83	A	1, 33, 34, 41, 54, 65, 83
6	1	links	65	A	1, 14, 28, 34, 54, 65
6	1	met	84	A	0, 1, 41, 46, 73, 83
6	1	ruit	83	A	1, 41, 43, 46, 48, 83
5	1	dus	45	A	15, 38, 48, 55, 59
5	1	en	89	A	1, 55, 58, 79, 89
5	1	er	80	A	0, 38, 57, 73, 79
5	1	midden	55	A	11, 54, 55, 58, 65
5	1	naar	65	A	1, 14, 34, 54, 65
5	1	van	28	A	38, 54, 55, 64, 65
4	1	een	80	A	0, 1, 57, 79
4	1	niet	101	A	0, 15, 26, 100
3	1	dan	58	A	34, 55, 91
3	1	de	50	A	34, 46, 83
3	1	hebben	45	A	1, 34, 45
3	1	kunnen	25	A	33, 38, 57
3	1	net	69	A	11, 57, 79
3	1	zitten	60	A	0, 33, 59
2	1	boven	4	A	55, 58
2	1	bovenop	49	A	1, 49
2	1	drie	33	A	6, 38
2	1	gaan	33	A	1, 33
2	1	gewoon	7	A	43, 49
2	1	helemaal	21	A	28, 48
2	1	je	34	A	1, 34
2	1	negen	4	A	21, 24
2	1	onder	47	A	11, 57
2	1	ook	37	A	33, 69
2	1	op	50	A	34, 83
2	1	staaf	83	A	1, 83
2	1	veertien	3	A	96, 98
2	1	zijn	82	A	0, 81
2	1	één	29	A	34, 62

