Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bij mij staan die	56	B	12, 67
2	4	echt op het midden	15	B	45, 59
2	4	in het midden eigenlijk	7	B	12, 18
3	3	in het midden	28	B	12, 18, 39
2	3	het midden dan	24	B	41, 64
2	3	het midden van	7	B	39, 45
2	3	naar het midden	27	B	41, 67
4	2	bij mij	62	B	12, 59, 67, 73
3	2	hij staan	25	B	39, 59, 63
3	2	naar rechts	5	B	63, 64, 67
3	2	zijn die	22	B	30, 43, 51
2	2	dan zijn	37	B	43, 79
2	2	de zuignap	14	B	61, 74
2	2	een beetje	63	B	3, 65
2	2	het zijn	2	B	14, 15
2	2	oké nee	25	B	43, 67
2	2	zijn het	65	B	15, 79
12	1	het	77	B	3, 12, 14, 15, 18, 39, 41, 45, 59, 64, 67, 79
12	1	ja	71	B	3, 5, 6, 14, 20, 22, 24, 29, 35, 50, 54, 73
10	1	zijn	66	B	14, 15, 25, 30, 31, 43, 45, 51, 54, 79
9	1	oké	74	B	6, 10, 12, 25, 43, 47, 57, 67, 79
7	1	die	65	B	3, 12, 30, 43, 51, 54, 67
5	1	bij	62	B	12, 59, 64, 67, 73
5	1	dan	68	B	12, 41, 43, 64, 79
5	1	naar	27	B	41, 63, 64, 65, 67
5	1	zuignap	72	B	3, 30, 61, 69, 74
4	1	de	63	B	12, 45, 61, 74
4	1	en	67	B	12, 39, 65, 78
4	1	hij	25	B	39, 45, 59, 63
3	1	boven	38	B	39, 65, 76
3	1	echt	23	B	45, 59, 67
3	1	een	63	B	3, 30, 65
3	1	nee	31	B	37, 43, 67
3	1	op	57	B	3, 45, 59
2	1	anders	37	B	43, 79
2	1	dat	30	B	25, 54
2	1	denken	23	B	54, 76
2	1	dichter	4	B	64, 67
2	1	er	23	B	54, 76
2	1	helemaal	22	B	18, 39
2	1	ik	23	B	54, 76
2	1	links	3	B	39, 41
2	1	maar	22	B	18, 39
2	1	met	4	B	30, 33
2	1	nou	21	B	39, 59
2	1	ook	62	B	12, 73
2	1	van	7	B	39, 45

