Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	bij mij zitten die echt	52	B	16, 67
2	5	die er net iets rechts	7	B	102, 108
3	4	dat zijn bij mij	67	B	12, 62, 78
2	4	die met het dienblad	26	B	70, 95
2	4	die zitten bij mij	47	B	28, 74
2	4	door de pylon heen	8	B	74, 81
3	3	die met het	73	B	23, 70, 95
2	3	aan de linkerkant	6	B	23, 28
2	3	echt zeggen maar	12	B	30, 41
2	3	een flink stuk	5	B	50, 54
2	3	en die zitten	29	B	74, 102
2	3	hij zitten wel	10	B	41, 50
2	3	ja ja ja	63	B	52, 114
8	2	bij mij	85	B	12, 16, 28, 62, 67, 74, 78, 96
5	2	in het	101	B	16, 29, 30, 67, 116
5	2	zeggen maar	93	B	16, 30, 41, 50, 108
5	2	zitten die	87	B	16, 47, 48, 67, 102
4	2	de middellijn	28	B	30, 41, 44, 57
4	2	een soort	109	B	2, 7, 108, 110
3	2	aan de	7	B	22, 23, 28
3	2	de pylon	11	B	71, 74, 81
3	2	die er	13	B	96, 102, 108
3	2	en dan	80	B	29, 30, 108
3	2	het dienblad	74	B	22, 70, 95
3	2	het midden	63	B	54, 74, 116
3	2	met het	73	B	23, 70, 95
2	2	daar zitten	4	B	44, 47
2	2	dan dat	59	B	50, 108
2	2	denken ik	36	B	39, 74
2	2	die die	10	B	41, 50
2	2	die staan	21	B	96, 116
2	2	die wel	46	B	48, 93
2	2	dit zijn	49	B	22, 70
2	2	en de	4	B	71, 74
2	2	iets boven	2	B	96, 97
2	2	van het	43	B	74, 116
2	2	zijn die	24	B	70, 93
2	2	één die	4	B	105, 108
22	1	die	101	B	16, 22, 23, 25, 28, 41, 44, 47, 48, 50, 67, 70, 74, 81, 93, 95, 96, 102, 105, 108, 114, 116
20	1	ja	113	B	2, 5, 10, 25, 27, 34, 36, 38, 43, 46, 50, 52, 57, 62, 77, 85, 89, 99, 105, 114
14	1	de	87	B	16, 22, 23, 28, 30, 41, 44, 57, 71, 74, 81, 93, 96, 102
14	1	het	101	B	16, 20, 22, 23, 29, 30, 44, 54, 59, 67, 70, 74, 95, 116
14	1	zitten	93	B	16, 28, 30, 39, 41, 44, 47, 48, 50, 67, 74, 102, 105, 108
10	1	bij	91	B	12, 16, 28, 30, 62, 67, 74, 78, 96, 102
9	1	zijn	82	B	12, 20, 22, 23, 30, 62, 70, 78, 93
8	1	een	109	B	2, 7, 30, 48, 50, 54, 108, 110
7	1	echt	101	B	16, 30, 41, 44, 50, 67, 116
7	1	en	86	B	23, 29, 30, 71, 74, 102, 108
7	1	wel	64	B	30, 39, 41, 44, 48, 50, 93
6	1	aan	52	B	16, 22, 23, 28, 50, 67
6	1	dat	97	B	12, 50, 62, 78, 102, 108
6	1	in	101	B	16, 29, 30, 44, 67, 116
5	1	boven	68	B	30, 48, 57, 96, 97
5	1	dan	89	B	20, 29, 30, 50, 108
5	1	er	79	B	30, 39, 96, 102, 108
5	1	hebben	75	B	22, 23, 50, 91, 96
5	1	maar	93	B	16, 30, 41, 50, 108
5	1	van	110	B	7, 74, 96, 102, 116
4	1	dienblad	89	B	7, 22, 70, 95
4	1	met	74	B	22, 23, 70, 95
4	1	midden	102	B	15, 54, 74, 116
4	1	nee	101	B	16, 65, 87, 116
4	1	net	35	B	74, 96, 102, 108
4	1	pylon	57	B	25, 71, 74, 81
3	1	denken	36	B	39, 59, 74
3	1	dit	49	B	22, 39, 70
3	1	hij	10	B	41, 44, 50
3	1	ik	36	B	39, 50, 74
3	1	rechts	12	B	97, 102, 108
3	1	stuk	7	B	48, 50, 54
3	1	vlak	39	B	29, 30, 67
3	1	één	70	B	39, 105, 108
2	1	L	97	B	12, 108
2	1	dus	12	B	91, 102
2	1	horizontaal	27	B	48, 74
2	1	links	25	B	50, 74
2	1	naar	25	B	30, 54
2	1	onder	94	B	15, 108
2	1	ook	21	B	39, 59
2	1	op	44	B	7, 50
2	1	plek	46	B	20, 65
2	1	staan	21	B	96, 116
2	1	tegen	52	B	16, 67
2	1	veel	29	B	22, 50
2	1	wat	24	B	7, 30
2	1	zo'n	24	B	7, 30

