Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	met die lang neus en dat	33	16	1	B	18, 33
3	1	4	met die lang neus	18	25	1	A	9, 18, 33
2	2	4	die twee spriet bovenop	33	6	1	B	28, 33
2	2	4	en dan iets rechts	36	31	1	B	6, 36
2	2	4	en die twee spriet	33	16	1	B	18, 33
4	1	3	die lang neus	28	25	1	A	9, 18, 28, 33
4	1	3	die twee spriet	33	33	3	B	1, 18, 28, 33
3	1	3	neus en dat	23	16	1	B	18, 23, 33
2	2	3	en die staan	21	9	1	A	13, 21
2	2	3	hij staan helemaal	36	6	1	B	31, 36
2	2	3	iets naar rechts	27	2	1	A	26, 27
6	4	2	en dan	10	31	1	B	6, 10, 13, 16, 26, 36
5	5	2	bij mij	7	27	1	B	6, 7, 13, 22, 32
5	5	2	het midden	16	31	1	B	6, 16, 26, 31, 36
5	1	2	lang neus	9	34	1	B	0, 9, 18, 28, 33
4	1	2	en dat	18	25	1	A	9, 18, 23, 33
4	1	2	met die	23	25	1	A	9, 18, 23, 33
3	3	2	dat armp	18	19	1	A	10, 18, 28
3	1	2	hij staan	31	11	1	A	26, 31, 36
3	1	2	naar rechts	31	6	1	A	26, 27, 31
3	1	2	staan helemaal	36	16	2	B	21, 31, 36
2	2	2	die een	9	9	1	B	1, 9
2	2	2	helemaal bovenaan	13	8	1	B	6, 13
13	4	1	en	9	36	2	B	1, 6, 9, 10, 13, 16, 18, 21, 23, 26, 31, 33, 36
13	13	1	ja	12	36	4	A	2, 4, 7, 9, 12, 15, 17, 19, 25, 27, 29, 35, 37
10	2	1	die	9	34	2	B	1, 6, 9, 13, 18, 21, 23, 28, 33, 34
8	3	1	dat	12	25	2	A	9, 10, 12, 17, 18, 23, 28, 33
7	2	1	rechts	15	31	2	B	6, 14, 15, 26, 27, 31, 36
6	1	1	dan	10	31	1	B	6, 10, 13, 16, 26, 36
6	2	1	helemaal	26	31	1	B	6, 13, 21, 26, 31, 36
6	1	1	het	33	31	1	B	6, 16, 26, 31, 33, 36
6	2	1	iets	31	31	1	B	6, 26, 27, 31, 32, 36
6	1	1	staan	13	31	1	B	6, 13, 21, 26, 31, 36
6	6	1	zijn	12	26	1	A	9, 12, 17, 18, 23, 34
5	1	1	midden	26	31	1	B	6, 16, 26, 31, 36
4	1	1	armp	10	28	1	B	1, 10, 18, 28
4	2	1	een	9	17	2	B	0, 1, 9, 16
4	1	1	met	23	25	1	A	9, 18, 23, 33
4	4	1	oké	32	33	3	B	0, 3, 8, 32
3	3	1	boven	36	19	2	B	18, 31, 36
3	1	1	bovenop	33	33	2	B	1, 28, 33
3	3	1	ik	2	25	1	B	0, 2, 24
3	3	1	van	36	37	2	B	0, 1, 36
2	2	1	bijna	36	6	1	B	31, 36
2	2	1	niet	24	3	1	A	22, 24

