Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	vanaf het midden één naar beneden	21	2	1	A	20, 21
2	1	5	het midden één naar beneden	21	2	1	A	20, 21
2	2	5	nee bij mij staan die	50	30	1	B	21, 50
2	2	4	er nog één rechts	49	2	1	A	48, 49
2	2	4	met die piramide op	18	9	1	B	10, 18
3	3	3	ja dat zijn	46	35	1	B	19, 46, 53
3	1	3	nee bij mij	50	30	2	B	21, 40, 50
3	3	3	twee naar rechts	21	33	1	A	8, 21, 40
3	1	3	vanaf het midden	21	15	2	A	7, 20, 21
3	3	3	één naar rechts	21	19	1	A	20, 21, 38
2	2	3	bij mij ook	17	9	1	B	9, 17
2	2	3	daar één rechts	61	12	1	A	50, 61
7	2	2	bij mij	17	45	2	B	6, 9, 17, 19, 21, 40, 50
6	6	2	aan de	3	56	1	A	1, 3, 4, 11, 43, 56
6	3	2	dat zijn	13	48	1	B	6, 13, 19, 22, 46, 53
6	3	2	één naar	20	48	1	B	14, 20, 21, 27, 38, 61
5	2	2	het midden	27	28	2	A	7, 20, 21, 27, 34
4	4	2	die een	25	21	1	B	11, 25, 29, 31
4	4	2	en die	11	17	1	A	4, 11, 18, 20
3	3	2	en één	20	25	1	B	3, 20, 27
3	1	2	naar beneden	21	15	2	A	7, 20, 21
3	1	2	nog één	49	22	2	A	28, 48, 49
3	1	2	piramide op	10	19	1	A	0, 10, 18
3	1	2	staan die	50	42	2	B	9, 21, 50
2	2	2	die in	24	4	1	B	21, 24
2	2	2	die staan	20	7	1	B	14, 20
2	2	2	en daar	61	14	1	A	48, 61
2	2	2	met de	51	9	1	B	43, 51
2	2	2	naar links	27	25	1	B	3, 27
2	2	2	op het	56	57	1	A	0, 56
2	2	2	staan er	49	14	1	A	36, 49
2	2	2	zijn de	22	8	1	A	15, 22
2	2	2	zijn het	40	3	1	A	38, 40
17	14	1	ja	12	62	3	B	2, 5, 9, 12, 17, 19, 26, 35, 37, 45, 46, 49, 53, 55, 59, 62, 63
16	7	1	die	10	47	1	A	4, 9, 10, 11, 14, 18, 20, 21, 23, 24, 25, 29, 31, 32, 33, 50
16	9	1	en	3	61	1	A	1, 3, 4, 7, 8, 11, 18, 20, 27, 31, 36, 38, 43, 48, 56, 61
14	6	1	zijn	6	50	1	A	4, 6, 10, 13, 15, 18, 19, 22, 38, 40, 43, 46, 52, 53
12	1	1	één	36	59	2	B	3, 14, 20, 21, 27, 28, 36, 38, 48, 49, 50, 61
11	1	1	naar	24	59	1	B	3, 7, 8, 14, 20, 21, 24, 27, 38, 40, 61
11	4	1	staan	9	54	1	A	7, 9, 14, 20, 21, 28, 31, 36, 49, 50, 60
10	4	1	de	8	56	1	A	1, 3, 4, 8, 11, 15, 22, 43, 51, 56
10	2	1	het	43	57	3	A	0, 7, 20, 21, 27, 34, 38, 40, 43, 56
10	1	1	rechts	60	54	2	A	8, 20, 21, 38, 40, 48, 49, 50, 60, 61
8	3	1	dat	13	56	2	B	6, 10, 13, 19, 22, 46, 53, 61
8	8	1	je	30	39	3	A	23, 25, 28, 30, 32, 33, 52, 61
7	4	1	een	11	32	3	A	0, 1, 4, 11, 25, 29, 31
6	6	1	helemaal	14	48	1	A	7, 14, 25, 33, 47, 54
5	4	1	in	21	20	1	A	15, 21, 23, 24, 34
5	3	1	links	27	54	2	B	3, 11, 27, 43, 56
5	5	1	maar	23	47	1	B	14, 23, 24, 31, 60
5	2	1	piramide	44	52	1	A	0, 10, 18, 44, 51
5	2	1	twee	21	34	2	A	7, 8, 21, 31, 40
4	4	1	boven	28	23	1	B	14, 28, 31, 36
4	1	1	daar	61	34	3	A	28, 48, 50, 61
4	4	1	dan	40	7	2	A	36, 38, 40, 42
4	4	1	dus	27	40	1	B	22, 27, 42, 61
4	1	1	er	60	25	2	A	36, 48, 49, 60
4	1	1	nee	50	30	3	B	21, 30, 40, 50
4	1	1	nog	49	46	3	A	4, 28, 48, 49
4	4	1	onder	34	31	1	A	31, 34, 60, 61
3	1	1	beneden	21	15	2	A	7, 20, 21
2	2	1	eigenlijk	60	32	1	A	29, 60
2	2	1	gaan	61	38	1	A	24, 61
2	2	1	naast	49	2	1	A	48, 49
2	2	1	oké	41	3	1	B	39, 41
2	2	1	soort	44	41	1	A	4, 44
2	2	1	vanuit	61	54	1	A	8, 61

