Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	als je het in vier zullen verdelen	16	B	11, 26
2	6	dit zijn die met die heel	75	B	17, 91
2	5	bij mij zitten die echt	46	B	52, 97
2	5	een beetje in het midden	39	B	14, 52
2	5	ja dat zijn bij mij	44	B	45, 88
4	4	bij mij zitten die	87	B	11, 52, 53, 97
3	4	dat zijn bij mij	82	B	7, 45, 88
3	4	die met die heel	75	B	17, 66, 91
2	4	muntstuk dat eruit vallen	19	B	68, 86
3	3	dan zitten die	79	B	28, 52, 106
3	3	die heel scherp	53	B	66, 117, 118
3	3	in het midden	60	B	14, 52, 73
2	3	bij mij rechts	53	B	23, 75
2	3	dan een beetje	60	B	14, 73
2	3	de horizontaal middellijn	20	B	33, 52
2	3	die bij jou	13	B	101, 113
2	3	en die zitten	51	B	23, 73
2	3	het zijn die	2	B	117, 118
2	3	ja bij mij	39	B	52, 90
2	3	maar dan wel	5	B	25, 29
2	3	rechtsonder in het	21	B	28, 48
2	3	staan bij mij	35	B	75, 109
2	3	wat eruit vallen	19	B	20, 38
12	2	bij mij	103	B	7, 11, 23, 45, 52, 53, 73, 75, 88, 90, 97, 109
7	2	zitten die	96	B	11, 28, 52, 53, 66, 97, 106
6	2	in het	60	B	14, 28, 48, 52, 53, 73
5	2	en die	72	B	23, 73, 91, 93, 94
5	2	zijn die	102	B	17, 91, 113, 117, 118
4	2	die met	75	B	17, 62, 66, 91
4	2	maar dan	93	B	14, 25, 29, 106
4	2	met die	102	B	17, 66, 91, 118
3	2	als je	42	B	11, 26, 52
3	2	beetje in	39	B	14, 24, 52
3	2	die echt	56	B	52, 97, 107
3	2	die staan	47	B	75, 93, 121
3	2	dit zijn	101	B	17, 91, 117
3	2	en dan	56	B	18, 68, 73
3	2	het in	63	B	11, 26, 73
3	2	het zijn	77	B	42, 117, 118
3	2	zeggen maar	97	B	25, 53, 121
2	2	daaronder zitten	5	B	62, 66
2	2	dan zijn	59	B	55, 113
2	2	die die	24	B	94, 117
2	2	die kogel	28	B	91, 118
2	2	een klein	79	B	3, 81
2	2	en een	21	B	20, 40
2	2	helemaal rechts	25	B	97, 121
2	2	ja nee	51	B	59, 109
2	2	klein beetje	3	B	81, 83
2	2	met dat	4	B	62, 65
2	2	nee dan	57	B	55, 111
2	2	ook in	63	B	11, 73
2	2	scherp punt	3	B	66, 68
2	2	staan die	7	B	101, 107
2	2	zitten dus	12	B	62, 73
25	1	die	111	B	11, 17, 18, 23, 28, 40, 52, 53, 62, 64, 66, 73, 75, 77, 91, 93, 94, 97, 101, 106, 107, 113, 117, 118, 121
15	1	dan	100	B	14, 16, 18, 25, 28, 29, 52, 55, 64, 68, 73, 101, 106, 111, 113
15	1	ja	105	B	6, 42, 45, 51, 52, 55, 58, 59, 72, 79, 88, 90, 103, 109, 110
14	1	het	108	B	11, 14, 18, 26, 28, 42, 48, 52, 53, 55, 73, 106, 117, 118
11	1	en	92	B	3, 18, 20, 23, 40, 66, 68, 73, 91, 93, 94
10	1	zijn	112	B	7, 17, 42, 45, 55, 88, 91, 113, 117, 118
9	1	een	109	B	3, 14, 20, 40, 42, 52, 73, 81, 111
9	1	in	63	B	11, 14, 24, 26, 28, 48, 52, 53, 73
8	1	dat	82	B	7, 18, 45, 62, 65, 68, 86, 88
8	1	nee	64	B	55, 59, 97, 109, 111, 116, 117, 118
7	1	heel	102	B	17, 61, 66, 83, 91, 117, 118
7	1	maar	108	B	14, 25, 29, 48, 53, 106, 121
7	1	met	102	B	17, 18, 62, 65, 66, 91, 118
6	1	beetje	70	B	14, 24, 52, 73, 81, 83
6	1	de	107	B	3, 17, 33, 52, 107, 109
5	1	ook	80	B	11, 42, 64, 73, 90
5	1	rechts	99	B	23, 75, 81, 97, 121
5	1	rechtsonder	83	B	11, 14, 28, 48, 93
4	1	driehoek	102	B	17, 91, 94, 118
4	1	dus	88	B	26, 62, 73, 113
4	1	echt	60	B	52, 97, 107, 111
4	1	je	54	B	11, 26, 52, 64
4	1	klein	81	B	3, 20, 81, 83
4	1	kogel	79	B	40, 42, 91, 118
4	1	midden	60	B	14, 24, 52, 73
4	1	muntstuk	84	B	3, 20, 68, 86
4	1	wel	82	B	25, 29, 48, 106
3	1	hebben	60	B	52, 64, 111
3	1	horizontaal	62	B	33, 52, 94
3	1	naar	79	B	29, 81, 107
3	1	veel	76	B	32, 33, 107
3	1	zullen	67	B	11, 26, 77
2	1	aan	31	B	3, 33
2	1	boven	66	B	29, 94
2	1	komen	23	B	18, 40
2	1	net	18	B	77, 94
2	1	niet	3	B	53, 55
2	1	nu	59	B	59, 117
2	1	plek	40	B	16, 55
2	1	precies	16	B	94, 109
2	1	veer	49	B	20, 68
2	1	wat	19	B	20, 38
2	1	weer	31	B	29, 59

