Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	zijn die ander vogel met die balk	15	B	37, 51
2	4	balk aan de bovenkant	29	B	9, 37
2	4	bij mij staan die	22	B	12, 33
2	4	ja dat zijn E	18	B	29, 46
2	4	net er link van	4	B	14, 17
4	3	aan de bovenkant	43	B	0, 9, 37, 42
4	3	ja dat zijn	38	B	9, 19, 29, 46
2	3	bij mij ook	20	B	31, 50
2	3	die balk bovenop	27	B	25, 51
2	3	en dan aan	4	B	1, 4
2	3	waar zijn die	38	B	24, 61
7	2	aan de	43	B	0, 1, 5, 9, 27, 37, 42
6	2	dat zijn	54	B	9, 19, 29, 46, 51, 62
6	2	en dan	57	B	1, 4, 17, 27, 42, 57
5	2	bij mij	54	B	12, 31, 33, 50, 65
3	2	of zo	16	B	2, 4, 17
2	2	bijna precies	29	B	12, 40
2	2	een balk	10	B	0, 9
2	2	even kijken	23	B	24, 46
2	2	hij staan	17	B	40, 56
2	2	met een	9	B	1, 9
2	2	zeggen maar	6	B	0, 5
2	2	zitten een	4	B	1, 4
12	1	die	61	B	5, 12, 24, 25, 27, 33, 37, 46, 51, 58, 61, 65
11	1	zijn	54	B	9, 19, 24, 27, 29, 36, 37, 46, 51, 61, 62
9	1	dan	58	B	1, 4, 5, 17, 27, 36, 42, 57, 58
9	1	de	59	B	0, 1, 5, 9, 27, 37, 42, 56, 58
9	1	ja	61	B	9, 17, 19, 29, 46, 48, 50, 64, 69
7	1	en	57	B	1, 4, 5, 17, 27, 42, 57
5	1	met	51	B	1, 9, 37, 42, 51
5	1	net	54	B	5, 14, 17, 27, 58
5	1	staan	45	B	12, 33, 40, 46, 56
5	1	van	55	B	4, 14, 17, 27, 58
4	1	ook	46	B	5, 9, 31, 50
4	1	zo	66	B	2, 4, 17, 67
3	1	het	25	B	12, 27, 36
3	1	link	52	B	14, 17, 65
3	1	nog	61	B	5, 42, 65
3	1	waar	38	B	24, 46, 61
2	1	Erboven	18	B	17, 34
2	1	dit	38	B	0, 37
2	1	hebben	66	B	0, 65
2	1	je	54	B	5, 58
2	1	links	55	B	4, 58
2	1	op	17	B	40, 56
2	1	rij	15	B	42, 56

