Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	bij mij staan die	87	27	2	B	61, 81, 87
2	2	4	een wolkenkrabber doorheen zijn	30	2	1	B	29, 30
2	2	4	zeggen maar dat ding	9	6	1	A	4, 9
6	6	3	aan de zijkant	23	72	2	A	2, 10, 23, 26, 42, 73
5	5	3	in het midden	50	18	2	B	36, 38, 50, 51, 53
3	1	3	zeggen maar dat	25	22	1	A	4, 9, 25
2	2	3	dit zijn die	56	16	1	A	41, 56
8	2	2	aan de	29	72	2	A	2, 10, 23, 26, 29, 32, 42, 73
8	8	2	en dan	25	67	4	A	1, 12, 17, 19, 25, 29, 57, 67
7	4	2	zeggen maar	9	53	2	A	4, 7, 9, 23, 25, 51, 56
6	3	2	bij mij	18	72	1	A	16, 18, 36, 61, 81, 87
6	2	2	het midden	36	35	1	A	19, 36, 38, 50, 51, 53
4	1	2	staan die	87	70	3	B	18, 61, 81, 87
3	1	2	dit zijn	65	25	1	A	41, 56, 65
3	1	2	een wolkenkrabber	75	47	1	B	29, 30, 75
3	3	2	het zijn	9	23	1	A	7, 9, 29
3	3	2	van rechts	61	21	1	A	51, 61, 71
3	3	2	zijn boord	41	39	1	B	29, 41, 67
3	1	2	zijn die	56	56	2	A	1, 41, 56
2	2	2	dat zijn	24	10	1	B	15, 24
2	2	2	van onder	63	2	1	B	62, 63
2	2	2	weer smal	25	25	1	A	1, 25
2	2	2	zijn hetzelfde	10	2	1	B	9, 10
33	33	1	ja	31	80	7	B	6, 8, 11, 13, 20, 21, 23, 31, 33, 34, 36, 37, 40, 43, 44, 45, 46, 48, 52, 53, 54, 55, 56, 58, 59, 61, 68, 69, 71, 78, 79, 83, 85
24	18	1	en	9	73	4	A	1, 2, 5, 7, 9, 10, 12, 16, 17, 19, 25, 26, 28, 29, 32, 36, 37, 42, 47, 50, 57, 67, 71, 73
17	5	1	zijn	23	67	2	A	1, 7, 9, 10, 15, 23, 24, 25, 29, 30, 41, 42, 53, 54, 56, 65, 67
15	11	1	die	18	87	1	A	1, 18, 23, 41, 46, 51, 56, 57, 61, 65, 66, 75, 77, 81, 87
11	5	1	dan	18	67	3	A	1, 12, 17, 18, 19, 25, 29, 37, 57, 64, 67
11	5	1	de	23	72	2	A	2, 10, 23, 26, 29, 32, 42, 54, 61, 65, 73
11	8	1	een	23	76	4	A	0, 5, 7, 10, 23, 29, 30, 47, 51, 67, 75
11	5	1	maar	9	53	2	A	4, 7, 9, 23, 25, 36, 38, 51, 53, 54, 56
11	8	1	staan	18	81	2	A	7, 16, 18, 50, 51, 61, 71, 74, 76, 81, 87
10	2	1	het	16	47	1	A	7, 9, 16, 19, 29, 36, 38, 50, 51, 53
9	1	1	aan	9	72	1	A	2, 9, 10, 23, 26, 29, 32, 42, 73
9	9	1	nog	36	69	3	A	5, 12, 32, 36, 47, 51, 67, 72, 73
8	1	1	zeggen	19	53	2	A	4, 7, 9, 19, 23, 25, 51, 56
7	7	1	boven	37	81	4	A	4, 10, 16, 19, 37, 42, 84
7	4	1	dat	9	22	1	A	4, 9, 15, 16, 23, 24, 25
7	7	1	denken	53	59	3	A	24, 27, 39, 53, 61, 62, 82
7	7	1	ik	53	83	3	A	0, 19, 39, 53, 58, 59, 82
7	1	1	midden	87	69	1	A	19, 36, 38, 50, 51, 53, 87
7	4	1	wolkenkrabber	41	47	1	B	29, 30, 41, 46, 56, 65, 75
7	1	1	zijkant	29	72	2	A	2, 10, 23, 26, 29, 42, 73
7	7	1	één	9	73	2	A	1, 3, 9, 29, 56, 72, 73
6	4	1	ding	9	57	3	A	1, 2, 4, 9, 23, 57
6	1	1	in	77	42	2	B	36, 38, 50, 51, 53, 77
6	6	1	nee	22	68	1	A	19, 22, 28, 64, 74, 86
6	5	1	rechts	54	59	2	A	16, 51, 54, 61, 71, 74
6	2	1	van	51	43	1	B	29, 51, 61, 62, 63, 71
6	6	1	wel	72	39	3	B	36, 38, 54, 72, 73, 74
5	5	1	twee	61	60	1	A	12, 61, 62, 67, 71
5	5	1	zitten	42	36	2	B	23, 26, 42, 47, 58
4	1	1	dit	56	66	2	A	0, 41, 56, 65
4	4	1	of	29	61	1	A	7, 29, 47, 67
4	4	1	ook	73	51	3	B	23, 26, 38, 73
3	3	1	ander	18	18	1	A	12, 18, 29
3	1	1	hetzelfde	9	7	1	A	4, 9, 10
3	3	1	oké	19	61	1	B	14, 19, 74
3	1	1	onder	63	27	2	B	37, 62, 63
3	3	1	smal	25	28	1	A	1, 25, 28
2	2	1	bovenop	24	2	1	B	23, 24
2	2	1	breed	28	4	1	B	25, 28
2	2	1	drie	62	61	1	A	2, 62
2	2	1	helemaal	84	32	1	B	53, 84
2	2	1	hoogte	53	4	1	A	50, 53
2	2	1	kant	10	2	1	B	9, 10
2	2	1	niet	53	35	1	A	19, 53
2	2	1	worden	25	25	1	A	1, 25

