Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn het plaat met aan de	20	A	76, 95
2	5	aan de bovenkant twee uitsteeksel	3	A	76, 78
2	5	en aan de rechterkant een	26	A	51, 76
2	5	zijn er denken ik nog	31	A	55, 85
4	4	en aan de bovenkant	45	A	51, 55, 85, 95
2	4	en aan de linkerkant	22	A	76, 97
7	3	aan de bovenkant	62	A	34, 51, 55, 76, 78, 85, 95
7	3	en aan de	47	A	51, 55, 56, 76, 85, 95, 97
4	3	aan de linkerkant	48	A	50, 54, 76, 97
4	3	aan de rechterkant	45	A	51, 76, 91, 95
3	3	met aan de	46	A	50, 76, 95
2	3	aan de onderkant	30	A	56, 85
2	3	de bovenkant komen	10	A	51, 60
2	3	en hij staan	31	A	54, 84
2	3	ja er zijn	3	A	32, 34
2	3	op dezelfde plek	58	A	36, 93
2	3	twee ding uit	10	A	51, 60
2	3	van het midden	61	A	24, 84
2	3	zeggen maar drie	9	A	24, 32
12	2	aan de	64	A	34, 50, 51, 54, 55, 56, 76, 78, 85, 91, 95, 97
7	2	denken ik	62	A	24, 34, 36, 40, 44, 55, 85
4	2	hij staan	46	A	54, 67, 84, 99
3	2	bij mij	44	A	32, 54, 75
3	2	dat zijn	85	A	9, 40, 93
3	2	dezelfde plek	58	A	36, 49, 93
3	2	dit zijn	46	A	50, 76, 95
3	2	het midden	61	A	24, 67, 84
3	2	op dezelfde	70	A	24, 36, 93
3	2	twee uitsteeksel	20	A	76, 78, 95
3	2	van het	61	A	24, 54, 84
3	2	voor drie	52	A	34, 56, 85
3	2	zeggen maar	29	A	4, 24, 32
3	2	zijn er	37	A	55, 85, 91
2	2	dat die	43	A	36, 78
2	2	drie vier	39	A	47, 85
2	2	driehoekig uitsteeksel	27	A	50, 76
2	2	een heel	43	A	33, 75
2	2	een soort	77	A	4, 80
2	2	het scherm	36	A	19, 54
2	2	nog een	15	A	19, 33
2	2	oké dan	27	A	49, 75
2	2	ruimte voor	22	A	34, 55
2	2	staan die	52	A	24, 75
2	2	zijn niet	57	A	37, 93
2	2	zullen je	72	A	20, 91
17	1	en	87	A	13, 20, 24, 34, 44, 51, 54, 55, 56, 76, 80, 84, 85, 91, 95, 97, 99
14	1	de	66	A	32, 34, 50, 51, 54, 55, 56, 60, 76, 78, 85, 91, 95, 97
13	1	zijn	87	A	9, 32, 34, 37, 40, 50, 55, 67, 76, 85, 91, 93, 95
12	1	ja	83	A	6, 22, 27, 32, 34, 40, 47, 62, 70, 78, 82, 88
11	1	het	79	A	19, 20, 24, 34, 54, 67, 68, 76, 84, 95, 97
11	1	ik	67	A	19, 24, 34, 36, 37, 40, 44, 55, 56, 68, 85
9	1	een	96	A	4, 19, 33, 34, 51, 75, 76, 80, 99
7	1	dat	85	A	9, 36, 40, 50, 76, 78, 93
7	1	drie	70	A	16, 24, 32, 34, 47, 56, 85
7	1	er	68	A	32, 34, 51, 55, 85, 91, 99
7	1	oké	87	A	7, 18, 23, 49, 72, 75, 93
7	1	staan	76	A	24, 36, 54, 67, 75, 84, 99
7	1	twee	45	A	51, 55, 60, 76, 78, 85, 95
6	1	die	72	A	24, 36, 75, 78, 80, 95
6	1	maar	64	A	4, 24, 32, 37, 40, 67
6	1	nog	81	A	19, 33, 55, 85, 91, 99
5	1	dan	56	A	20, 24, 36, 49, 75
5	1	je	73	A	19, 20, 30, 67, 91
5	1	met	63	A	33, 50, 76, 80, 95
5	1	op	76	A	24, 36, 75, 93, 99
5	1	plek	58	A	36, 49, 75, 85, 93
5	1	voor	52	A	34, 49, 55, 56, 85
4	1	bij	44	A	32, 40, 54, 75
4	1	helemaal	63	A	37, 54, 67, 99
4	1	mij	52	A	24, 32, 54, 75
4	1	ongeveer	80	A	20, 24, 32, 99
4	1	plaat	72	A	24, 55, 76, 95
4	1	ruimte	59	A	33, 34, 55, 91
4	1	zeggen	88	A	4, 24, 32, 91
3	1	anderhalf	29	A	27, 44, 55
3	1	boven	87	A	13, 30, 99
3	1	komen	47	A	51, 60, 97
3	1	niet	57	A	37, 68, 93
3	1	van	61	A	24, 54, 84
3	1	vier	70	A	16, 47, 85
3	1	wel	35	A	33, 36, 67
3	1	zullen	72	A	20, 24, 91
2	1	als	6	A	19, 24
2	1	beetje	15	A	19, 33
2	1	bolle	45	A	51, 95
2	1	dus	9	A	26, 34
2	1	figuurt	54	A	32, 85
2	1	hebben	60	A	19, 78
2	1	hoogte	9	A	24, 32
2	1	in	36	A	32, 67
2	1	moeten	5	A	20, 24
2	1	nummer	80	A	9, 88
2	1	onder	41	A	44, 84
2	1	rechts	76	A	24, 99
2	1	tot	40	A	16, 55
2	1	waar	41	A	20, 60
2	1	zo	37	A	20, 56
2	1	één	76	A	24, 99

