Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die een met die	20	A	29, 48
2	5	twee punt die eruit komen	14	A	48, 61
2	3	die twee staaf	10	A	32, 41
2	3	en die slurf	8	A	41, 48
2	3	ik denken dat	3	A	22, 24
4	2	bij mij	45	A	7, 20, 35, 51
4	2	met die	20	A	29, 32, 41, 48
3	2	die slurf	20	A	29, 41, 48
3	2	die twee	17	A	32, 41, 48
3	2	en dan	19	A	18, 32, 36
3	2	in het	30	A	36, 51, 65
3	2	zijn die	20	A	29, 40, 48
2	2	aan de	29	A	4, 32
2	2	de bovenkant	34	A	32, 65
2	2	de middellijn	14	A	51, 64
2	2	dezelfde plek	5	A	24, 28
2	2	een half	5	A	18, 22
2	2	en die	8	A	41, 48
2	2	er misschien	3	A	18, 20
2	2	maar ik	5	A	20, 24
2	2	misschien nog	36	A	18, 53
2	2	net een	47	A	18, 64
2	2	passen maar	5	A	18, 22
2	2	slurf en	14	A	48, 61
2	2	soort van	32	A	1, 32
2	2	tegen de	15	A	51, 65
15	1	ja	68	A	1, 4, 7, 9, 11, 12, 13, 15, 20, 22, 41, 44, 53, 57, 68
11	1	en	65	A	1, 4, 18, 26, 32, 36, 41, 48, 53, 61, 65
10	1	die	61	A	4, 28, 29, 32, 40, 41, 48, 51, 61, 64
8	1	de	62	A	4, 26, 32, 51, 60, 61, 64, 65
7	1	een	64	A	1, 18, 22, 29, 48, 53, 64
6	1	er	61	A	4, 18, 20, 22, 53, 64
6	1	maar	36	A	18, 20, 22, 24, 29, 53
6	1	met	58	A	4, 29, 32, 41, 48, 61
6	1	zijn	42	A	7, 13, 26, 29, 40, 48
5	1	ik	16	A	13, 20, 22, 24, 28
5	1	slurf	61	A	1, 29, 41, 48, 61
4	1	aan	62	A	4, 32, 51, 65
4	1	dan	19	A	18, 28, 32, 36
4	1	dat	12	A	13, 20, 22, 24
4	1	het	40	A	26, 36, 51, 65
4	1	misschien	36	A	18, 20, 22, 53
3	1	denken	7	A	22, 24, 28
3	1	hebben	24	A	1, 4, 24
3	1	komen	30	A	32, 48, 61
3	1	middellijn	52	A	13, 51, 64
3	1	nog	36	A	18, 22, 53
3	1	nummer	51	A	7, 45, 57
3	1	staan	23	A	13, 28, 35
3	1	tussen	51	A	18, 22, 68
3	1	van	64	A	1, 32, 64
3	1	zitten	33	A	32, 51, 64
3	1	zullen	36	A	18, 22, 53
2	1	als	52	A	13, 64
2	1	arm	29	A	4, 32
2	1	bijna	13	A	53, 65
2	1	helemaal	11	A	26, 36
2	1	klein	5	A	64, 68
2	1	nee	13	A	47, 59
2	1	of	3	A	18, 20
2	1	rechts	47	A	18, 64
2	1	rechtsboven	31	A	35, 65
2	1	tutu	13	A	48, 60
2	1	waar	9	A	32, 40
2	1	zo'n	29	A	4, 32

