Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dan links zo'n	36	B	15, 50
2	3	dat zijn E	20	B	40, 59
2	3	en hij staan	15	B	56, 70
2	3	in het midden	30	B	27, 56
2	3	met dat schep	30	B	38, 67
2	3	op het kop	44	B	6, 49
7	2	dat zijn	65	B	15, 38, 40, 46, 59, 77, 79
4	2	en dan	40	B	11, 17, 19, 50
4	2	horizontaal balk	68	B	0, 6, 49, 67
3	2	dat schep	30	B	38, 48, 67
3	2	en hij	56	B	15, 56, 70
3	2	het midden	30	B	27, 44, 56
3	2	hij staan	44	B	27, 56, 70
3	2	met dat	30	B	38, 47, 67
2	2	bij mij	18	B	27, 44
2	2	die met	21	B	47, 67
2	2	die op	18	B	49, 66
2	2	dit zijn	21	B	47, 67
2	2	en dat	20	B	48, 67
2	2	ja en	19	B	1, 19
2	2	ja ja	39	B	21, 59
2	2	kop liggen	50	B	0, 49
2	2	met die	21	B	47, 67
2	2	staan die	23	B	44, 66
2	2	zijn niet	43	B	4, 46
2	2	zullen ik	31	B	0, 30
22	1	ja	81	B	1, 3, 6, 12, 14, 19, 21, 25, 30, 32, 37, 38, 42, 53, 54, 59, 63, 66, 73, 76, 79, 81
12	1	zijn	80	B	0, 1, 4, 15, 38, 40, 46, 47, 59, 67, 77, 79
11	1	dat	65	B	15, 23, 38, 40, 46, 47, 48, 59, 67, 77, 79
11	1	en	70	B	1, 11, 15, 17, 19, 23, 48, 50, 56, 67, 70
7	1	die	49	B	23, 44, 47, 49, 66, 67, 71
7	1	het	56	B	1, 4, 6, 27, 44, 49, 56
6	1	dan	40	B	11, 15, 17, 19, 23, 50
6	1	hij	70	B	1, 15, 27, 44, 56, 70
5	1	balk	68	B	0, 6, 47, 49, 67
5	1	hebben	72	B	0, 1, 11, 15, 71
5	1	rechts	70	B	2, 19, 23, 48, 71
5	1	zo'n	51	B	0, 1, 15, 19, 50
4	1	armp	67	B	1, 15, 23, 67
4	1	links	65	B	15, 30, 50, 79
4	1	met	45	B	23, 38, 47, 67
4	1	op	67	B	0, 6, 49, 66
3	1	een	12	B	4, 6, 15
3	1	ik	60	B	0, 30, 59
3	1	in	56	B	1, 27, 56
3	1	maar	16	B	0, 6, 15
3	1	niet	43	B	4, 6, 46
3	1	van	71	B	1, 44, 71
3	1	zeggen	31	B	0, 6, 30
2	1	dun	45	B	23, 67
2	1	dus	4	B	46, 49
2	1	echt	22	B	6, 27
2	1	helemaal	10	B	70, 79
2	1	je	13	B	59, 71
2	1	onderaan	10	B	70, 79
2	1	plek	17	B	66, 82
2	1	veel	66	B	6, 71

