Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	iets onder het midden	11	A	21, 31
3	3	ja dat zijn	11	A	25, 27, 35
2	3	aan de voorkant	8	A	5, 12
2	3	dat zijn dezelfde	17	A	11, 27
5	2	dat zijn	27	A	9, 11, 25, 27, 35
4	2	aan de	11	A	3, 5, 12, 13
3	2	heel compact	32	A	7, 28, 38
2	2	de zijkant	20	A	13, 32
2	2	dit zijn	11	A	28, 38
2	2	het midden	11	A	21, 31
2	2	hij zitten	11	A	21, 31
2	2	ja ik	2	A	11, 12
2	2	staan hij	3	A	39, 41
2	2	wel echt	35	A	7, 41
2	2	zeggen maar	2	A	31, 32
11	1	ja	33	A	11, 12, 15, 17, 19, 25, 27, 31, 35, 37, 43
9	1	zijn	34	A	5, 7, 9, 11, 25, 27, 28, 35, 38
8	1	de	39	A	3, 5, 12, 13, 21, 28, 32, 41
6	1	hij	35	A	7, 13, 21, 31, 39, 41
4	1	aan	11	A	3, 5, 12, 13
4	1	en	17	A	5, 7, 12, 21
4	1	het	27	A	5, 12, 21, 31
4	1	ok	21	A	3, 5, 9, 23
4	1	onder	21	A	21, 31, 32, 41
4	1	zitten	29	A	3, 12, 21, 31
3	1	beetje	17	A	5, 13, 21
3	1	die	36	A	3, 13, 38
3	1	dit	27	A	12, 28, 38
3	1	een	9	A	5, 12, 13
3	1	er	10	A	3, 5, 12
3	1	iets	27	A	5, 21, 31
3	1	maar	11	A	31, 32, 41
3	1	van	21	A	21, 32, 41
3	1	wel	37	A	5, 7, 41
2	1	balk	10	A	3, 12
2	1	ding	8	A	5, 12
2	1	ik	2	A	11, 12
2	1	kunnen	10	A	32, 41
2	1	link	21	A	21, 41
2	1	ook	29	A	13, 41
2	1	plaat	10	A	32, 41
2	1	uit	3	A	3, 5
2	1	zien	29	A	3, 31
2	1	één	23	A	3, 25

