Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	de helft van de helft	3	A	27, 29
2	5	kant en het vierkantje voorop	34	A	58, 91
2	4	de twee legoblok aan	34	A	58, 91
2	4	deze zijn weer met	34	A	58, 91
2	3	net iets link	40	A	23, 62
2	3	twee legoblok zeggen	58	A	19, 76
2	3	uit het midden	33	A	62, 94
2	3	van het midden	14	A	23, 36
5	2	net iets	67	A	23, 24, 62, 63, 89
4	2	en dan	80	A	7, 18, 36, 86
3	2	de helft	37	A	27, 29, 63
3	2	en het	47	A	45, 58, 91
3	2	met de	47	A	45, 78, 91
2	2	aan de	2	A	18, 19
2	2	antennetje bovenop	10	A	9, 18
2	2	bij mij	67	A	23, 89
2	2	bovenop en	41	A	18, 58
2	2	een beetje	48	A	18, 65
2	2	en de	30	A	29, 58
2	2	er zitten	3	A	96, 98
2	2	het antenne	14	A	45, 58
2	2	iets onder	29	A	24, 52
2	2	ja precies	30	A	38, 67
2	2	niks veel	3	A	96, 98
2	2	zeggen maar	9	A	19, 27
16	1	ja	93	A	4, 5, 8, 11, 17, 27, 32, 36, 38, 43, 51, 54, 67, 73, 78, 96
14	1	en	88	A	7, 9, 18, 23, 24, 29, 36, 45, 52, 58, 63, 86, 91, 94
10	1	de	74	A	18, 19, 24, 27, 29, 45, 58, 63, 78, 91
9	1	het	72	A	23, 36, 45, 54, 58, 62, 65, 91, 94
8	1	net	72	A	23, 24, 36, 62, 63, 65, 89, 94
6	1	twee	85	A	7, 12, 19, 58, 76, 91
6	1	van	30	A	7, 23, 27, 29, 32, 36
6	1	zijn	82	A	15, 54, 58, 65, 91, 96
5	1	dan	80	A	7, 18, 36, 54, 86
5	1	die	85	A	7, 18, 23, 89, 91
5	1	maar	80	A	19, 27, 65, 96, 98
4	1	helft	57	A	27, 29, 63, 83
4	1	oké	47	A	15, 54, 57, 61
4	1	zitten	76	A	23, 94, 96, 98
3	1	antennetje	83	A	9, 18, 91
3	1	beetje	48	A	18, 29, 65
3	1	bij	67	A	23, 52, 89
3	1	dat	75	A	15, 18, 89
3	1	deze	74	A	18, 58, 91
3	1	een	51	A	15, 18, 65
3	1	er	47	A	52, 96, 98
3	1	nummer	67	A	12, 48, 78
3	1	onder	75	A	24, 52, 98
3	1	vierkantje	74	A	18, 58, 91
3	1	weer	74	A	18, 58, 91
3	1	één	70	A	9, 58, 78
2	1	bijna	69	A	27, 95
2	1	denken	36	A	54, 89
2	1	ik	36	A	54, 89
2	1	nee	18	A	15, 32
2	1	nog	44	A	9, 52
2	1	onderop	2	A	95, 96
2	1	ook	12	A	52, 63
2	1	plek	40	A	15, 54
2	1	staan	38	A	52, 89
2	1	top	70	A	0, 69

