Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	en dan zijn het de boven	40	11	1	A	30, 40
3	3	5	toren die aan de linkerkant	33	35	1	B	18, 33, 52
4	2	4	dan zijn het de	40	33	2	A	16, 30, 40, 48
2	2	4	en als je dan	14	9	1	B	6, 14
6	3	3	aan de linkerkant	10	53	1	B	0, 10, 18, 33, 43, 52
5	5	3	in het midden	40	43	2	A	14, 38, 40, 47, 56
5	1	3	zijn het de	40	33	3	A	16, 25, 30, 40, 48
4	4	3	ja dat zijn	13	42	1	A	4, 13, 36, 45
3	3	3	de twee toren	43	20	1	A	33, 43, 52
3	1	3	en als je	56	51	1	B	6, 14, 56
2	1	3	als je dan	14	9	1	B	6, 14
2	2	3	dan zitten die	31	26	1	B	6, 31
7	1	2	aan de	19	53	1	B	0, 10, 18, 19, 33, 43, 52
6	4	2	en dan	30	41	4	B	0, 23, 24, 29, 30, 40
6	1	2	zijn het	16	44	1	B	5, 16, 25, 30, 40, 48
5	1	2	dat zijn	51	48	1	A	4, 13, 36, 45, 51
5	1	2	in het	40	43	2	A	14, 38, 40, 47, 56
5	2	2	twee toren	43	43	3	A	10, 33, 35, 43, 52
4	1	2	als je	47	51	1	B	6, 14, 47, 56
4	2	2	zitten die	7	44	1	B	6, 7, 31, 49
3	1	2	de boven	30	12	1	B	29, 30, 40
3	3	2	dit zijn	33	35	1	B	18, 33, 52
2	2	2	de de	43	19	1	A	25, 43
2	2	2	en een	53	43	1	B	11, 53
2	2	2	hebben je	56	34	1	B	23, 56
2	2	2	ja dus	58	34	1	A	25, 58
2	2	2	weer die	18	5	1	A	14, 18
28	22	1	ja	2	59	1	B	1, 2, 4, 5, 11, 12, 13, 15, 17, 20, 21, 25, 27, 28, 29, 31, 32, 36, 37, 39, 40, 41, 42, 44, 45, 54, 58, 59
19	9	1	de	7	53	2	B	0, 6, 7, 10, 16, 18, 19, 23, 24, 25, 29, 30, 31, 33, 40, 43, 44, 48, 52
17	7	1	en	14	57	4	B	0, 5, 6, 11, 14, 18, 23, 24, 25, 29, 30, 33, 38, 40, 43, 53, 56
16	7	1	het	33	54	1	B	5, 14, 16, 25, 30, 33, 35, 38, 40, 44, 47, 48, 52, 56, 57, 58
16	2	1	zijn	35	54	1	A	4, 5, 13, 16, 18, 25, 30, 33, 35, 36, 40, 45, 48, 51, 52, 57
15	7	1	die	7	58	2	B	0, 6, 7, 10, 14, 18, 24, 25, 31, 33, 40, 47, 49, 52, 57
12	7	1	twee	4	57	1	B	0, 4, 10, 18, 33, 34, 35, 36, 40, 43, 52, 56
11	1	1	dan	14	49	2	B	0, 6, 14, 16, 23, 24, 29, 30, 31, 40, 48
8	6	1	een	2	54	2	B	0, 1, 2, 10, 11, 24, 47, 53
8	4	1	zitten	7	49	2	B	1, 6, 7, 18, 24, 31, 38, 49
7	1	1	toren	10	52	1	B	1, 10, 18, 33, 35, 43, 52
6	1	1	dat	13	48	2	A	4, 9, 13, 36, 45, 51
6	4	1	hebben	10	57	2	B	0, 6, 10, 23, 40, 56
6	2	1	je	14	51	1	B	6, 14, 23, 40, 47, 56
5	3	1	dus	9	53	1	B	6, 9, 25, 51, 58
4	1	1	als	14	51	1	B	6, 14, 47, 56
4	1	1	boven	30	17	2	B	24, 29, 30, 40
4	4	1	links	25	30	2	B	6, 24, 25, 35
4	4	1	rechts	25	44	1	B	6, 25, 48, 49
4	4	1	van	56	57	3	B	0, 24, 47, 56
3	3	1	daarboven	23	19	1	A	7, 23, 25
3	3	1	hij	38	39	2	B	0, 26, 38
3	3	1	onderste	25	36	1	B	23, 25, 58
3	3	1	op	10	32	1	B	0, 10, 31
3	3	1	veel	58	43	2	A	16, 25, 58
3	3	1	vierkantje	18	40	1	A	14, 18, 53
3	1	1	weer	23	10	1	A	14, 18, 23
2	2	1	deze	10	11	1	B	0, 10
2	2	1	erbovenop	33	23	1	B	11, 33
2	2	1	ertegenaan	10	10	1	B	1, 10
2	2	1	ik	35	36	1	B	0, 35
2	2	1	linksonder	16	12	1	B	5, 16
2	2	1	wel	40	3	1	A	38, 40
2	2	1	één	45	40	1	B	6, 45

