Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dan staan die	41	20	1	B	22, 41
2	2	3	staan op zo'n	5	2	1	B	4, 5
5	5	2	dat zijn	12	27	1	A	7, 12, 21, 26, 33
4	4	2	bij mij	12	22	1	A	9, 12, 15, 30
4	4	2	en dan	22	19	2	A	5, 14, 22, 23
4	4	2	met dat	16	28	1	A	10, 16, 28, 37
4	2	2	staan die	15	33	1	A	9, 15, 22, 41
3	3	2	de trofee	1	4	1	B	0, 1, 3
3	3	2	die met	32	10	1	A	28, 32, 37
3	3	2	hij staan	35	31	2	A	5, 14, 35
3	3	2	midden midden	41	8	1	B	35, 41, 42
3	3	2	procent van	23	17	1	A	14, 23, 30
3	1	2	staan op	14	11	1	B	4, 5, 14
2	2	2	dat voe	28	13	1	B	16, 28
2	2	2	en hij	14	7	1	B	8, 14
2	2	2	iets naar	41	7	1	B	35, 41
14	14	1	ja	5	42	1	B	2, 5, 6, 11, 18, 24, 27, 29, 31, 33, 34, 36, 39, 43
11	5	1	die	15	33	2	A	9, 10, 15, 17, 22, 25, 28, 30, 32, 37, 41
10	5	1	en	10	37	1	A	5, 8, 10, 14, 22, 23, 28, 30, 38, 41
9	1	1	dat	28	31	2	A	7, 10, 12, 16, 21, 26, 28, 33, 37
9	1	1	staan	30	38	1	B	4, 5, 9, 14, 15, 22, 30, 35, 41
8	5	1	de	8	42	1	B	0, 1, 3, 8, 15, 20, 30, 41
7	2	1	zijn	25	27	1	A	7, 12, 21, 25, 26, 29, 33
6	1	1	met	10	36	1	B	2, 10, 16, 28, 32, 37
5	1	1	hij	41	37	1	A	5, 8, 14, 35, 41
4	2	1	op	5	12	2	B	3, 4, 5, 14
4	1	1	trofee	17	18	1	B	0, 1, 3, 17
3	1	1	naar	35	37	1	A	5, 35, 41
3	3	1	niet	26	18	2	A	9, 25, 26
3	3	1	ongeveer	23	17	1	A	14, 23, 30
3	2	1	voe	16	19	1	A	10, 16, 28
3	2	1	zo'n	5	4	2	B	2, 4, 5
2	2	1	als	14	13	1	B	2, 14
2	1	1	iets	41	7	1	B	35, 41
2	2	1	lijken	41	39	1	B	3, 41
2	2	1	links	35	22	1	A	14, 35
2	2	1	rechts	41	34	1	B	8, 41

