Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de bovenkant	27	A	2, 11, 28
3	3	aan de linkerkant	38	A	1, 11, 38
2	3	als aan de	18	A	11, 28
2	3	dan aan de	2	A	1, 2
2	3	een soort van	3	A	0, 2
2	3	en aan de	11	A	28, 38
2	3	er nog een	34	A	2, 35
2	3	hij staat ongeveer	20	A	26, 45
2	3	in het midden	19	A	27, 45
2	3	zowel aan de	18	A	11, 28
5	2	aan de	38	A	1, 2, 11, 28, 38
3	2	dezelfde plek	31	A	22, 42, 52
2	2	bij mij	14	A	9, 22
2	2	de gieter	21	A	23, 43
2	2	denken ik	18	A	28, 45
2	2	en hij	20	A	26, 45
2	2	het midden	19	A	27, 45
2	2	hij staan	19	A	27, 45
2	2	ja nummer	15	A	17, 31
2	2	plaat onder	8	A	28, 35
9	1	de	45	A	1, 2, 10, 11, 23, 28, 38, 43, 45
8	1	ja	51	A	2, 7, 17, 20, 31, 34, 45, 52
6	1	aan	39	A	0, 1, 2, 11, 28, 38
6	1	dan	46	A	1, 2, 11, 22, 42, 46
6	1	en	44	A	2, 11, 26, 28, 38, 45
5	1	ik	46	A	0, 11, 22, 28, 45
4	1	als	44	A	2, 11, 28, 45
4	1	denken	46	A	0, 11, 28, 45
4	1	een	36	A	0, 2, 26, 35
4	1	er	34	A	2, 11, 28, 35
4	1	hij	45	A	1, 26, 27, 45
4	1	plaat	38	A	0, 28, 35, 37
4	1	zijn	43	A	0, 11, 23, 42
3	1	gieter	44	A	0, 23, 43
3	1	het	19	A	27, 42, 45
3	1	iets	46	A	1, 27, 46
3	1	in	36	A	10, 27, 45
3	1	links	38	A	9, 26, 46
3	1	mij	14	A	9, 10, 22
3	1	nog	34	A	2, 11, 35
3	1	nummer	34	A	17, 31, 50
3	1	onder	9	A	27, 28, 35
3	1	staan	24	A	22, 27, 45
3	1	staat	37	A	9, 26, 45
3	1	zullen	31	A	5, 11, 35
2	1	dit	24	A	0, 23
2	1	eigenlijk	3	A	0, 2
2	1	hebben	45	A	1, 45
2	1	je	35	A	11, 45
2	1	naar	45	A	2, 46
2	1	net	19	A	27, 45
2	1	oké	8	A	14, 21
2	1	op	27	A	26, 52
2	1	passen	25	A	11, 35
2	1	te	24	A	22, 45
2	1	twee	13	A	28, 40
2	1	voor	13	A	10, 22

