Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	bij mij in het	58	8	1	A	51, 58
2	2	4	ik weten niet of	20	21	1	B	0, 20
4	4	3	staan bij mij	35	51	1	B	8, 35, 46, 58
3	3	3	dit zijn die	39	20	1	A	29, 39, 48
2	2	3	die met die	39	8	1	A	32, 39
2	2	3	met die tutu	48	10	1	B	39, 48
9	4	2	bij mij	8	52	1	A	7, 8, 19, 20, 35, 38, 46, 51, 58
5	2	2	dit zijn	29	57	1	B	0, 29, 39, 48, 56
5	5	2	een half	18	58	1	B	10, 18, 22, 46, 67
5	5	2	en dan	18	27	1	B	10, 18, 19, 32, 36
5	3	2	met die	39	20	2	A	29, 32, 39, 41, 48
4	4	2	denken ik	28	30	2	B	17, 25, 28, 46
4	2	2	in het	58	30	2	A	36, 51, 58, 65
4	1	2	zijn die	40	20	1	A	29, 39, 40, 48
3	3	2	nog een	53	22	1	B	46, 53, 67
2	2	2	als je	64	55	1	B	10, 64
2	2	2	de tutu	60	5	1	B	56, 60
2	2	2	een soort	43	43	1	A	1, 43
2	2	2	het midden	36	27	1	B	10, 36
2	2	2	klein stuk	68	59	1	B	10, 68
2	2	2	met de	61	6	1	B	56, 61
2	2	2	nog één	19	2	1	A	18, 19
2	2	2	zeggen maar	29	30	1	B	0, 29
35	35	1	ja	2	68	1	A	1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 23, 25, 27, 30, 31, 37, 41, 42, 44, 49, 52, 53, 54, 57, 62, 66, 67, 68
15	12	1	die	4	65	3	B	0, 2, 3, 4, 28, 29, 32, 39, 40, 41, 48, 51, 55, 61, 64
14	9	1	en	6	65	2	A	1, 4, 6, 10, 18, 19, 26, 32, 36, 41, 48, 53, 61, 65
11	3	1	een	29	67	1	A	1, 10, 18, 22, 29, 43, 46, 48, 53, 64, 67
11	11	1	er	4	65	1	B	0, 4, 10, 17, 18, 19, 20, 22, 46, 53, 64
11	5	1	zijn	7	57	1	B	0, 7, 13, 19, 26, 29, 39, 40, 48, 50, 56
10	8	1	de	19	62	1	A	4, 19, 26, 32, 51, 56, 60, 61, 64, 65
10	5	1	ik	13	47	1	B	0, 13, 17, 20, 21, 22, 24, 25, 28, 46
9	6	1	dan	18	37	4	B	0, 10, 16, 17, 18, 19, 28, 32, 36
9	7	1	maar	18	54	1	B	0, 18, 20, 21, 22, 23, 24, 29, 53
9	2	1	met	4	62	1	B	0, 4, 29, 32, 39, 41, 48, 56, 61
8	8	1	dat	13	51	1	B	0, 13, 20, 22, 23, 24, 25, 50
7	7	1	kunnen	53	58	5	B	10, 16, 17, 23, 46, 53, 67
6	2	1	denken	22	30	1	B	17, 22, 24, 25, 28, 46
6	1	1	het	26	56	1	B	10, 26, 36, 51, 58, 65
6	2	1	nog	19	50	1	A	18, 19, 22, 46, 53, 67
6	2	1	staan	13	51	1	B	8, 13, 28, 35, 46, 58
5	5	1	aan	4	66	1	B	0, 4, 32, 51, 65
5	1	1	tutu	48	22	2	B	39, 43, 48, 56, 60
5	5	1	twee	32	56	1	B	6, 32, 41, 48, 61
4	4	1	hebben	10	24	2	A	1, 4, 10, 24
4	4	1	hij	8	46	1	A	1, 8, 19, 46
4	2	1	of	18	21	2	B	0, 10, 18, 20
4	4	1	rechts	18	55	1	B	10, 18, 19, 64
4	4	1	van	6	64	1	A	1, 6, 32, 64
4	4	1	zitten	32	65	1	B	0, 32, 51, 64
4	4	1	zullen	23	36	2	A	18, 22, 23, 53
3	1	1	als	13	55	1	B	10, 13, 64
3	3	1	bijna	53	20	1	B	46, 53, 65
3	3	1	boven	26	21	2	B	6, 19, 26
3	3	1	helemaal	46	21	2	A	26, 36, 46
3	1	1	klein	64	59	1	B	10, 64, 68
3	3	1	nee	47	39	1	B	21, 47, 59
3	3	1	net	18	65	1	B	0, 18, 64
3	1	1	niet	21	22	1	B	0, 20, 21
3	3	1	oké	28	47	1	B	0, 28, 46
3	1	1	soort	43	43	2	A	1, 32, 43
3	3	1	zo'n	4	33	1	B	0, 4, 32
3	1	1	één	18	10	1	B	10, 18, 19
2	2	1	BenQ	19	7	1	A	13, 19
2	2	1	bovenaan	36	29	1	B	8, 36
2	2	1	eigenlijk	53	8	1	B	46, 53
2	2	1	iets	18	9	1	B	10, 18
2	2	1	inderdaad	26	4	1	B	23, 26
2	2	1	op	28	29	1	B	0, 28
2	2	1	vierkant	32	33	1	B	0, 32
2	2	1	wat	13	14	1	B	0, 13
2	2	1	wel	25	2	1	A	24, 25
2	1	1	weten	20	21	1	B	0, 20

