Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en bij mij staan die	29	19	1	A	11, 29
5	3	4	bij mij staan die	16	70	1	A	11, 16, 29, 33, 80
3	3	4	aan de onderkant en	30	13	1	A	25, 30, 37
3	3	4	het midden van het	32	48	1	A	15, 32, 62
3	3	4	hij staan bij mij	52	35	1	A	39, 52, 73
2	2	4	dat hebben ik ook	42	7	1	A	36, 42
8	8	3	in het midden	47	62	4	A	12, 15, 40, 41, 47, 53, 62, 73
6	1	3	bij mij staan	66	70	1	A	11, 16, 29, 33, 66, 80
4	1	3	aan de onderkant	30	34	2	A	4, 25, 30, 37
4	4	3	ja dat zijn	38	45	1	A	28, 38, 51, 72
3	3	3	dan zijn het	57	31	1	B	53, 57, 83
3	1	3	dat hebben ik	63	28	1	A	36, 42, 63
3	3	3	iets naar links	78	5	2	B	74, 77, 78
2	2	3	een plaat link	66	14	1	B	53, 66
2	2	3	ja bij mij	33	18	1	B	16, 33
2	2	3	nee bij mij	81	16	1	A	66, 81
2	2	3	wel dezelfde plek	57	12	1	B	46, 57
12	2	2	bij mij	61	71	1	A	11, 16, 29, 33, 39, 52, 61, 64, 66, 73, 80, 81
12	4	2	in het	47	70	6	A	11, 12, 15, 39, 40, 41, 47, 53, 61, 62, 73, 80
10	2	2	het midden	32	64	2	A	12, 15, 32, 40, 41, 47, 53, 62, 73, 75
9	4	2	staan die	30	70	1	A	11, 16, 29, 30, 32, 33, 53, 78, 80
7	6	2	aan de	30	55	2	A	4, 25, 30, 33, 37, 50, 58
7	7	2	en dan	22	61	2	A	2, 12, 22, 30, 40, 53, 62
6	2	2	dat zijn	28	63	1	B	10, 28, 34, 38, 51, 72
6	6	2	dit zijn	21	70	1	A	0, 21, 37, 50, 58, 69
5	2	2	iets naar	62	63	1	B	16, 62, 74, 77, 78
5	1	2	ja dat	42	45	1	A	28, 38, 42, 51, 72
4	1	2	hebben ik	36	54	1	B	10, 36, 42, 63
4	4	2	maar dan	47	42	1	A	33, 47, 73, 74
4	1	2	naar links	78	15	3	B	64, 74, 77, 78
4	2	2	van het	32	52	2	A	11, 15, 32, 62
4	1	2	zijn het	54	31	1	B	53, 54, 57, 83
3	1	2	dezelfde plek	57	40	2	B	18, 46, 57
3	3	2	dus dan	66	51	1	B	18, 66, 68
3	3	2	een ander	67	50	1	A	34, 67, 83
3	3	2	en één	44	41	2	A	4, 25, 44
3	3	2	hebben een	21	20	2	A	2, 3, 21
3	3	2	met de	71	35	2	A	37, 58, 71
3	3	2	naar onder	47	50	1	A	13, 47, 62
3	1	2	plaat link	66	24	2	B	43, 53, 66
2	2	2	anderhalf plaat	54	12	1	B	43, 54
2	2	2	die rui	23	2	1	B	22, 23
2	2	2	en de	58	9	1	B	50, 58
